outer_id,speaker_id,제주방언,표준어
DZES20000128.1.1.1,1,한다고,한다고
DZES20000128.1.1.1,1,하지만,하지만
DZES20000128.1.1.1,1,바당에,바다에
DZES20000128.1.1.1,1,들어가는,들어가는
DZES20000128.1.1.1,1,건,건
DZES20000128.1.1.1,1,당최,당최
DZES20000128.1.1.1,1,이건,이건
DZES20000128.1.1.1,1,도와주지도,도와주지도
DZES20000128.1.1.1,1,않허고,않고
DZES20000128.1.1.2,1,이제랑,이제랑
DZES20000128.1.1.2,1,저,저
DZES20000128.1.1.2,1,-낫-,-낫-
DZES20000128.1.1.2,1,밭,밭
DZES20000128.1.1.2,1,하*꼼,조금
DZES20000128.1.1.2,1,줄이곡,줄이고
DZES20000128.1.1.2,1,경허영,그렇게해
DZES20000128.1.1.3,2,기여게,그래
DZES20000128.1.1.4,1,니내,니내
DZES20000128.1.1.4,1,니영,너랑
DZES20000128.1.1.4,1,나영,나랑
DZES20000128.1.1.4,1,게도,그래도
DZES20000128.1.1.4,1,미깡,밀감
DZES20000128.1.1.4,1,밭,밭
DZES20000128.1.1.4,1,고치,같이
DZES20000128.1.1.4,1,햄땐,하다고
DZES20000128.1.1.4,1,행,해서
DZES20000128.1.1.5,1,말소리,말소리
DZES20000128.1.1.5,1,들을거난,들을꺼니까
DZES20000128.1.1.5,1,나도,나도
DZES20000128.1.1.5,1,막,막
DZES20000128.1.1.5,1,좋다,좋다
DZES20000128.1.1.5,1,게난,그러니깐
DZES20000128.1.1.6,2,게난,그러니깐
DZES20000128.1.1.6,2,이,#이
DZES20000128.1.1.6,2,기여게,그래
DZES20000128.1.1.6,2,우리가,우리가
DZES20000128.1.1.6,2,일도,일도
DZES20000128.1.1.6,2,허곡,하고
DZES20000128.1.1.7,2,놀러,놀러
DZES20000128.1.1.7,2,도,도
DZES20000128.1.1.7,2,가고,가고
DZES20000128.1.1.7,2,코로나,코로나
DZES20000128.1.1.7,2,끝나믄게,끝나면
DZES20000128.1.1.7,2,사이,사이
DZES20000128.1.1.7,2,좋게,좋게
DZES20000128.1.1.7,2,옛날,옛날
DZES20000128.1.1.7,2,고추룩,그렇게
DZES20000128.1.1.7,2,옛날만,옛날만
DZES20000128.1.1.7,2,허멍,하면서
DZES20000128.1.1.7,2,지내주게,지내지
DZES20000128.1.1.8,1,아고,아고
DZES20000128.1.1.8,1,맞다(게)/(#게),맞다(게)/(#게)
DZES20000128.1.1.9,3,경허라,그래라
DZES20000128.1.1.9,3,경허라,그래라
DZES20000128.1.1.10,1,옛날,옛날
DZES20000128.1.1.10,1,말,말
DZES20000128.1.1.10,1,될거난,될꺼니깐
DZES20000128.1.1.10,1,이제,이제
DZES20000128.1.1.10,1,겅허게,그러자
DZES20000128.1.1.11,2,기여,그래
DZES20000128.1.1.11,2,오늘도,오늘도
DZES20000128.1.1.11,2,아고,아고
DZES20000128.1.1.11,2,애썼져들,애썼어다들
DZES20000128.1.1.11,2,이,#이
DZES20000128.1.1.12,1,이천,이천
DZES20000128.1.1.12,1,이십년,이십년
DZES20000128.1.1.12,1,십이월,십이월
DZES20000128.1.1.12,1,십이일,십이일
DZES20000128.1.1.12,1,화자,화자
DZES20000128.1.1.12,1,&name1&,&name1&
DZES20000128.1.1.13,3,&name2&,&name2&
DZES20000128.1.1.14,2,&name3&입니다,&name3&입니다
DZES20000128.1.1.15,2,오늘의,오늘의
DZES20000128.1.1.15,2,이야기는,이야기는
DZES20000128.1.1.15,2,재래시장,재래시장
DZES20000128.1.1.15,2,이야기입니다,이야기입니다
DZES20000128.1.1.16,1,동문시장,동문시장
DZES20000128.1.1.16,1,가난,가니깐
DZES20000128.1.1.16,1,너네,너네
DZES20000128.1.1.16,1,조아냐?,좋았어?
DZES20000128.1.1.17,2,아이고,아이고
DZES20000128.1.1.17,2,옛날,옛날
DZES20000128.1.1.17,2,생각,생각
DZES20000128.1.1.17,2,나라,나더라
DZES20000128.1.1.17,2,또(무사)/(왜),또(무사)/(왜)
DZES20000128.1.1.17,2,그추룩,그렇게
DZES20000128.1.1.17,2,요새는,요새는
DZES20000128.1.1.18,2,날이,날이
DZES20000128.1.1.18,2,쌀쌀(행)/(해서),쌀쌀(행)/(해서)
DZES20000128.1.1.18,2,그,그
DZES20000128.1.1.18,2,건지,건지
DZES20000128.1.1.18,2,옛날,옛날
DZES20000128.1.1.18,2,생각이,생각이
DZES20000128.1.1.18,2,많이,많이
DZES20000128.1.1.18,2,남져,난다
DZES20000128.1.1.19,1,난,난
DZES20000128.1.1.19,1,진짜,진짜
DZES20000128.1.1.19,1,오래간만에,오래간만에
DZES20000128.1.1.19,1,갔거든(이)/(#이),갔거든(이)/(#이)
DZES20000128.1.1.19,1,잘도,잘도
DZES20000128.1.1.19,1,좋아라,좋아라
DZES20000128.1.1.19,1,가난,가니깐
DZES20000128.1.1.19,1,이,#이
DZES20000128.1.1.20,3,게메,그러게
DZES20000128.1.1.20,3,나도,나도
DZES20000128.1.1.20,3,동문시장은,동문시장은
DZES20000128.1.1.20,3,이,#이
DZES20000128.1.1.20,3,가끔,가끔
DZES20000128.1.1.20,3,가당,가다가
DZES20000128.1.1.20,3,이,#이
DZES20000128.1.1.20,3,들리기는,들리기는
DZES20000128.1.1.20,3,하는데,하는데
DZES20000128.1.1.20,3,갈치,갈치
DZES20000128.1.1.20,3,사래,사러
DZES20000128.1.1.20,3,간다(게)/(#게),간다(게)/(#게)
DZES20000128.1.1.21,3,겐디,근데
DZES20000128.1.1.21,3,오늘은,오늘은
DZES20000128.1.1.21,3,갈치,갈치
DZES20000128.1.1.21,3,사래,사러
DZES20000128.1.1.21,3,가지,가지
DZES20000128.1.1.21,3,않고,않고
DZES20000128.1.1.21,3,그냥(영)/(이렇게),그냥(영)/(이렇게)
DZES20000128.1.1.21,3,구경,구경
DZES20000128.1.1.21,3,가신디,갔는데
DZES20000128.1.1.21,3,너무,너무
DZES20000128.1.1.21,3,좋안게,좋더라
DZES20000128.1.1.22,2,옛날,옛날
DZES20000128.1.1.22,2,동문시장,동문시장
DZES20000128.1.1.22,2,만이는,만큼은
DZES20000128.1.1.22,2,않허주만은,안하지만
DZES20000128.1.1.22,2,재밌긴,재밌긴
DZES20000128.1.1.22,2,재미져라,재밋더라
