outer_id,speaker_id,제주방언,표준어
DZES20000133.1.1.1,1,십이,십이
DZES20000133.1.1.1,1,월,월
DZES20000133.1.1.1,1,구,구
DZES20000133.1.1.1,1,일,일
DZES20000133.1.1.1,1,화자,화자
DZES20000133.1.1.1,1,&name1&,&name1&
DZES20000133.1.1.2,2,&name2&,&name2&
DZES20000133.1.1.3,3,&name3&,&name3&
DZES20000133.1.1.4,1,녹음을,녹음을
DZES20000133.1.1.4,1,시작하겠습니다.,시작하겠습니다.
DZES20000133.1.1.5,1,야네들아 ,얘들아
DZES20000133.1.1.5,1,니네,너네
DZES20000133.1.1.5,1,아침에,아침에
DZES20000133.1.1.5,1,재게,빨리
DZES20000133.1.1.5,1,오잰,오려고
DZES20000133.1.1.5,1,하*난,하니까
DZES20000133.1.1.6,1,조반들은,아침들은
DZES20000133.1.1.6,1,어떵,어떻게
DZES20000133.1.1.6,1,먹엉들,먹고들
DZES20000133.1.1.6,1,와졈샤?,왔어?
DZES20000133.1.1.7,2,그자,거저
DZES20000133.1.1.7,2,소소하게,소소하게
DZES20000133.1.1.7,2,먹엉,먹고
DZES20000133.1.1.7,2,와수다.,왔어요.
DZES20000133.1.1.8,2,개역에,미숫가루에
DZES20000133.1.1.8,2,꿀,꿀
DZES20000133.1.1.8,2,호쏠,조금
DZES20000133.1.1.8,2,놩으네,놔서
DZES20000133.1.1.8,2,휘리릭,휘리릭
DZES20000133.1.1.8,2,젓엉,저어서
DZES20000133.1.1.9,2,한*,한
DZES20000133.1.1.9,2,((양지기)),((양지기))
DZES20000133.1.1.9,2,들이싸신디,들여놔신디
DZES20000133.1.1.10,2,달*달*,달달
DZES20000133.1.1.10,2,허곡,하고
DZES20000133.1.1.10,2,코시롱합디다.,달콤하더라고요.
DZES20000133.1.1.11,1,겅해도,그래도
DZES20000133.1.1.11,1,그거라도,그거라도
DZES20000133.1.1.11,1,먹엉,먹고
DZES20000133.1.1.11,1,오난,오니
DZES20000133.1.1.11,1,좋다이,좋네
DZES20000133.1.1.11,1,&name3&은,&name3&은
DZES20000133.1.1.11,1,어떵,어떻게
DZES20000133.1.1.11,1,해시냐?,했어?
DZES20000133.1.1.12,3,아이구,아이구
DZES20000133.1.1.12,3,난,난
DZES20000133.1.1.12,3,아이들도,아이들도
DZES20000133.1.1.12,3,어려불곡,어리고
DZES20000133.1.1.12,3,허난양,하니까
DZES20000133.1.1.12,3,시간,시간
DZES20000133.1.1.12,3,어성,없어서
DZES20000133.1.1.12,3,그장,그냥
DZES20000133.1.1.12,3,와신디,왔는데
DZES20000133.1.1.13,3,이땅으네,이따가
DZES20000133.1.1.13,3,아뭇거나,아무거나
DZES20000133.1.1.13,3,호꼼,조금
DZES20000133.1.1.13,3,주민,주면
DZES20000133.1.1.13,3,맛좋게,맛좋게
DZES20000133.1.1.13,3,먹으쿠다마는양.,먹을게요.
DZES20000133.1.1.14,1,아이고,아이고
DZES20000133.1.1.14,1,겅해샤?,그랬어?
DZES20000133.1.1.15,1,거믄,그럼
DZES20000133.1.1.15,1,아라쪄게이.,일단 알았어.
DZES20000133.1.1.16,1,이거,이거
DZES20000133.1.1.16,1,우리,우리
DZES20000133.1.1.16,1,가*치,같이
DZES20000133.1.1.16,1,말하는,말하는
DZES20000133.1.1.16,1,거,거
DZES20000133.1.1.16,1,끝나민,끝나면
DZES20000133.1.1.17,1,저기,저기
DZES20000133.1.1.17,1,맛좋은이,맛좋은
DZES20000133.1.1.17,1,감자*,고구마
DZES20000133.1.1.17,1,구엉으네,구워서
DZES20000133.1.1.17,1,주마게.,줄게.
DZES20000133.1.1.18,1,그,그
DZES20000133.1.1.18,1,오늘은,오늘은
DZES20000133.1.1.18,1,보롬도,바람도
