outer_id,speaker_id,제주방언,표준어
DZES20000118.1.1.1,1,안녕하세요.,안녕하세요.
DZES20000118.1.1.2,1,&name1&,&name1&
DZES20000118.1.1.3,3,&name2&,&name2&
DZES20000118.1.1.4,2,&name3&,&name3&
DZES20000118.1.1.5,1,녹음,녹음
DZES20000118.1.1.5,1,시작하겠습니다.,시작하겠습니다.
DZES20000118.1.1.6,1,그래서,그래서
DZES20000118.1.1.6,1,우리,우리
DZES20000118.1.1.6,1,신년계획은,신년계획은
DZES20000118.1.1.6,1,어떵,어떻게
DZES20000118.1.1.6,1,짠?,짰어?
DZES20000118.1.1.7,2,우리?,우리?
DZES20000118.1.1.8,1,응.,응.
DZES20000118.1.1.9,2,일단,일단
DZES20000118.1.1.9,2,이,#이
DZES20000118.1.1.9,2,그때,그때
DZES20000118.1.1.9,2,일찍,일찍
DZES20000118.1.1.9,2,모여야,모여야
DZES20000118.1.1.9,2,돼.,돼.
DZES20000118.1.1.10,1,몇시쯤?,몇시쯤?
DZES20000118.1.1.11,2,아,아
DZES20000118.1.1.11,2,저,저
DZES20000118.1.1.11,2,그거,그거
DZES20000118.1.1.11,2,그건,그건
DZES20000118.1.1.11,2,안,안
DZES20000118.1.1.11,2,정핸.,정했어.
DZES20000118.1.1.12,2,아,아
DZES20000118.1.1.12,2,그거,그거
DZES20000118.1.1.12,2,말고,말고
DZES20000118.1.1.12,2,그거,그거
DZES20000118.1.1.12,2,말고,말고
DZES20000118.1.1.12,2,일단,일단
DZES20000118.1.1.12,2,그거,그거
DZES20000118.1.1.12,2,&name4&,&name4&
DZES20000118.1.1.12,2,오빠,오빠
DZES20000118.1.1.12,2,생일,생일
DZES20000118.1.1.13,1,아,아
DZES20000118.1.1.13,1,잠깐만,잠깐만
DZES20000118.1.1.13,1,지금,지금
DZES20000118.1.1.13,1,신년,신년
DZES20000118.1.1.13,1,파티,파티
DZES20000118.1.1.13,1,전에,전에
DZES20000118.1.1.13,1,&name4&,&name4&
DZES20000118.1.1.13,1,오빠,오빠
DZES20000118.1.1.13,1,생일,생일
DZES20000118.1.1.13,1,있는거,있는거
DZES20000118.1.1.13,1,아니?,아니?
DZES20000118.1.1.14,2,어,어
DZES20000118.1.1.14,2,&name4&,&name4&
DZES20000118.1.1.14,2,오빠가,오빠가
DZES20000118.1.1.14,2,먼저,먼저
DZES20000118.1.1.14,2,우선,우선
DZES20000118.1.1.14,2,먼저,먼저
DZES20000118.1.1.15,1,&name4&,&name4&
DZES20000118.1.1.15,1,오빠만,오빠만
DZES20000118.1.1.15,1,하는,하는
DZES20000118.1.1.15,1,거?,거?
DZES20000118.1.1.15,1,그날?,그날?
DZES20000118.1.1.16,3,&name4&,&name4&
DZES20000118.1.1.16,3,오빠랑,오빠랑
DZES20000118.1.1.17,1,&name5&,&name5&
DZES20000118.1.1.17,1,오빠,오빠
DZES20000118.1.1.17,1,맞지.,맞지.
DZES20000118.1.1.18,1,나,나
DZES20000118.1.1.18,1,이거,이거
DZES20000118.1.1.18,1,비밀인,비밀인
DZES20000118.1.1.18,1,줄,줄
DZES20000118.1.1.18,1,알고,알고
DZES20000118.1.1.18,1,일부러,일부러
DZES20000118.1.1.18,1,이렇게,이렇게
DZES20000118.1.1.18,1,말했언.,말했었어.
DZES20000118.1.1.18,1,{laughing},{laughing}
DZES20000118.1.1.19,1,아니,아니
DZES20000118.1.1.19,1,&name4&,&name4&
DZES20000118.1.1.19,1,오빠만,오빠만
DZES20000118.1.1.19,1,하는,하는
DZES20000118.1.1.19,1,거?,거?
DZES20000118.1.1.19,1,혹시,혹시
DZES20000118.1.1.19,1,몰라서,몰라서
DZES20000118.1.1.19,1,언니한테,언니한테
DZES20000118.1.1.19,1,비밀일까,비밀일까
DZES20000118.1.1.19,1,봐.,봐.
DZES20000118.1.1.20,3,{laughing},{laughing}
DZES20000118.1.1.20,3,아니,아니
DZES20000118.1.1.20,3,아니,아니
DZES20000118.1.1.20,3,다,다
DZES20000118.1.1.20,3,알아.,알아.
DZES20000118.1.1.21,1,아니지?,아니지?
DZES20000118.1.1.21,1,우리,우리
DZES20000118.1.1.21,1,단톡방에서,단톡방에서
DZES20000118.1.1.21,1,말했었지,말했었지
DZES20000118.1.1.21,1,안?,않아?
DZES20000118.1.1.22,2,아니,아니
DZES20000118.1.1.22,2,그,그
DZES20000118.1.1.22,2,그거,그거
DZES20000118.1.1.22,2,말해야겠다.,말해야겠다.
DZES20000118.1.1.23,2,아,아
DZES20000118.1.1.23,2,나,나
DZES20000118.1.1.23,2,이거,이거
DZES20000118.1.1.23,2,말할클.,말할게.
DZES20000118.1.1.24,2,그,그
DZES20000118.1.1.24,2,이십,이십
DZES20000118.1.1.24,2,육일인가?,육일인가?
DZES20000118.1.1.25,2,그때,그때
DZES20000118.1.1.25,2,오빠,오빠
DZES20000118.1.1.25,2,퇴근하면서,퇴근하면서
DZES20000118.1.1.25,2,&name4&,&name4&
DZES20000118.1.1.25,2,오빠,오빠
DZES20000118.1.1.25,2,픽업하는,픽업하는
DZES20000118.1.1.25,2,거,거
DZES20000118.1.1.26,3,아,아
DZES20000118.1.1.26,3,맞어,맞어
DZES20000118.1.1.26,3,맞어,맞어
DZES20000118.1.1.26,3,맞어.,맞어.
DZES20000118.1.1.27,1,그럼,그럼
DZES20000118.1.1.27,1,지금,지금
DZES20000118.1.1.27,1,&name5&,&name5&
DZES20000118.1.1.27,1,오빠는,오빠는
DZES20000118.1.1.27,1,아무것도,아무것도
DZES20000118.1.1.27,1,몰라?,몰라?
DZES20000118.1.1.28,3,&name4&,&name4&
DZES20000118.1.1.28,3,오빠,오빠
DZES20000118.1.1.28,3,생일,생일
DZES20000118.1.1.28,3,파티하는,파티하는
DZES20000118.1.1.28,3,줄,줄
DZES20000118.1.1.28,3,알아.,알아.
DZES20000118.1.1.29,1,아,아
DZES20000118.1.1.29,1,기?,그래?
DZES20000118.1.1.29,1,진짜,진짜
DZES20000118.1.1.29,1,모르켜.,모르겠다.
DZES20000118.1.1.30,3,그,그
DZES20000118.1.1.30,3,앞에서,앞에서
DZES20000118.1.1.30,3,그냥,그냥
DZES20000118.1.1.30,3,&name4&,&name4&
DZES20000118.1.1.30,3,오빠,오빠
DZES20000118.1.1.31,3,생일파티,생일파티
DZES20000118.1.1.31,3,할,할
DZES20000118.1.1.31,3,때,때
DZES20000118.1.1.31,3,뭐,뭐
DZES20000118.1.1.31,3,먹을까,먹을까
DZES20000118.1.1.31,3,너,너
DZES20000118.1.1.31,3,먹고,먹고
DZES20000118.1.1.31,3,싶은,싶은
DZES20000118.1.1.31,3,거,거
DZES20000118.1.1.31,3,인?,있어?
DZES20000118.1.1.31,3,이런식으로만,이런식으로만
DZES20000118.1.1.31,3,물어봔.,물어봤어.
DZES20000118.1.1.32,2,생각도,생각도
DZES20000118.1.1.32,2,못하고,못하고
DZES20000118.1.1.32,2,있을,있을
DZES20000118.1.1.32,2,걸?,걸?
DZES20000118.1.1.33,1,그럼,그럼
DZES20000118.1.1.33,1,뭐,뭐
DZES20000118.1.1.33,1,먹고,먹고
DZES20000118.1.1.33,1,싶은,싶은
DZES20000118.1.1.33,1,거,거
DZES20000118.1.1.33,1,있었댄?,있었대?
DZES20000118.1.1.34,2,그때,그때
DZES20000118.1.1.34,2,너,너
DZES20000118.1.1.34,2,너도,너도
DZES20000118.1.1.34,2,요리해야돼.,요리해야돼.
DZES20000118.1.1.34,2,너,너
DZES20000118.1.1.34,2,뭐였지,뭐였지
DZES20000118.1.1.34,2,그,그
DZES20000118.1.1.35,2,빵에,빵에
DZES20000118.1.1.35,2,그,그
DZES20000118.1.1.35,2,바르는,바르는
DZES20000118.1.1.35,2,거.,거.
DZES20000118.1.1.36,1,아,아
DZES20000118.1.1.36,1,그거,그거
DZES20000118.1.1.36,1,맛있었댄?,맛있었대?
DZES20000118.1.1.37,2,오빤,오빤
DZES20000118.1.1.37,2,거,거
DZES20000118.1.1.37,2,안,안
DZES20000118.1.1.37,2,먹었지.,먹었지.
DZES20000118.1.1.38,1,오삐,오삐
DZES20000118.1.1.38,1,먹었었지.,먹었었지.
DZES20000118.1.1.39,2,안,안
DZES20000118.1.1.39,2,먹언.,먹었어.
DZES20000118.1.1.39,2,그때,그때
DZES20000118.1.1.39,2,&name7&,&name7&
DZES20000118.1.1.39,2,생일이었네.,생일이었네.
DZES20000118.1.1.40,1,아니라.,아니야.
DZES20000118.1.1.40,1,그,그
DZES20000118.1.1.40,1,우리,우리
DZES20000118.1.1.40,1,저기,저기
DZES20000118.1.1.40,1,뭐냐,뭐냐
DZES20000118.1.1.40,1,&name8&,&name8&
DZES20000118.1.1.40,1,오빠네랑,오빠네랑
DZES20000118.1.1.40,1,다,다
DZES20000118.1.1.40,1,있었을,있었을
DZES20000118.1.1.40,1,때,때
DZES20000118.1.1.40,1,안에,안에
DZES20000118.1.1.41,2,아,아
DZES20000118.1.1.41,2,맞네,맞네
DZES20000118.1.1.41,2,아,아
DZES20000118.1.1.41,2,맞네.,맞네.
DZES20000118.1.1.42,3,아아,아아
DZES20000118.1.1.43,2,아,아
DZES20000118.1.1.43,2,맞다,맞다
DZES20000118.1.1.43,2,이,#이
DZES20000118.1.1.44,1,여기,여기
DZES20000118.1.1.44,1,집에서,집에서
DZES20000118.1.1.44,1,먹었언.,먹었어.
DZES20000118.1.1.45,3,아,아
DZES20000118.1.1.45,3,기네,그러네
DZES20000118.1.1.45,3,이,#이
DZES20000118.1.1.46,2,아,아
DZES20000118.1.1.46,2,근데,근데
DZES20000118.1.1.46,2,그런,그런
DZES20000118.1.1.46,2,얘기,얘기
DZES20000118.1.1.46,2,안,안
DZES20000118.1.1.46,2,하던데,하던데
DZES20000118.1.1.47,1,맛,맛
DZES20000118.1.1.47,1,없어신가?,없었나?
DZES20000118.1.1.48,2,&name6&가,&name6&가
DZES20000118.1.1.48,2,생각핸.,생각했어.
DZES20000118.1.1.48,2,&name6&가,&name6&가
DZES20000118.1.1.49,1,아,아
DZES20000118.1.1.49,1,기?,그래?
DZES20000118.1.1.49,1,아,아
DZES20000118.1.1.49,1,그거는,그거는
DZES20000118.1.1.49,1,할,할
DZES20000118.1.1.49,1,수,수
DZES20000118.1.1.49,1,있어.,있어.
DZES20000118.1.1.49,1,바질이랑,바질이랑
DZES20000118.1.1.49,1,토마토랑,토마토랑
DZES20000118.1.1.49,1,아,아
DZES20000118.1.1.49,1,또,또
DZES20000118.1.1.49,1,내가,내가
DZES20000118.1.1.49,1,이번에,이번에
DZES20000118.1.1.49,1,연구한,연구한
DZES20000118.1.1.49,1,거,거
DZES20000118.1.1.49,1,인.,있어.
DZES20000118.1.1.50,1,토마토,토마토
DZES20000118.1.1.50,1,청,청
DZES20000118.1.1.50,1,만들거거든?,만들거거든?
DZES20000118.1.1.50,1,청이라기보다는,청이라기보다는
DZES20000118.1.1.51,1,그,그
DZES20000118.1.1.51,1,뭐지?,뭐지?
DZES20000118.1.1.51,1,토마토랑,토마토랑
DZES20000118.1.1.51,1,설탕이랑,설탕이랑
DZES20000118.1.1.51,1,뭐,뭐
DZES20000118.1.1.51,1,해가지고,해가지고
DZES20000118.1.1.52,1,뭐라,뭐라
DZES20000118.1.1.52,1,뭐라,뭐라
DZES20000118.1.1.52,1,해야,해야
DZES20000118.1.1.52,1,되지,되지
DZES20000118.1.1.52,1,토마토,토마토
DZES20000118.1.1.52,1,알맹이만,알맹이만
DZES20000118.1.1.52,1,이렇게,이렇게
DZES20000118.1.1.52,1,있는,있는
DZES20000118.1.1.52,1,거,거
DZES20000118.1.1.52,1,알맹이만,알맹이만
DZES20000118.1.1.52,1,있는,있는
DZES20000118.1.1.52,1,건디,건디
DZES20000118.1.1.52,1,겁나,겁나
DZES20000118.1.1.52,1,달아.,달아.
DZES20000118.1.1.53,1,근데,근데
DZES20000118.1.1.53,1,그거랑,그거랑
DZES20000118.1.1.53,1,바질이랑,바질이랑
DZES20000118.1.1.53,1,치즈,치즈
DZES20000118.1.1.53,1,이렇게,이렇게
DZES20000118.1.1.53,1,해가지구,해가지구
DZES20000118.1.1.53,1,빵에다,빵에다
DZES20000118.1.1.53,1,올려놓고,올려놓고
DZES20000118.1.1.53,1,진짜,진짜
DZES20000118.1.1.53,1,맛인.,맛있어.
DZES20000118.1.1.54,1,그거를,그거를
DZES20000118.1.1.54,1,내가,내가
DZES20000118.1.1.54,1,어디서,어디서
DZES20000118.1.1.54,1,어떤,어떤
DZES20000118.1.1.54,1,카페에서,카페에서
DZES20000118.1.1.54,1,해줬어신디,해줬었는데
DZES20000118.1.1.54,1,그걸,그걸
DZES20000118.1.1.54,1,내가,내가
DZES20000118.1.1.54,1,그거,그거
DZES20000118.1.1.54,1,뭐냐,뭐냐
DZES20000118.1.1.54,1,저거,저거
DZES20000118.1.1.54,1,핸.,했어.
DZES20000118.1.1.55,2,레시피,레시피
DZES20000118.1.1.55,2,따완?,따왔어?
DZES20000118.1.1.56,1,레시피,레시피
DZES20000118.1.1.56,1,따완.,따왔어.
DZES20000118.1.1.56,1,말해주션.,말해주셨어.
DZES20000118.1.1.57,2,오,오
DZES20000118.1.1.57,2,친절하시다.,친절하시다.
DZES20000118.1.1.57,2,이,#이
DZES20000118.1.1.58,1,겅행,그렇게 해서
DZES20000118.1.1.58,1,그거,그거
DZES20000118.1.1.58,1,한번,한번
DZES20000118.1.1.58,1,해보젠.,해볼래.
DZES20000118.1.1.58,1,나,나
DZES20000118.1.1.58,1,그,그
DZES20000118.1.1.59,1,뭐냐,뭐냐
DZES20000118.1.1.59,1,저거,저거
DZES20000118.1.1.59,1,끝나면,끝나면
DZES20000118.1.1.59,1,시험,시험
DZES20000118.1.1.59,1,끝나면,끝나면
DZES20000118.1.1.60,3,근데,근데
DZES20000118.1.1.60,3,우리,우리
DZES20000118.1.1.60,3,할,할
DZES20000118.1.1.60,3,것,것
DZES20000118.1.1.60,3,좀,좀
