outer_id,speaker_id,제주방언,표준어
DZES20000134.1.1.1,2,참,참
DZES20000134.1.1.1,2,사람들이,사람들이
DZES20000134.1.1.1,2,원,원
DZES20000134.1.1.1,2,이,#이
DZES20000134.1.1.1,2,원,원
DZES20000134.1.1.1,2,겅도,그렇게도
DZES20000134.1.1.1,2,참,참
DZES20000134.1.1.1,2,뭐,뭐
DZES20000134.1.1.1,2,저~,저~
DZES20000134.1.1.1,2,이상한,이상한
DZES20000134.1.1.1,2,사람들이,사람들이
DZES20000134.1.1.1,2,한다,많다
DZES20000134.1.1.1,2,게,#게
DZES20000134.1.1.1,2,이,#이
DZES20000134.1.1.2,2,나도,나도
DZES20000134.1.1.2,2,그,그
DZES20000134.1.1.2,2,-수-,-수-
DZES20000134.1.1.2,2,한라수목원을,한라수목원을
DZES20000134.1.1.2,2,그딜,거기를
DZES20000134.1.1.2,2,자*주,자주
DZES20000134.1.1.2,2,가는디,가는데
DZES20000134.1.1.3,2,강생이,강아지
DZES20000134.1.1.3,2,돌앙,데려
DZES20000134.1.1.3,2,오민,오면
DZES20000134.1.1.3,2,다른,다른
DZES20000134.1.1.3,2,사람들,사람들
DZES20000134.1.1.3,2,운동하는데,운동하는데
DZES20000134.1.1.4,2,방해된댄,방해된다는
DZES20000134.1.1.4,2,하*는,하는
DZES20000134.1.1.4,2,생각을,생각을
DZES20000134.1.1.4,2,무사,왜
DZES20000134.1.1.4,2,못,못
DZES20000134.1.1.4,2,하는,하는
DZES20000134.1.1.4,2,거?,거?
DZES20000134.1.1.4,2,이?,#이?
DZES20000134.1.1.5,2,그런,그런
DZES20000134.1.1.5,2,사람들은,사람들은
DZES20000134.1.1.5,2,남*을,남을
DZES20000134.1.1.5,2,생각하는,생각하는
DZES20000134.1.1.5,2,마*음을,마음을
DZES20000134.1.1.6,2,모르는,모르는
DZES20000134.1.1.6,2,거라마씨,거예요
DZES20000134.1.1.6,2,더,더
DZES20000134.1.1.6,2,배워사,배워야
DZES20000134.1.1.6,2,-하켄-,-하켄-
DZES20000134.1.1.6,2,허컨게마씨,하겠어요
DZES20000134.1.1.7,2,수목원은,수목원은
DZES20000134.1.1.7,2,집에서,집에서
DZES20000134.1.1.7,2,(()),(())
DZES20000134.1.1.7,2,댕기기가,다니기가
DZES20000134.1.1.7,2,좋주마씨,좋아요
DZES20000134.1.1.8,2,오늘,오늘
DZES20000134.1.1.8,2,이,이
DZES20000134.1.1.8,2,녹음,녹음
DZES20000134.1.1.8,2,끝내민,끝나면
DZES20000134.1.1.9,2,점심,점심
DZES20000134.1.1.9,2,먹어,먹어
DZES20000134.1.1.9,2,아정,앉아서
DZES20000134.1.1.9,2,우리들,우리들
DZES20000134.1.1.9,2,그디나,거기나
DZES20000134.1.1.9,2,걸으래,걸으러
DZES20000134.1.1.9,2,가보카양?,가볼까요?
DZES20000134.1.1.10,1,기여게,그래
DZES20000134.1.1.10,1,그디,거기
DZES20000134.1.1.10,1,((xx)),((xx))
DZES20000134.1.1.10,1,보믄,보면
DZES20000134.1.1.10,1,이,#이
DZES20000134.1.1.11,1,생강차,생강차
DZES20000134.1.1.11,1,잘,잘
DZES20000134.1.1.11,1,맹글엉,만들어서
DZES20000134.1.1.11,1,파*는,파는
DZES20000134.1.1.11,1,딜,데를
DZES20000134.1.1.11,1,알아지는디,아는데
DZES20000134.1.1.11,1,나가,나가
DZES20000134.1.1.11,1,차,차
DZES20000134.1.1.11,1,한*,한
DZES20000134.1.1.11,1,잔씩,잔씩
DZES20000134.1.1.11,1,사주켜,사줄게
DZES20000134.1.1.12,3,좋수다,좋아요
DZES20000134.1.1.12,3,좋수다,좋아요
DZES20000134.1.1.12,3,아이고,아이고
DZES20000134.1.1.12,3,우리,우리
DZES20000134.1.1.12,3,이모들,이모들
DZES20000134.1.1.12,3,뽄쟁이우다,뽄쟁이에요
DZES20000134.1.1.12,3,멋쟁이우다양,멋쟁이에요
DZES20000134.1.1.13,1,아이고,아이고
DZES20000134.1.1.13,1,야이,얘
DZES20000134.1.1.13,1,무신,어떤
DZES20000134.1.1.13,1,거,거
DZES20000134.1.1.13,1,사주켄,사주게싿고
DZES20000134.1.1.13,1,하난,하니까
DZES20000134.1.1.13,1,영도,이렇게도
DZES20000134.1.1.13,1,-조뭇-,-조뭇-
DZES20000134.1.1.14,1,촐싹거리멍,촐싹거리면서
DZES20000134.1.1.14,1,좋아햄구나게,좋아하는구나
DZES20000134.1.1.15,1,아이고,아이고
DZES20000134.1.1.15,1,자*들지마랑,걱정하지말고
DZES20000134.1.1.15,1,나,나
DZES20000134.1.1.16,1,막,막
DZES20000134.1.1.16,1,영락어시,영락없이
DZES20000134.1.1.16,1,사주마,사줄게
DZES20000134.1.1.16,1,이,#이
DZES20000134.1.1.16,1,영락없이,영락없이
DZES20000134.1.1.16,1,나가,내가
DZES20000134.1.1.16,1,사주마,사줄게
DZES20000134.1.1.17,1,아유,아유
DZES20000134.1.1.17,1,이젠,이젠
DZES20000134.1.1.17,1,이,#이
DZES20000134.1.1.17,1,그,그
DZES20000134.1.1.17,1,뭐이고,뭐이고
DZES20000134.1.1.17,1,그,그
DZES20000134.1.1.17,1,제주시에,제주시에
DZES20000134.1.1.18,1,검은,검은
DZES20000134.1.1.18,1,마살로,모래로
DZES20000134.1.1.18,1,유명한*,유명한
DZES20000134.1.1.18,1,해수욕장이,해수욕장이
DZES20000134.1.1.18,1,있댄,있다고
DZES20000134.1.1.18,1,허연게,하던데
DZES20000134.1.1.19,1,그,그
DZES20000134.1.1.19,1,저기,저기
DZES20000134.1.1.19,1,뭐,뭐
DZES20000134.1.1.19,1,어떵,어떻게
DZES20000134.1.1.19,1,찾*아가면,찾아가면
DZES20000134.1.1.19,1,되는,되는
DZES20000134.1.1.19,1,고,고
DZES20000134.1.1.19,1,이?,#이?
DZES20000134.1.1.20,1,나,나
DZES20000134.1.1.20,1,더운,더운
