outer_id,speaker_id,제주방언,표준어
DZES20000095.1.1.1,2,{laughing},{laughing}
DZES20000095.1.1.1,2,그런,그런
DZES20000095.1.1.1,2,생각해,생각해
DZES20000095.1.1.1,2,이게,이게
DZES20000095.1.1.1,2,진짜,진짜
DZES20000095.1.1.2,2,멀어져,멀어져
DZES20000095.1.1.2,2,있어서,있어서
DZES20000095.1.1.2,2,나,나
DZES20000095.1.1.2,2,혼자,혼자
DZES20000095.1.1.2,2,이렇게,이렇게
DZES20000095.1.1.2,2,느끼고,느끼고
DZES20000095.1.1.2,2,있는건지,있는건지
DZES20000095.1.1.3,2,진짜로,진짜로
DZES20000095.1.1.4,2,이게,이게
DZES20000095.1.1.5,2,슬럼프인건지,슬럼프인건지
DZES20000095.1.1.5,2,좀,좀
DZES20000095.1.1.5,2,헷갈려,헷갈려
DZES20000095.1.1.6,2,좀,좀
DZES20000095.1.1.6,2,헷갈려,헷갈려
DZES20000095.1.1.6,2,내,내
DZES20000095.1.1.6,2,스스로가,스스로가
DZES20000095.1.1.6,2,너무,너무
DZES20000095.1.1.6,2,헷갈려서,헷갈려서
DZES20000095.1.1.7,2,(()),(())
DZES20000095.1.1.7,2,차라리,차라리
DZES20000095.1.1.7,2,만나서,만나서
DZES20000095.1.1.7,2,싸우거나,싸우거나
DZES20000095.1.1.7,2,서로,서로
DZES20000095.1.1.7,2,얘기를,얘기를
DZES20000095.1.1.7,2,하거나,하거나
DZES20000095.1.1.7,2,그렇게,그렇게
DZES20000095.1.1.7,2,하면,하면
DZES20000095.1.1.7,2,모르겠는데,모르겠는데
DZES20000095.1.1.8,2,그게,그게
DZES20000095.1.1.8,2,안,안
DZES20000095.1.1.8,2,되니까,되니까
DZES20000095.1.1.9,2,안돼,안돼
DZES20000095.1.1.9,2,진행이,진행이
DZES20000095.1.1.9,2,없어,없어
DZES20000095.1.1.10,3,원래,원래
DZES20000095.1.1.11,3,몸에서,몸에서
DZES20000095.1.1.11,3,멀어지면은,멀어지면은
DZES20000095.1.1.11,3,마음에서,마음에서
DZES20000095.1.1.11,3,멀어진다고,멀어진다고
DZES20000095.1.1.11,3,진짜,진짜
DZES20000095.1.1.11,3,그,그
DZES20000095.1.1.11,3,말이,말이
DZES20000095.1.1.12,3,막,막
DZES20000095.1.1.12,3,인정하기는,인정하기는
DZES20000095.1.1.12,3,싫으면서도,싫으면서도
DZES20000095.1.1.13,3,그렇게,그렇게
DZES20000095.1.1.13,3,되더라고요,되더라고요
DZES20000095.1.1.14,3,전,전
DZES20000095.1.1.14,3,이제,이제
DZES20000095.1.1.14,3,또,또
DZES20000095.1.1.14,3,이제,이제
DZES20000095.1.1.14,3,한,한
DZES20000095.1.1.14,3,삼년,삼년
DZES20000095.1.1.14,3,정도,정도
DZES20000095.1.1.14,3,있으면은,있으면은
DZES20000095.1.1.15,3,서로,서로
DZES20000095.1.1.15,3,인제,인제
DZES20000095.1.1.15,3,또,또
DZES20000095.1.1.15,3,권태기,권태기
DZES20000095.1.1.15,3,좀,좀
