outer_id,speaker_id,제주방언,표준어
DZES20000098.1.1.1,1,십이월,십이월
DZES20000098.1.1.1,1,팔일,팔일
DZES20000098.1.1.1,1,화자,화자
DZES20000098.1.1.1,1,&name1&,&name1&
DZES20000098.1.1.2,1,&name2&,&name2&
DZES20000098.1.1.2,1,&name3&,&name3&
DZES20000098.1.1.2,1,녹음,녹음
DZES20000098.1.1.2,1,시작하겠습니다.,시작하겠습니다.
DZES20000098.1.1.3,1,&name3&아,&name3&아
DZES20000098.1.1.4,1,너,너
DZES20000098.1.1.4,1,핸드폰,핸드폰
DZES20000098.1.1.4,1,바꿨다,바꿨다
DZES20000098.1.1.4,1,그랬지?,그랬지?
DZES20000098.1.1.5,3,그,그
DZES20000098.1.1.5,3,사고날,사고날
DZES20000098.1.1.5,3,때,때
DZES20000098.1.1.5,3,박살나부난,박살나서
DZES20000098.1.1.6,3,이번에,이번에
DZES20000098.1.1.6,3,꽁폰인가,꽁폰인가
DZES20000098.1.1.6,3,해그넹,해서
DZES20000098.1.1.7,3,아이폰,아이폰
DZES20000098.1.1.7,3,엑스알인가?,엑스알인가?
DZES20000098.1.1.7,3,바꿨주,바꿨지
DZES20000098.1.1.7,3,게,#게
DZES20000098.1.1.8,2,해그넹,해서
DZES20000098.1.1.9,2,해그넹이,해그넹이
DZES20000098.1.1.9,2,뭔,뭔
DZES20000098.1.1.9,2,말?,말이야?
DZES20000098.1.1.10,3,너,너
DZES20000098.1.1.10,3,아이폰,아이폰
DZES20000098.1.1.10,3,아직도,아직도
DZES20000098.1.1.10,3,세븐,세븐
DZES20000098.1.1.10,3,이냐?,이냐?
DZES20000098.1.1.11,1,{laughing},{laughing}
DZES20000098.1.1.12,3,십일,십일
DZES20000098.1.1.12,3,까지,까지
DZES20000098.1.1.12,3,나와신디,나왔는데
DZES20000098.1.1.12,3,좀,좀
DZES20000098.1.1.12,3,바꾸라(게)/(#게),바꾸라(게)/(#게)
DZES20000098.1.1.12,3,꽁폰,꽁폰
DZES20000098.1.1.12,3,나와신디,나왔는데
DZES20000098.1.1.13,2,너,너
DZES20000098.1.1.13,2,어제,어제
DZES20000098.1.1.14,2,세븐,세븐
DZES20000098.1.1.14,2,돈으로,돈으로
DZES20000098.1.1.14,2,바꾼,바꾼
DZES20000098.1.1.14,2,거,거
DZES20000098.1.1.14,2,아니연?,아니였어?
DZES20000098.1.1.15,3,세븐,세븐
DZES20000098.1.1.15,3,어제,어제
DZES20000098.1.1.15,3,팔았지,팔았지
DZES20000098.1.1.15,3,당근마켓해그넹,당근마켓해서
DZES20000098.1.1.16,2,너,너
DZES20000098.1.1.16,2,거,거
