outer_id,speaker_id,제주방언,표준어
DZES20000101.1.1.1,3,써먹어라?,써먹어라?
DZES20000101.1.1.2,1,써먹으라구,써먹으라구
DZES20000101.1.1.3,1,그렇,그렇
DZES20000101.1.1.3,1,그런,그런
DZES20000101.1.1.3,1,것도,것도
DZES20000101.1.1.3,1,잘,잘
DZES20000101.1.1.3,1,굴리는,굴리는
DZES20000101.1.1.3,1,것도,것도
DZES20000101.1.1.3,1,너가,너가
DZES20000101.1.1.3,1,잘,잘
DZES20000101.1.1.3,1,할,할
DZES20000101.1.1.3,1,거,거
DZES20000101.1.1.3,1,닮아,같아
DZES20000101.1.1.3,1,왜냐면은,왜냐면은
DZES20000101.1.1.4,1,너는,너는
DZES20000101.1.1.4,1,주변의,주변의
DZES20000101.1.1.4,1,좋은,좋은
DZES20000101.1.1.4,1,사람도,사람도
DZES20000101.1.1.4,1,많고,많고
DZES20000101.1.1.4,1,너가,너가
DZES20000101.1.1.4,1,나쁜,나쁜
DZES20000101.1.1.4,1,사람이,사람이
DZES20000101.1.1.4,1,아니고,아니고
DZES20000101.1.1.5,1,잘해주기,잘해주기
DZES20000101.1.1.5,1,때문에,때문에
DZES20000101.1.1.6,1,목,목
DZES20000101.1.1.6,1,소리가,소리가
DZES20000101.1.1.6,1,안들려?,안들려?
DZES20000101.1.1.7,1,그럼,그럼
DZES20000101.1.1.7,1,우리,우리
DZES20000101.1.1.7,1,이제,이제
DZES20000101.1.1.8,1,무슨,무슨
DZES20000101.1.1.8,1,말해볼까?,말해볼까?
DZES20000101.1.1.8,1,애들아?,애들아?
DZES20000101.1.1.9,3,아,아
DZES20000101.1.1.9,3,&name3&,&name3&
DZES20000101.1.1.9,3,이,이
DZES20000101.1.1.9,3,너,너
DZES20000101.1.1.9,3,혹시,혹시
DZES20000101.1.1.9,3,의류,의류
DZES20000101.1.1.9,3,브랜드에서,브랜드에서
DZES20000101.1.1.9,3,많이,많이
DZES20000101.1.1.9,3,아는,아는
DZES20000101.1.1.9,3,거야?,거야?
DZES20000101.1.1.10,1,의류,의류
DZES20000101.1.1.10,1,브랜드에서,브랜드에서
DZES20000101.1.1.10,1,많이,많이
DZES20000101.1.1.11,3,옛날에,옛날에
DZES20000101.1.1.11,3,좀,좀
DZES20000101.1.1.11,3,많이,많이
DZES20000101.1.1.11,3,배웠지,배웠지
DZES20000101.1.1.12,1,좀,좀
DZES20000101.1.1.12,1,관심이,관심이
DZES20000101.1.1.12,1,있구나,있구나
DZES20000101.1.1.12,1,의류에,의류에
DZES20000101.1.1.12,1,대해서,대해서
DZES20000101.1.1.13,3,예전에,예전에
DZES20000101.1.1.13,3,&company-name1&,&company-name1&
DZES20000101.1.1.13,3,때도,때도
DZES20000101.1.1.13,3,이,#이
DZES20000101.1.1.13,3,일본,일본
DZES20000101.1.1.13,3,일본,일본
DZES20000101.1.1.13,3,브랜드,브랜드
DZES20000101.1.1.13,3,좀,좀
DZES20000101.1.1.13,3,배웠거든?,배웠거든?
DZES20000101.1.1.14,2,옛날에,옛날에
DZES20000101.1.1.14,2,별명,별명
DZES20000101.1.1.14,2,&company-name1&,&company-name1&
DZES20000101.1.1.14,2,오빠였잖아,오빠였잖아
DZES20000101.1.1.15,1,아,아
DZES20000101.1.1.15,1,진짜?,진짜?
DZES20000101.1.1.16,1,&name3&,&name3&
DZES20000101.1.1.16,1,그,그
DZES20000101.1.1.16,1,때,때
DZES20000101.1.1.16,1,인기,인기
DZES20000101.1.1.16,1,좀,좀
DZES20000101.1.1.16,1,많았을거,많았을거
DZES20000101.1.1.16,1,같은디,같은데
DZES20000101.1.1.17,3,맞네,맞네
DZES20000101.1.1.17,3,미국브랜드네,미국브랜드네
DZES20000101.1.1.18,3,그렇지,그렇지
DZES20000101.1.1.18,3,&name3&,&name3&
DZES20000101.1.1.18,3,좀,좀
DZES20000101.1.1.18,3,그래도,그래도
DZES20000101.1.1.18,3,&name3&도,&name3&도
DZES20000101.1.1.19,3,괜찮게,괜찮게
DZES20000101.1.1.19,3,생견,생겼어
DZES20000101.1.1.19,3,알지?,알지?
DZES20000101.1.1.20,2,갑자기?,갑자기?
DZES20000101.1.1.21,3,그치?,그치?
DZES20000101.1.1.21,3,&name3&이,&name3&이
DZES20000101.1.1.21,3,너,너
DZES20000101.1.1.21,3,&company-name1&,&company-name1&
DZES20000101.1.1.21,3,에서도,에서도
DZES20000101.1.1.21,3,일했었다고?,일했었다고?
DZES20000101.1.1.22,1,여기시청?,여기시청?
DZES20000101.1.1.22,1,아,아
