outer_id,speaker_id,제주방언,표준어
DZJD21002137.1.1.1,1,응,응
DZJD21002137.1.1.1,1,기집,계집
DZJD21002137.1.1.1,1,아이들이,아이들이
DZJD21002137.1.1.1,1,많구나양,많군요
DZJD21002137.1.1.2,2,응,응
DZJD21002137.1.1.2,2,허고,그리고
DZJD21002137.1.1.2,2,어,어
DZJD21002137.1.1.2,2,파마나,파마나
DZJD21002137.1.1.2,2,(()),(())
DZJD21002137.1.1.2,2,같은,같은
DZJD21002137.1.1.2,2,거,거
DZJD21002137.1.1.2,2,많이,많이
DZJD21002137.1.1.2,2,했을,했을
DZJD21002137.1.1.2,2,아닐,아닐
DZJD21002137.1.1.2,2,거,거
DZJD21002137.1.1.2,2,닮은디,같은데
DZJD21002137.1.1.2,2,응,응
DZJD21002137.1.1.3,1,음,음
DZJD21002137.1.1.3,1,남자는,남자는
DZJD21002137.1.1.3,1,소나이는,사나이는
DZJD21002137.1.1.3,1,남한에서,남한에서
DZJD21002137.1.1.3,1,고르곡,고르고
DZJD21002137.1.1.3,1,비바리들은,처녀들은
DZJD21002137.1.1.3,1,기집,계집
DZJD21002137.1.1.3,1,아이들은,아이들은
DZJD21002137.1.1.3,1,여,여
DZJD21002137.1.1.3,1,즈,즈
DZJD21002137.1.1.3,1,북한,북한
DZJD21002137.1.1.3,1,아이들이,아이들이
DZJD21002137.1.1.3,1,막,막
DZJD21002137.1.1.3,1,예쁘댄)(예쁘다고) (허주마씀,하거든요
DZJD21002137.1.1.3,1,예전부터,예전부터
DZJD21002137.1.1.4,2,예쁘댄,예쁘대
DZJD21002137.1.1.4,2,예쁘고,예쁘고
DZJD21002137.1.1.4,2,자연,자연
DZJD21002137.1.1.4,2,미인이,미인이
DZJD21002137.1.1.4,2,많을,많을
DZJD21002137.1.1.4,2,거,거
DZJD21002137.1.1.4,2,닮아,같아
DZJD21002137.1.1.4,2,경,그렇게
DZJD21002137.1.1.4,2,그런,그런
DZJD21002137.1.1.4,2,수술한,수술한
DZJD21002137.1.1.4,2,사람,사람
DZJD21002137.1.1.4,2,보다(이)/(#이),보다(이)/(#이)
DZJD21002137.1.1.5,1,예게,예
DZJD21002137.1.1.6,2,그런,그런
DZJD21002137.1.1.6,2,거,거
DZJD21002137.1.1.6,2,막,막
DZJD21002137.1.1.6,2,여기가,여기가
DZJD21002137.1.1.6,2,안,안
DZJD21002137.1.1.6,2,돼있어,돼있어
DZJD21002137.1.1.6,2,갖고,갖고
DZJD21002137.1.1.6,2,자연적으로,자연적으로
DZJD21002137.1.1.6,2,예쁜,예쁜
DZJD21002137.1.1.6,2,여자들이,여자들이
DZJD21002137.1.1.6,2,많을,많을
DZJD21002137.1.1.6,2,것,것
DZJD21002137.1.1.6,2,같애,같아
DZJD21002137.1.1.6,2,가면(이)/(#이),가면(이)/(#이)
DZJD21002137.1.1.7,1,에,에
DZJD21002137.1.1.7,1,북한도,북한도
DZJD21002137.1.1.7,1,좋긴,좋긴
DZJD21002137.1.1.7,1,한디양,한데요
DZJD21002137.1.1.7,1,삼팔선,삼팔선
DZJD21002137.1.1.7,1,넘어,넘어
DZJD21002137.1.1.7,1,버리면은,버리면
DZJD21002137.1.1.8,2,응,응
DZJD21002137.1.1.9,1,국복,국복
DZJD21002137.1.1.9,1,국가,국가
DZJD21002137.1.1.9,1,보안법인가,보안법인가
DZJD21002137.1.1.9,1,그에,그에
DZJD21002137.1.1.9,1,걸려그네,걸려서
DZJD21002137.1.1.9,1,바로,바로
DZJD21002137.1.1.9,1,돌아가자마자,돌아가자마자
DZJD21002137.1.1.9,1,체포될,체포될
DZJD21002137.1.1.9,1,거라마씨,거에요
DZJD21002137.1.1.9,1,구속되고,구속되고
DZJD21002137.1.1.10,1,경허난,그러니까
DZJD21002137.1.1.10,1,안돼마씨,안돼요
DZJD21002137.1.1.11,2,(()),(())
DZJD21002137.1.1.11,2,이제,이제
DZJD21002137.1.1.11,2,뭐,뭐
DZJD21002137.1.1.11,2,되긴,되긴
DZJD21002137.1.1.11,2,되야주게,되야지
DZJD21002137.1.1.11,2,언젠가는,언젠가는
DZJD21002137.1.1.11,2,뭐,뭐
DZJD21002137.1.1.11,2,나라가,나라가
DZJD21002137.1.1.11,2,너무,너무
DZJD21002137.1.1.11,2,족으니까,작으니까
DZJD21002137.1.1.12,1,음,음
DZJD21002137.1.1.12,1,통일돼서,통일돼서
DZJD21002137.1.1.13,2,음,음
DZJD21002137.1.1.14,1,평양도,평양도
DZJD21002137.1.1.14,1,한번,한번
DZJD21002137.1.1.14,1,가보고,가보고
DZJD21002137.1.1.14,1,싶고,싶고
DZJD21002137.1.1.14,1,그다음에,그다음에
DZJD21002137.1.1.14,1,백두산도,백두산도
DZJD21002137.1.1.14,1,직접양,직접요
DZJD21002137.1.1.14,1,기차,기차
DZJD21002137.1.1.14,1,탕예,타서요
DZJD21002137.1.1.15,2,응,응
DZJD21002137.1.1.16,1,기차,기차
DZJD21002137.1.1.16,1,타,타
DZJD21002137.1.1.16,1,가지고,가지고
DZJD21002137.1.1.16,1,백두산도,백두산도
DZJD21002137.1.1.16,1,한번,한번
DZJD21002137.1.1.16,1,가보고도,가보고도
DZJD21002137.1.1.16,1,싶고,싶고
DZJD21002137.1.1.16,1,경하우다,그래요
DZJD21002137.1.1.17,2,겅허고,그리고
DZJD21002137.1.1.17,2,뭐,뭐
DZJD21002137.1.1.17,2,기차로,기차로
DZJD21002137.1.1.17,2,뭐,뭐
DZJD21002137.1.1.17,2,거,거
DZJD21002137.1.1.17,2,연결한다는,연결한다는
DZJD21002137.1.1.17,2,말도,말도
DZJD21002137.1.1.17,2,있었잖아(이)/(#이),있었잖아(이)/(#이)
DZJD21002137.1.1.17,2,(()),(())
DZJD21002137.1.1.17,2,연결하는,연결하는
DZJD21002137.1.1.18,2,근데,근데
DZJD21002137.1.1.18,2,것도,것도
DZJD21002137.1.1.18,2,이,#이
DZJD21002137.1.1.18,2,행,해서
DZJD21002137.1.1.18,2,어떻게,어떻게
DZJD21002137.1.1.18,2,보면은,보면
DZJD21002137.1.1.18,2,그,그
DZJD21002137.1.1.18,2,생각이,생각이
DZJD21002137.1.1.18,2,또,또
DZJD21002137.1.1.18,2,(()),(())
DZJD21002137.1.1.18,2,수도,수도
DZJD21002137.1.1.18,2,있는,있는
DZJD21002137.1.1.18,2,거라,거야
DZJD21002137.1.1.19,2,해,해
DZJD21002137.1.1.19,2,가지고,가지고
DZJD21002137.1.1.19,2,여기서,여기서
DZJD21002137.1.1.19,2,만약에,만약에
DZJD21002137.1.1.19,2,시베리아까지,시베리아까지
DZJD21002137.1.1.19,2,갈,갈
DZJD21002137.1.1.19,2,수,수
DZJD21002137.1.1.19,2,있댄,있다고
DZJD21002137.1.1.19,2,하면은,하면
DZJD21002137.1.1.19,2,만약에,만약에
DZJD21002137.1.1.19,2,부산에서,부산에서
DZJD21002137.1.1.19,2,시베리아까지,시베리아까지
DZJD21002137.1.1.19,2,간다,간다
DZJD21002137.1.1.20,2,거먼은,그러면
DZJD21002137.1.1.20,2,진짜,진짜
DZJD21002137.1.1.20,2,구경할만하지,구경할만하지
DZJD21002137.1.1.20,2,않애,않아
DZJD21002137.1.1.20,2,부산에서(이)/(#이),부산에서(이)/(#이)
DZJD21002137.1.1.21,1,대단하다양,대단해요
DZJD21002137.1.1.21,1,부산에서,부산에서
DZJD21002137.1.1.21,1,시베리아까지,시베리아까지
DZJD21002137.1.1.21,1,모스크바까지도,모스크바까지도
DZJD21002137.1.1.21,1,(()),(())
DZJD21002137.1.1.21,1,될,될
DZJD21002137.1.1.21,1,것,것
DZJD21002137.1.1.21,1,같에예,같아요
DZJD21002137.1.1.21,1,연결되면양,연결되면요
DZJD21002137.1.1.22,2,그니까,그니까
DZJD21002137.1.1.22,2,완전,완전
DZJD21002137.1.1.22,2,멋있을,멋있을
DZJD21002137.1.1.22,2,것,것
DZJD21002137.1.1.22,2,같애,같아
DZJD21002137.1.1.22,2,이렇게,이렇게
DZJD21002137.1.1.22,2,쫙,쫙
DZJD21002137.1.1.22,2,관통하면서(이)/(#이),관통하면서(이)/(#이)
DZJD21002137.1.1.23,2,북한도,북한도
DZJD21002137.1.1.23,2,가고,가고
DZJD21002137.1.1.24,1,통일,통일
DZJD21002137.1.1.24,1,되면은,되면
DZJD21002137.1.1.24,1,부산에서,부산에서
DZJD21002137.1.1.25,2,어,어
DZJD21002137.1.1.25,2,연결하면,연결하면
