outer_id,speaker_id,제주방언,표준어
DZJD21002154.1.1.1,2,실화,실화
DZJD21002154.1.1.1,2,실화,실화
DZJD21002154.1.1.2,1,아니,아니
DZJD21002154.1.1.2,1,그런데,그런데
DZJD21002154.1.1.2,1,제일,제일
DZJD21002154.1.1.2,1,충격이였던건,충격이였던건
DZJD21002154.1.1.2,1,애기연,애기였어
DZJD21002154.1.1.3,1,어떻게,어떻게
DZJD21002154.1.1.3,1,사람을,사람을
DZJD21002154.1.1.3,1,팔수있냐,팔수있냐
DZJD21002154.1.1.4,1,그것도,그것도
DZJD21002154.1.1.4,1,제주도에서,제주도에서
DZJD21002154.1.1.5,1,게난,그러니까
DZJD21002154.1.1.5,1,그거는,그거는
DZJD21002154.1.1.5,1,진짜,진짜
DZJD21002154.1.1.6,1,사람이,사람이
DZJD21002154.1.1.6,1,할짓있고,할짓있고
DZJD21002154.1.1.7,1,안할짓이있는데,안할짓이있는데
DZJD21002154.1.1.8,2,게난,그러니까
DZJD21002154.1.1.8,2,(()),(())
DZJD21002154.1.1.9,1,어,어
DZJD21002154.1.1.10,2,정인이,정인이
DZJD21002154.1.1.10,2,그거,그거
DZJD21002154.1.1.11,2,(()),(())
DZJD21002154.1.1.12,2,욕,욕
DZJD21002154.1.1.12,2,많이,많이
DZJD21002154.1.1.12,2,먹더라,먹더라
DZJD21002154.1.1.12,2,갸이네,걔네
DZJD21002154.1.1.12,2,입양,입양
DZJD21002154.1.1.12,2,그걸로,그걸로
DZJD21002154.1.1.12,2,돈벌이,돈벌이
DZJD21002154.1.1.12,2,수단이고의,수단이고의
DZJD21002154.1.1.12,2,펜트하우스에,펜트하우스에
DZJD21002154.1.1.12,2,이,#이
DZJD21002154.1.1.13,2,그,그
DZJD21002154.1.1.14,2,막,막
DZJD21002154.1.1.15,2,(()),(())
DZJD21002154.1.1.16,2,(()),(())
DZJD21002154.1.1.17,2,겅,그렇게
DZJD21002154.1.1.17,2,하고,하고
DZJD21002154.1.1.17,2,그,그
DZJD21002154.1.1.17,2,이,#이
