outer_id,speaker_id,제주방언,표준어
DZJD21002155.1.1.1,1,저는,저는
DZJD21002155.1.1.1,1,&name1&,&name1&
DZJD21002155.1.1.1,1,입니다,입니다
DZJD21002155.1.1.2,3,저는,저는
DZJD21002155.1.1.2,3,&name2&,&name2&
DZJD21002155.1.1.2,3,입니다,입니다
DZJD21002155.1.1.3,2,저는,저는
DZJD21002155.1.1.3,2,&name3&,&name3&
DZJD21002155.1.1.3,2,입니다,입니다
DZJD21002155.1.1.4,1,목소리,목소리
DZJD21002155.1.1.4,1,다,다
DZJD21002155.1.1.4,1,똑같이,똑같이
DZJD21002155.1.1.4,1,들리는거,들리는거
DZJD21002155.1.1.4,1,아니?,아니야?
DZJD21002155.1.1.5,1,어,어
DZJD21002155.1.1.6,1,저기,저기
DZJD21002155.1.1.6,1,너네는,너네는
DZJD21002155.1.1.6,1,무슨,무슨
DZJD21002155.1.1.6,1,음악,음악
DZJD21002155.1.1.6,1,좋아해,좋아해
DZJD21002155.1.1.7,1,너네는,너네는
DZJD21002155.1.1.7,1,무슨,무슨
DZJD21002155.1.1.7,1,음악,음악
DZJD21002155.1.1.7,1,좋아하냐고,좋아하냐고
DZJD21002155.1.1.8,2,너는,너는
DZJD21002155.1.1.9,2,&name2&,&name2&
DZJD21002155.1.1.9,2,느린거,느린거
DZJD21002155.1.1.9,2,아니지,아니지
DZJD21002155.1.1.9,2,반응,반응
DZJD21002155.1.1.10,3,아니,아니
DZJD21002155.1.1.11,2,&name2&,&name2&
DZJD21002155.1.1.11,2,얼굴,얼굴
DZJD21002155.1.1.11,2,퉁퉁,퉁퉁
DZJD21002155.1.1.12,1,&name2&,&name2&
DZJD21002155.1.1.12,1,요즘에,요즘에
DZJD21002155.1.1.13,1,&name3&,&name3&
DZJD21002155.1.1.13,1,요즘에,요즘에
DZJD21002155.1.1.13,1,뮤지컬,뮤지컬
DZJD21002155.1.1.13,1,음악,음악
DZJD21002155.1.1.13,1,많이,많이
DZJD21002155.1.1.13,1,듣지,듣지
DZJD21002155.1.1.13,1,않애?,않애?
DZJD21002155.1.1.14,2,나는,나는
DZJD21002155.1.1.14,2,요즘에,요즘에
DZJD21002155.1.1.14,2,뮤,뮤
DZJD21002155.1.1.14,2,뮤지컬,뮤지컬
DZJD21002155.1.1.14,2,음악들어,음악들어
DZJD21002155.1.1.15,1,(()),(())
DZJD21002155.1.1.16,3,나는,나는
DZJD21002155.1.1.16,3,무슨,무슨
DZJD21002155.1.1.16,3,음악,음악
DZJD21002155.1.1.16,3,좋아하냐면,좋아하냐면
DZJD21002155.1.1.17,3,워,워
DZJD21002155.1.1.17,3,워너원,워너원
DZJD21002155.1.1.17,3,좋아해,좋아해
DZJD21002155.1.1.18,2,아직도,아직도
DZJD21002155.1.1.18,2,워너원,워너원
DZJD21002155.1.1.18,2,좋아해,좋아해
DZJD21002155.1.1.19,2,얼굴은,얼굴은
DZJD21002155.1.1.19,2,왜,왜
DZJD21002155.1.1.19,2,그렇게,그렇게
DZJD21002155.1.1.19,2,부언,부었어
DZJD21002155.1.1.19,2,{laughing},{laughing}
DZJD21002155.1.1.20,1,(()),(())
DZJD21002155.1.1.21,2,아니,아니
DZJD21002155.1.1.21,2,음악,음악
DZJD21002155.1.1.21,2,얘기하기,얘기하기
DZJD21002155.1.1.21,2,전에,전에
DZJD21002155.1.1.21,2,여러분,여러분
DZJD21002155.1.1.22,2,음악,음악
DZJD21002155.1.1.22,2,얘기하기,얘기하기
DZJD21002155.1.1.22,2,전에,전에
DZJD21002155.1.1.22,2,아빠,아빠
DZJD21002155.1.1.22,2,아빠,아빠
DZJD21002155.1.1.22,2,선물,선물
DZJD21002155.1.1.22,2,먼저,먼저
DZJD21002155.1.1.22,2,고르자고,고르자고
DZJD21002155.1.1.23,2,나,나
DZJD21002155.1.1.23,2,지금,지금
DZJD21002155.1.1.23,2,거실에,거실에
DZJD21002155.1.1.23,2,있는데,있는데
DZJD21002155.1.1.24,1,아빠,아빠
DZJD21002155.1.1.24,1,집에(인?)/(있어?),집에(인?)/(있어?)
DZJD21002155.1.1.25,1,아,아
DZJD21002155.1.1.25,1,아빠,아빠
DZJD21002155.1.1.25,1,집에(인?)/(있어?),집에(인?)/(있어?)
DZJD21002155.1.1.26,2,어,어
DZJD21002155.1.1.26,2,나,나
DZJD21002155.1.1.26,2,지금,지금
DZJD21002155.1.1.26,2,있을곳이,있을곳이
DZJD21002155.1.1.26,2,언,없어
DZJD21002155.1.1.26,2,거실밖에,거실밖에
DZJD21002155.1.1.27,1,이어폰,이어폰
DZJD21002155.1.1.27,1,끼고,끼고
DZJD21002155.1.1.27,1,있네,있네
DZJD21002155.1.1.27,1,근데,근데
DZJD21002155.1.1.28,1,일단,일단
DZJD21002155.1.1.28,1,음악에,음악에
DZJD21002155.1.1.28,1,대한,대한
DZJD21002155.1.1.28,1,얘기,얘기
DZJD21002155.1.1.28,1,좀,좀
DZJD21002155.1.1.28,1,해보게,해보게
DZJD21002155.1.1.29,2,언니가,언니가
DZJD21002155.1.1.29,2,먼저해,먼저해
DZJD21002155.1.1.29,2,그러면,그러면
DZJD21002155.1.1.30,3,언니,언니
DZJD21002155.1.1.30,3,누워도,누워도
DZJD21002155.1.1.30,3,되지?,되지?
DZJD21002155.1.1.31,1,어,어
DZJD21002155.1.1.32,3,나,나
DZJD21002155.1.1.32,3,힘들어,힘들어
DZJD21002155.1.1.33,2,자지만,자지만
DZJD21002155.1.1.33,2,마,마
DZJD21002155.1.1.34,1,나,나
DZJD21002155.1.1.34,1,잠자면서,잠자면서
DZJD21002155.1.1.34,1,코곤적,코곤적
DZJD21002155.1.1.34,1,인,있어
DZJD21002155.1.1.35,1,나는,나는
DZJD21002155.1.1.35,1,좀,좀
DZJD21002155.1.1.35,1,잔잔하고,잔잔하고
DZJD21002155.1.1.35,1,서정적인,서정적인
DZJD21002155.1.1.35,1,음악,음악
DZJD21002155.1.1.35,1,좋아해,좋아해
DZJD21002155.1.1.36,1,뿡빵뿡빵,뿡빵뿡빵
DZJD21002155.1.1.36,1,이런,이런
DZJD21002155.1.1.36,1,소리,소리
DZJD21002155.1.1.36,1,없는,없는
DZJD21002155.1.1.36,1,거,거
DZJD21002155.1.1.37,3,나는,나는
DZJD21002155.1.1.38,2,나먼저,나먼저
DZJD21002155.1.1.38,2,얘기하클,얘기할께
DZJD21002155.1.1.39,2,난,난
DZJD21002155.1.1.39,2,어제,어제
DZJD21002155.1.1.39,2,선우정아,선우정아
DZJD21002155.1.1.39,2,(()),(())
DZJD21002155.1.1.39,2,노래들으면서,노래들으면서
DZJD21002155.1.1.39,2,잤어,잤어
DZJD21002155.1.1.40,2,선우정아,선우정아
DZJD21002155.1.1.40,2,(()),(())
DZJD21002155.1.1.40,2,뮤직비디오랑,뮤직비디오랑
DZJD21002155.1.1.40,2,노래,노래
DZJD21002155.1.1.40,2,엄청,엄청
DZJD21002155.1.1.40,2,좋아가지고,좋아가지고
DZJD21002155.1.1.40,2,그거,그거
DZJD21002155.1.1.40,2,보다가,보다가
DZJD21002155.1.1.41,2,잠에,잠에
DZJD21002155.1.1.41,2,들었는데,들었는데
DZJD21002155.1.1.41,2,너무,너무
DZJD21002155.1.1.41,2,시끄러워서,시끄러워서
DZJD21002155.1.1.41,2,깼는데,깼는데
DZJD21002155.1.1.42,2,&name4&랑,&name4&랑
DZJD21002155.1.1.42,2,&name5&이,&name5&이
DZJD21002155.1.1.42,2,롤링,롤링
DZJD21002155.1.1.42,2,로드부르고,로드부르고
DZJD21002155.1.1.42,2,있었어,있었어
DZJD21002155.1.1.43,2,아,아
DZJD21002155.1.1.43,2,&name5&은,&name5&은
DZJD21002155.1.1.43,2,아니고,아니고
DZJD21002155.1.1.44,2,아니,아니
DZJD21002155.1.1.44,2,그,그
DZJD21002155.1.1.44,2,이,이
DZJD21002155.1.1.45,1,&name6&,&name6&
DZJD21002155.1.1.46,2,아니아니,아니아니
DZJD21002155.1.1.46,2,&name4&랑,&name4&랑
DZJD21002155.1.1.46,2,가이,가이
DZJD21002155.1.1.47,2,아,아
DZJD21002155.1.1.47,2,이름,이름
DZJD21002155.1.1.47,2,뭐더라,뭐더라
DZJD21002155.1.1.48,2,&name7&,&name7&
DZJD21002155.1.1.48,2,&name7&이랑,&name7&이랑
DZJD21002155.1.1.49,2,비긴,비긴
DZJD21002155.1.1.49,2,어게인,어게인
DZJD21002155.1.1.49,2,에서,에서
DZJD21002155.1.1.49,2,노래,노래
DZJD21002155.1.1.49,2,부르고,부르고
DZJD21002155.1.1.49,2,있언,있었어
DZJD21002155.1.1.50,2,소리,소리
DZJD21002155.1.1.50,2,너무,너무
DZJD21002155.1.1.50,2,커,커
DZJD21002155.1.1.50,2,시끄러워서,시끄러워서
DZJD21002155.1.1.50,2,깸,깸
DZJD21002155.1.1.51,1,동거,동거
DZJD21002155.1.1.51,1,이제야,이제야
DZJD21002155.1.1.51,1,나온,나온
DZJD21002155.1.1.51,1,노래,노래
DZJD21002155.1.1.52,2,응,응
DZJD21002155.1.1.53,2,한,한
DZJD21002155.1.1.53,2,일,일
DZJD21002155.1.1.53,2,주일,주일
DZJD21002155.1.1.53,2,전에,전에
DZJD21002155.1.1.53,2,나완,나왔어
DZJD21002155.1.1.54,3,나도,나도
DZJD21002155.1.1.54,3,그거,그거
DZJD21002155.1.1.54,3,들어신디,들었는데
DZJD21002155.1.1.55,2,아,아
DZJD21002155.1.1.55,2,그래서,그래서
DZJD21002155.1.1.55,2,&name3&은,&name3&은
DZJD21002155.1.1.55,2,무슨노래,무슨노래
DZJD21002155.1.1.55,2,좋아하냐고,좋아하냐고
DZJD21002155.1.1.56,1,어,어
DZJD21002155.1.1.57,1,워너원,워너원
DZJD21002155.1.1.57,1,노래,노래
DZJD21002155.1.1.57,1,좋아한댄,좋아한대
DZJD21002155.1.1.58,1,워너원,워너원
DZJD21002155.1.1.58,1,노래,노래
DZJD21002155.1.1.58,1,뭐,뭐
DZJD21002155.1.1.58,1,좋아해,좋아해
DZJD21002155.1.1.59,3,워너원,워너원
DZJD21002155.1.1.59,3,노래,노래
DZJD21002155.1.1.59,3,난,난
DZJD21002155.1.1.59,3,다,다
DZJD21002155.1.1.59,3,좋아하지,좋아하지
DZJD21002155.1.1.60,1,어떤,어떤
DZJD21002155.1.1.60,1,거,거
DZJD21002155.1.1.60,1,제일,제일
DZJD21002155.1.1.60,1,좋아하는데,좋아하는데
DZJD21002155.1.1.61,1,근데,근데
DZJD21002155.1.1.61,1,약간,약간
DZJD21002155.1.1.61,1,그,그
DZJD21002155.1.1.61,1,말,말
DZJD21002155.1.1.61,1,하고,하고
DZJD21002155.1.1.61,1,나서,나서
DZJD21002155.1.1.61,1,늦게,늦게
DZJD21002155.1.1.61,1,들리는거,들리는거
DZJD21002155.1.1.61,1,닮아,같아
DZJD21002155.1.1.62,1,와이파이,와이파이
DZJD21002155.1.1.62,1,때문에,때문에
DZJD21002155.1.1.62,1,그런가?,그런가?
DZJD21002155.1.1.63,2,언니,언니
DZJD21002155.1.1.63,2,와이파이라서,와이파이라서
DZJD21002155.1.1.63,2,그럴껄,그럴껄
DZJD21002155.1.1.64,1,아니야,아니야
DZJD21002155.1.1.64,1,아,아
DZJD21002155.1.1.64,1,내가,내가
DZJD21002155.1.1.64,1,와이파이라서,와이파이라서
DZJD21002155.1.1.65,2,&name3&,&name3&
DZJD21002155.1.1.65,2,니,니
DZJD21002155.1.1.65,2,방문,방문
DZJD21002155.1.1.65,2,닫아,닫아
DZJD21002155.1.1.66,1,만화,만화
DZJD21002155.1.1.66,1,일기를,일기를
DZJD21002155.1.1.66,1,못쓰기,못쓰기
DZJD21002155.1.1.66,1,때문에,때문에
DZJD21002155.1.1.67,2,언니,언니
DZJD21002155.1.1.67,2,언니,언니
DZJD21002155.1.1.67,2,영상에서,영상에서
DZJD21002155.1.1.67,2,&name3&,&name3&
DZJD21002155.1.1.67,2,목소리,목소리
DZJD21002155.1.1.67,2,들려,들려
DZJD21002155.1.1.67,2,목소리,목소리
DZJD21002155.1.1.67,2,하도커부난,엄청커서
DZJD21002155.1.1.68,1,어,어
DZJD21002155.1.1.68,1,내,내
DZJD21002155.1.1.68,1,목소리,목소리
DZJD21002155.1.1.68,1,크다고,크다고
DZJD21002155.1.1.69,2,응,응
DZJD21002155.1.1.70,2,엄마한테,엄마한테
DZJD21002155.1.1.70,2,이거,이거
DZJD21002155.1.1.70,2,뭐라고,뭐라고
DZJD21002155.1.1.70,2,핸?,했어?
DZJD21002155.1.1.71,3,방에서,방에서
DZJD21002155.1.1.71,3,자고싶다,자고싶다
DZJD21002155.1.1.72,2,엄마한테,엄마한테
DZJD21002155.1.1.72,2,이거,이거
DZJD21002155.1.1.72,2,뭐랜말핸?,뭐라고말했어?
DZJD21002155.1.1.73,1,엄마,엄마
DZJD21002155.1.1.73,1,알고인,알고있어
DZJD21002155.1.1.74,1,엄마,엄마
DZJD21002155.1.1.74,1,알고인,알고있어
DZJD21002155.1.1.74,1,나,나
DZJD21002155.1.1.74,1,맨날이거,맨날이거
DZJD21002155.1.1.74,1,사투리((xx))할,사투리((xx))할
DZJD21002155.1.1.74,1,때,때
