outer_id,speaker_id,제주방언,표준어
DZJD21002141.1.1.1,2,그때,그때
DZJD21002141.1.1.1,2,진짜,진짜
DZJD21002141.1.1.1,2,사람들,사람들
DZJD21002141.1.1.1,2,완전,완전
DZJD21002141.1.1.1,2,웅성웅성대고,웅성웅성대고
DZJD21002141.1.1.1,2,난리도,난리도
DZJD21002141.1.1.1,2,아니었는데,아니었는데
DZJD21002141.1.1.2,3,딱,딱
DZJD21002141.1.1.2,3,그런,그런
DZJD21002141.1.1.2,3,느낌이다,느낌이다
DZJD21002141.1.1.2,3,이,#이
DZJD21002141.1.1.3,3,바이킹,바이킹
DZJD21002141.1.1.3,3,타다가,타다가
DZJD21002141.1.1.3,3,이제,이제
DZJD21002141.1.1.3,3,끝났나,끝났나
DZJD21002141.1.1.3,3,했는데,했는데
DZJD21002141.1.1.3,3,한번,한번
DZJD21002141.1.1.3,3,더,더
DZJD21002141.1.1.3,3,해주는거,해주는거
DZJD21002141.1.1.4,2,아,아
DZJD21002141.1.1.4,2,에바레이는,에바레이는
DZJD21002141.1.1.4,2,그거랑,그거랑
DZJD21002141.1.1.4,2,느낌이,느낌이
DZJD21002141.1.1.4,2,다르지.,다르지.
DZJD21002141.1.1.5,3,왜?,왜?
DZJD21002141.1.1.6,2,바이킹은,바이킹은
DZJD21002141.1.1.6,2,아무,아무
DZJD21002141.1.1.6,2,것도,것도
DZJD21002141.1.1.6,2,아니지.,아니지.
DZJD21002141.1.1.7,3,나한텐,나한텐
DZJD21002141.1.1.7,3,고통이라고,고통이라고
DZJD21002141.1.1.7,3,한번,한번
DZJD21002141.1.1.7,3,더,더
DZJD21002141.1.1.7,3,해,해
DZJD21002141.1.1.7,3,주잖아,주잖아
DZJD21002141.1.1.7,3,나,나
DZJD21002141.1.1.7,3,진짜,진짜
DZJD21002141.1.1.7,3,욕해,욕해
DZJD21002141.1.1.7,3,참을,참을
DZJD21002141.1.1.7,3,수,수
DZJD21002141.1.1.7,3,언.,없어.
DZJD21002141.1.1.8,2,바이킹?,바이킹?
DZJD21002141.1.1.9,3,응,응
DZJD21002141.1.1.10,2,근데,근데
DZJD21002141.1.1.10,2,또,또
DZJD21002141.1.1.11,2,우리가,우리가
DZJD21002141.1.1.11,2,느끼는,느끼는
DZJD21002141.1.1.11,2,부분이나,부분이나
DZJD21002141.1.1.11,2,그게,그게
DZJD21002141.1.1.11,2,&name1&이가,&name1&이가
DZJD21002141.1.1.11,2,느낀,느낀
DZJD21002141.1.1.11,2,약간,약간
DZJD21002141.1.1.11,2,그런,그런
DZJD21002141.1.1.11,2,느낌이랑,느낌이랑
DZJD21002141.1.1.11,2,다르네,다르네
DZJD21002141.1.1.11,2,바이킹이,바이킹이
DZJD21002141.1.1.12,2,우리한테,우리한테
DZJD21002141.1.1.12,2,더,더
DZJD21002141.1.1.12,2,불리해.,불리해.
DZJD21002141.1.1.13,3,아,아
DZJD21002141.1.1.13,3,우리는,우리는
DZJD21002141.1.1.13,3,진짜,진짜
DZJD21002141.1.1.13,3,그,그
DZJD21002141.1.1.13,3,뭐냐,뭐냐
DZJD21002141.1.1.13,3,핸디캡을,핸디캡을
DZJD21002141.1.1.13,3,갖고,갖고
DZJD21002141.1.1.13,3,있는,있는
DZJD21002141.1.1.13,3,거라니까,거라니까
DZJD21002141.1.1.13,3,우리는,우리는
DZJD21002141.1.1.13,3,진짜,진짜
DZJD21002141.1.1.14,3,우리,우리
DZJD21002141.1.1.14,3,진짜,진짜
DZJD21002141.1.1.14,3,불리해.,불리해.
DZJD21002141.1.1.15,1,너무,너무
DZJD21002141.1.1.15,1,신기해.,신기해.
DZJD21002141.1.1.16,2,난,난
DZJD21002141.1.1.16,2,진짜,진짜
DZJD21002141.1.1.16,2,난,난
DZJD21002141.1.1.17,2,난,난
DZJD21002141.1.1.17,2,&name1&이네도,&name1&이네도
DZJD21002141.1.1.17,2,그걸,그걸
DZJD21002141.1.1.17,2,난,난
DZJD21002141.1.1.17,2,즐기는,즐기는
DZJD21002141.1.1.17,2,줄,줄
DZJD21002141.1.1.17,2,알았거든,알았거든
DZJD21002141.1.1.17,2,우리가,우리가
DZJD21002141.1.1.17,2,느끼는,느끼는
DZJD21002141.1.1.17,2,그런,그런
DZJD21002141.1.1.17,2,느낌들을,느낌들을
DZJD21002141.1.1.18,2,근데,근데
DZJD21002141.1.1.18,2,그런거,그런거
DZJD21002141.1.1.18,2,아예,아예
DZJD21002141.1.1.18,2,못,못
DZJD21002141.1.1.18,2,느끼고,느끼고
DZJD21002141.1.1.18,2,있언.,있었어.
DZJD21002141.1.1.19,3,하하,하하
DZJD21002141.1.1.19,3,이거,이거
DZJD21002141.1.1.19,3,참,참
DZJD21002141.1.1.20,2,그,그
DZJD21002141.1.1.20,2,슈웅하면,슈웅하면
DZJD21002141.1.1.20,2,내,내
DZJD21002141.1.1.20,2,내,내
DZJD21002141.1.1.20,2,내,내
DZJD21002141.1.1.20,2,그,그
DZJD21002141.1.1.20,2,온,온
DZJD21002141.1.1.20,2,장기들이,장기들이
DZJD21002141.1.1.20,2,밑으로,밑으로
DZJD21002141.1.1.20,2,내려가는,내려가는
DZJD21002141.1.1.20,2,그런,그런
DZJD21002141.1.1.20,2,느낌,느낌
DZJD21002141.1.1.21,1,아,아
DZJD21002141.1.1.21,1,내려가긴,내려가긴
DZJD21002141.1.1.21,1,하지,하지
DZJD21002141.1.1.21,1,근데,근데
DZJD21002141.1.1.21,1,끝까진,끝까진
DZJD21002141.1.1.21,1,아닌데,아닌데
DZJD21002141.1.1.22,2,우리는,우리는
DZJD21002141.1.1.22,2,아래,아래
DZJD21002141.1.1.22,2,아랫배가,아랫배가
DZJD21002141.1.1.22,2,이상하다니까,이상하다니까
DZJD21002141.1.1.23,2,아랫배부터,아랫배부터
DZJD21002141.1.1.23,2,어,어
DZJD21002141.1.1.23,2,뭐,뭐
DZJD21002141.1.1.23,2,그치,그치
DZJD21002141.1.1.23,2,하이튼,하이튼
DZJD21002141.1.1.23,2,그쪽,그쪽
DZJD21002141.1.1.23,2,그냥,그냥
DZJD21002141.1.1.23,2,쭉,쭉
DZJD21002141.1.1.23,2,내려가,내려가
DZJD21002141.1.1.24,3,아무튼,아무튼
DZJD21002141.1.1.24,3,그쪽이,그쪽이
DZJD21002141.1.1.25,2,그,그
DZJD21002141.1.1.25,2,심장부터,심장부터
DZJD21002141.1.1.25,2,이렇게,이렇게
DZJD21002141.1.1.25,2,쭉,쭉
DZJD21002141.1.1.25,2,내리,내리
DZJD21002141.1.1.25,2,쑥,쑥
DZJD21002141.1.1.25,2,그,그
DZJD21002141.1.1.25,2,뭐냐?,뭐냐?
DZJD21002141.1.1.26,1,심장이,심장이
DZJD21002141.1.1.26,1,내려가긴,내려가긴
DZJD21002141.1.1.26,1,하지.,하지.
DZJD21002141.1.1.27,2,우린,우린
DZJD21002141.1.1.27,2,심장이,심장이
DZJD21002141.1.1.27,2,아니,아니
DZJD21002141.1.1.28,3,난,난
DZJD21002141.1.1.28,3,나는,나는
DZJD21002141.1.1.28,3,그냥,그냥
DZJD21002141.1.1.28,3,난,난
DZJD21002141.1.1.28,3,아랫배쪽이,아랫배쪽이
DZJD21002141.1.1.28,3,그냥,그냥
DZJD21002141.1.1.28,3,진짜,진짜
DZJD21002141.1.1.28,3,견딜,견딜
DZJD21002141.1.1.28,3,수,수
DZJD21002141.1.1.28,3,없는데,없는데
DZJD21002141.1.1.29,2,대장,대장
DZJD21002141.1.1.29,2,대장,대장
DZJD21002141.1.1.29,2,이쪽부터,이쪽부터
DZJD21002141.1.1.29,2,시작해서,시작해서
DZJD21002141.1.1.30,3,그냥,그냥
DZJD21002141.1.1.30,3,맞아,맞아
DZJD21002141.1.1.30,3,맞지?,맞지?
DZJD21002141.1.1.31,2,남자가,남자가
DZJD21002141.1.1.31,2,더,더
DZJD21002141.1.1.31,2,불리해.,불리해.
DZJD21002141.1.1.32,3,{laughing},{laughing}
DZJD21002141.1.1.33,3,야,야
DZJD21002141.1.1.33,3,너네,너네
DZJD21002141.1.1.33,3,그,그
DZJD21002141.1.1.33,3,뭐냐,뭐냐
DZJD21002141.1.1.33,3,바람,바람
DZJD21002141.1.1.33,3,불고,불고
DZJD21002141.1.1.33,3,비,비
DZJD21002141.1.1.33,3,엄청,엄청
DZJD21002141.1.1.33,3,오는,오는
DZJD21002141.1.1.33,3,날,날
DZJD21002141.1.1.34,3,배,배
DZJD21002141.1.1.34,3,탄,탄
DZJD21002141.1.1.34,3,적이,적이
DZJD21002141.1.1.34,3,있어,있어
DZJD21002141.1.1.34,3,배탄적,배탄적
DZJD21002141.1.1.34,3,인?,있어?
DZJD21002141.1.1.35,2,배?,배?
DZJD21002141.1.1.36,3,어,어
DZJD21002141.1.1.36,3,배,배
DZJD21002141.1.1.36,3,실제,실제
DZJD21002141.1.1.36,3,배,배
DZJD21002141.1.1.37,3,한번,한번
DZJD21002141.1.1.37,3,타,타
DZJD21002141.1.1.37,3,봔.,봤어.
DZJD21002141.1.1.38,1,배가,배가
DZJD21002141.1.1.38,1,안,안
DZJD21002141.1.1.38,1,뜨지,뜨지
DZJD21002141.1.1.38,1,않냐?,않냐?
DZJD21002141.1.1.39,3,아이,아이
DZJD21002141.1.1.39,3,나,나
DZJD21002141.1.1.39,3,나,나
DZJD21002141.1.1.39,3,나,나
DZJD21002141.1.1.39,3,타,타
DZJD21002141.1.1.39,3,봔.,봤어.
DZJD21002141.1.1.40,3,진짜,진짜
DZJD21002141.1.1.40,3,{laughing},{laughing}
DZJD21002141.1.1.40,3,가파도,가파도
DZJD21002141.1.1.40,3,갈,갈
DZJD21002141.1.1.40,3,때랑,때랑
DZJD21002141.1.1.40,3,마라도,마라도
DZJD21002141.1.1.40,3,갈,갈
DZJD21002141.1.1.40,3,때,때
DZJD21002141.1.1.40,3,였는디,였는데
DZJD21002141.1.1.41,3,가파도,가파도
DZJD21002141.1.1.41,3,갈,갈
DZJD21002141.1.1.41,3,때,때
DZJD21002141.1.1.41,3,그,그
DZJD21002141.1.1.41,3,그니까,그러니까
DZJD21002141.1.1.41,3,갈,갈
DZJD21002141.1.1.41,3,때는,때는
DZJD21002141.1.1.41,3,날씨가,날씨가
DZJD21002141.1.1.41,3,좋았는데,좋았는데
DZJD21002141.1.1.42,3,하루,하루
DZJD21002141.1.1.42,3,자고,자고
DZJD21002141.1.1.42,3,나올,나올
DZJD21002141.1.1.42,3,때,때
DZJD21002141.1.1.42,3,날씨가,날씨가
DZJD21002141.1.1.42,3,좀,좀
DZJD21002141.1.1.42,3,뭔가,뭔가
DZJD21002141.1.1.42,3,꾸리,꾸리
DZJD21002141.1.1.42,3,꾸리,꾸리
DZJD21002141.1.1.42,3,했거든,했거든
DZJD21002141.1.1.42,3,저기,저기
DZJD21002141.1.1.43,3,근데,근데
DZJD21002141.1.1.43,3,선장이,선장이
DZJD21002141.1.1.43,3,자기만,자기만
DZJD21002141.1.1.43,3,믿으래,믿으래
DZJD21002141.1.1.43,3,할,할
DZJD21002141.1.1.43,3,수,수
DZJD21002141.1.1.43,3,있데,있데
DZJD21002141.1.1.43,3,우리는,우리는
DZJD21002141.1.1.43,3,하루,하루
DZJD21002141.1.1.43,3,더,더
DZJD21002141.1.1.43,3,자려고,자려고
DZJD21002141.1.1.43,3,했는데,했는데
DZJD21002141.1.1.44,3,이박,이박
DZJD21002141.1.1.44,3,삼일,삼일
DZJD21002141.1.1.44,3,하고,하고
DZJD21002141.1.1.44,3,갈라,갈라
DZJD21002141.1.1.44,3,했는데,했는데
DZJD21002141.1.1.44,3,자기만,자기만
DZJD21002141.1.1.44,3,믿으래,믿으래
DZJD21002141.1.1.44,3,그래서,그래서
DZJD21002141.1.1.45,3,아,아
DZJD21002141.1.1.45,3,예,예
DZJD21002141.1.1.45,3,한,한
DZJD21002141.1.1.45,3,다음에,다음에
DZJD21002141.1.1.45,3,우리,우리
DZJD21002141.1.1.45,3,가족,가족
DZJD21002141.1.1.45,3,다,다
DZJD21002141.1.1.45,3,탔는데,탔는데
DZJD21002141.1.1.45,3,좀,좀
DZJD21002141.1.1.45,3,작은,작은
DZJD21002141.1.1.45,3,배였거든.,배였거든.
DZJD21002141.1.1.46,3,와,와
DZJD21002141.1.1.46,3,진짜,진짜
DZJD21002141.1.1.46,3,그,그
DZJD21002141.1.1.46,3,배가,배가
DZJD21002141.1.1.46,3,바람,바람
DZJD21002141.1.1.46,3,부니까,부니까
DZJD21002141.1.1.46,3,이렇게,이렇게
DZJD21002141.1.1.46,3,이렇게,이렇게
DZJD21002141.1.1.46,3,됐어.,됐어.
DZJD21002141.1.1.47,3,이렇게,이렇게
DZJD21002141.1.1.47,3,이렇게,이렇게
DZJD21002141.1.1.47,3,{laughing},{laughing}
DZJD21002141.1.1.48,2,맞지,맞지
DZJD21002141.1.1.48,2,맞지.,맞지.
DZJD21002141.1.1.49,3,그,그
DZJD21002141.1.1.49,3,그,그
DZJD21002141.1.1.49,3,나,나
DZJD21002141.1.1.49,3,왼쪽에,왼쪽에
DZJD21002141.1.1.49,3,앉아,앉아
DZJD21002141.1.1.49,3,있었는데,있었는데
DZJD21002141.1.1.49,3,나,나
DZJD21002141.1.1.49,3,진짜,진짜
DZJD21002141.1.1.49,3,물이랑,물이랑
DZJD21002141.1.1.49,3,얼굴에,얼굴에
DZJD21002141.1.1.49,3,닿는,닿는
DZJD21002141.1.1.49,3,줄,줄
DZJD21002141.1.1.49,3,알안.,알았어.
DZJD21002141.1.1.50,3,왼쪽으로,왼쪽으로
DZJD21002141.1.1.50,3,이렇게,이렇게
DZJD21002141.1.1.50,3,되니까,되니까
DZJD21002141.1.1.50,3,여기,여기
DZJD21002141.1.1.50,3,물이,물이
DZJD21002141.1.1.50,3,있으니까,있으니까
DZJD21002141.1.1.50,3,나,나
DZJD21002141.1.1.50,3,진짜,진짜
DZJD21002141.1.1.50,3,죽는,죽는
DZJD21002141.1.1.50,3,줄,줄
DZJD21002141.1.1.50,3,알아,알아
