outer_id,speaker_id,제주방언,표준어
DZJD21002159.1.1.1,1,네,네
DZJD21002159.1.1.1,1,안녕하세요,안녕하세요
DZJD21002159.1.1.1,1,저는,저는
DZJD21002159.1.1.1,1,&name1&,&name1&
DZJD21002159.1.1.1,1,입니다,입니다
DZJD21002159.1.1.2,2,예,예
DZJD21002159.1.1.2,2,안녕하세요,안녕하세요
DZJD21002159.1.1.2,2,저는,저는
DZJD21002159.1.1.2,2,&name2&,&name2&
DZJD21002159.1.1.2,2,입니다,입니다
DZJD21002159.1.1.3,1,아,아
DZJD21002159.1.1.3,1,여행,여행
DZJD21002159.1.1.3,1,여행,여행
DZJD21002159.1.1.3,1,여행인지,여행인지
DZJD21002159.1.1.4,1,아,아
DZJD21002159.1.1.4,1,우리,우리
DZJD21002159.1.1.4,1,올해는,올해는
DZJD21002159.1.1.4,1,어디,어디
DZJD21002159.1.1.4,1,여행,여행
DZJD21002159.1.1.4,1,가볼까나,가볼까나
DZJD21002159.1.1.5,2,(()),(())
DZJD21002159.1.1.5,2,갔당,갔다
DZJD21002159.1.1.5,2,오지,오지
DZJD21002159.1.1.5,2,않애서?,않았어?
DZJD21002159.1.1.6,1,아,아
DZJD21002159.1.1.6,1,갔다,갔다
DZJD21002159.1.1.6,1,와도게,와도
DZJD21002159.1.1.6,1,해마다,해마다
DZJD21002159.1.1.6,1,틀리주게,틀리지
DZJD21002159.1.1.7,2,아유,아유
DZJD21002159.1.1.7,2,눈도,눈도
DZJD21002159.1.1.7,2,눈도,눈도
DZJD21002159.1.1.7,2,펑펑,펑펑
DZJD21002159.1.1.7,2,오고,오고
DZJD21002159.1.1.7,2,이거,이거
DZJD21002159.1.1.8,2,어떵,어떻게
DZJD21002159.1.1.8,2,이,이
DZJD21002159.1.1.8,2,저울이나,겨울이나
DZJD21002159.1.1.8,2,지나사,지나야
DZJD21002159.1.1.8,2,가주,가지
DZJD21002159.1.1.9,1,게난,그러니까
DZJD21002159.1.1.9,1,처실,#처실
DZJD21002159.1.1.9,1,처실,#처실
DZJD21002159.1.1.9,1,도,도
DZJD21002159.1.1.9,1,지나고,지나고
DZJD21002159.1.1.9,1,코로나도,코로나도
DZJD21002159.1.1.9,1,지나고,지나고
DZJD21002159.1.1.9,1,화려한,화려한
DZJD21002159.1.1.9,1,꽃피는,꽃피는
DZJD21002159.1.1.9,1,봄이,봄이
DZJD21002159.1.1.9,1,오면,오면
DZJD21002159.1.1.10,1,한번,한번
DZJD21002159.1.1.10,1,가봐사,가봐야
DZJD21002159.1.1.10,1,될,될
DZJD21002159.1.1.10,1,건디,건데
DZJD21002159.1.1.10,1,어디래,어디로
DZJD21002159.1.1.10,1,가보코,가볼까
DZJD21002159.1.1.11,2,게매,그러게
DZJD21002159.1.1.11,2,그,그
DZJD21002159.1.1.11,2,생각해보주,생각해보지
DZJD21002159.1.1.11,2,그거라그네,그거는
DZJD21002159.1.1.11,2,언제,언제
DZJD21002159.1.1.11,2,갈거산디,갈건지
DZJD21002159.1.1.12,1,((게난)),((게난))
DZJD21002159.1.1.13,1,게매,그러게
DZJD21002159.1.1.13,1,저디,저기
DZJD21002159.1.1.13,1,작년,작년
DZJD21002159.1.1.13,1,재작년이,재작년에
DZJD21002159.1.1.13,1,그,그
DZJD21002159.1.1.14,1,광양에,광양에
DZJD21002159.1.1.14,1,매화영,매화랑
DZJD21002159.1.1.14,1,부레,부레
DZJD21002159.1.1.14,1,산수화영,산수화랑
DZJD21002159.1.1.14,1,좋안게만은이,좋았었는데#이
DZJD21002159.1.1.14,1,헌,헌
DZJD21002159.1.1.14,1,번,번
DZJD21002159.1.1.14,1,더,더
DZJD21002159.1.1.14,1,가시믄,갔으면
DZJD21002159.1.1.14,1,좋켜만은,좋겠다만
DZJD21002159.1.1.15,2,그,그
DZJD21002159.1.1.15,2,저,저
DZJD21002159.1.1.15,2,매화하고,매화하고
DZJD21002159.1.1.15,2,그,그
DZJD21002159.1.1.15,2,산수유는,산수유는
DZJD21002159.1.1.15,2,하영,많이
DZJD21002159.1.1.15,2,봐시난,봤으니까
DZJD21002159.1.1.16,1,응,응
DZJD21002159.1.1.17,2,그,그
DZJD21002159.1.1.17,2,올리라그네,올해는
DZJD21002159.1.1.17,2,그,그
DZJD21002159.1.1.17,2,복숭개,복숭아
DZJD21002159.1.1.17,2,꽃,꽃
DZJD21002159.1.1.17,2,피는,피는
DZJD21002159.1.1.17,2,디,데
DZJD21002159.1.1.17,2,한,한
DZJD21002159.1.1.17,2,번,번
DZJD21002159.1.1.17,2,가,가
DZJD21002159.1.1.17,2,보주게,보자
DZJD21002159.1.1.18,1,아,아
DZJD21002159.1.1.18,1,복숭개,복숭아
DZJD21002159.1.1.18,1,꽃도,꽃도
