outer_id,speaker_id,제주방언,표준어
DZJD21002140.1.1.1,1,거짓말,거짓말
DZJD21002140.1.1.1,1,치지마,치지마
DZJD21002140.1.1.1,1,{laughing},{laughing}
DZJD21002140.1.1.2,2,((에이포용지)),((에이포용지))
DZJD21002140.1.1.2,2,그냥,그냥
DZJD21002140.1.1.3,1,아니,아니
DZJD21002140.1.1.4,3,왜,왜
DZJD21002140.1.1.4,3,이렇게,이렇게
DZJD21002140.1.1.4,3,좀,좀
DZJD21002140.1.1.4,3,작아.,작아.
DZJD21002140.1.1.5,1,통은,통은
DZJD21002140.1.1.5,1,왜,왜
DZJD21002140.1.1.5,1,그렇게,그렇게
DZJD21002140.1.1.5,1,크고,크고
DZJD21002140.1.1.5,1,{laughing},{laughing}
DZJD21002140.1.1.6,2,걍,그냥
DZJD21002140.1.1.6,2,그냥,그냥
DZJD21002140.1.1.6,2,통,통
DZJD21002140.1.1.6,2,만,만
DZJD21002140.1.1.6,2,(()),(())
DZJD21002140.1.1.7,3,그러니까,그러니까
DZJD21002140.1.1.7,3,통이,통이
DZJD21002140.1.1.7,3,제,제
DZJD21002140.1.1.7,3,멋신.,멋있어.
DZJD21002140.1.1.8,3,그,그
DZJD21002140.1.1.8,3,통,통
DZJD21002140.1.1.8,3,그거,그거
DZJD21002140.1.1.8,3,뭘로,뭘로
DZJD21002140.1.1.8,3,쓰면,쓰면
DZJD21002140.1.1.8,3,좋겠다,좋겠다
DZJD21002140.1.1.8,3,미술,미술
DZJD21002140.1.1.8,3,미대,미대
DZJD21002140.1.1.8,3,애들,애들
DZJD21002140.1.1.9,2,아,아
DZJD21002140.1.1.9,2,막,막
DZJD21002140.1.1.9,2,붓,붓
DZJD21002140.1.1.9,2,붓,붓
DZJD21002140.1.1.9,2,같은,같은
DZJD21002140.1.1.9,2,걸,걸
DZJD21002140.1.1.9,2,가지고,가지고
DZJD21002140.1.1.10,3,도화지,도화지
DZJD21002140.1.1.10,3,넣는통으로,넣는통으로
DZJD21002140.1.1.11,2,아니요,아니요
DZJD21002140.1.1.11,2,또,또
DZJD21002140.1.1.11,2,웃긴,웃긴
DZJD21002140.1.1.11,2,웃긴게,웃긴게
DZJD21002140.1.1.11,2,그,그
DZJD21002140.1.1.11,2,내가,내가
DZJD21002140.1.1.11,2,&company-name1&에,&company-name1&에
DZJD21002140.1.1.11,2,받으러,받으러
DZJD21002140.1.1.11,2,갔거든.,갔거든.
DZJD21002140.1.1.12,2,&company-name1&,&company-name1&
DZJD21002140.1.1.12,2,알바,알바
DZJD21002140.1.1.12,2,알바가,알바가
DZJD21002140.1.1.12,2,자기도,자기도
DZJD21002140.1.1.12,2,이거,이거
DZJD21002140.1.1.12,2,가지고,가지고
DZJD21002140.1.1.12,2,싶었나,싶었나
DZJD21002140.1.1.12,2,봐.,봐.
DZJD21002140.1.1.13,2,젊은,젊은
DZJD21002140.1.1.13,2,남자분이었는데,남자분이었는데
DZJD21002140.1.1.13,2,나한테,나한테
DZJD21002140.1.1.14,2,혹시,혹시
DZJD21002140.1.1.14,2,이거,이거
DZJD21002140.1.1.14,2,지금,지금
DZJD21002140.1.1.14,2,까시면,까시면
DZJD21002140.1.1.14,2,안,안
DZJD21002140.1.1.14,2,돼요,돼요
DZJD21002140.1.1.14,2,막,막
DZJD21002140.1.1.14,2,이렇게,이렇게
DZJD21002140.1.1.14,2,하는,하는
DZJD21002140.1.1.14,2,거,거
DZJD21002140.1.1.15,3,아,아
DZJD21002140.1.1.15,3,보고,보고
DZJD21002140.1.1.15,3,싶었데?,싶었데?
DZJD21002140.1.1.16,2,보고싶어,보고싶어
DZJD21002140.1.1.16,2,가지고,가지고
DZJD21002140.1.1.16,2,궁금해가지고,궁금해가지고
DZJD21002140.1.1.17,2,{laughing},{laughing}
DZJD21002140.1.1.17,2,그래서,그래서
DZJD21002140.1.1.17,2,깟거든,깟거든
DZJD21002140.1.1.17,2,{laughing},{laughing}
DZJD21002140.1.1.17,2,너무,너무
DZJD21002140.1.1.17,2,잘,잘
DZJD21002140.1.1.17,2,(()),(())
DZJD21002140.1.1.17,2,악,악
DZJD21002140.1.1.18,3,(()),(())
DZJD21002140.1.1.18,3,{laughing},{laughing}
DZJD21002140.1.1.19,2,아,아
DZJD21002140.1.1.19,2,(()),(())
DZJD21002140.1.1.19,2,사람들,사람들
DZJD21002140.1.1.19,2,어,어
DZJD21002140.1.1.19,2,끝이예요,끝이예요
DZJD21002140.1.1.19,2,아,아
DZJD21002140.1.1.20,2,아,아
DZJD21002140.1.1.20,2,네,네
DZJD21002140.1.1.20,2,다시,다시
DZJD21002140.1.1.20,2,가시면,가시면
DZJD21002140.1.1.20,2,이제,이제
DZJD21002140.1.1.20,2,가져,가져
DZJD21002140.1.1.20,2,가시면,가시면
DZJD21002140.1.1.20,2,될것,될것
DZJD21002140.1.1.20,2,같아요,같아요
DZJD21002140.1.1.20,2,그냥,그냥
DZJD21002140.1.1.20,2,실망핸.,실망했어.
DZJD21002140.1.1.21,3,나중에,나중에
DZJD21002140.1.1.21,3,보크라.,보겠어.
DZJD21002140.1.1.22,2,난,난
DZJD21002140.1.1.22,2,약간,약간
DZJD21002140.1.1.22,2,그런,그런
DZJD21002140.1.1.22,2,영화가,영화가
DZJD21002140.1.1.22,2,좋아,좋아
DZJD21002140.1.1.22,2,그,그
DZJD21002140.1.1.22,2,좀,좀
DZJD21002140.1.1.23,3,많이,많이
DZJD21002140.1.1.23,3,생각해야,생각해야
DZJD21002140.1.1.23,3,되는,되는
