outer_id,speaker_id,제주방언,표준어
DZJD21002146.1.1.1,2,((xx)),((xx))
DZJD21002146.1.1.1,2,진짜,진짜
DZJD21002146.1.1.1,2,이쁘다,이쁘다
DZJD21002146.1.1.2,2,미친거,미친거
DZJD21002146.1.1.2,2,아니?,아니야?
DZJD21002146.1.1.3,1,뭐,뭐
DZJD21002146.1.1.3,1,보고,보고
DZJD21002146.1.1.3,1,인?,있어?
DZJD21002146.1.1.4,2,디즈니랜드,디즈니랜드
DZJD21002146.1.1.4,2,보고,보고
DZJD21002146.1.1.4,2,인.,있어.
DZJD21002146.1.1.5,2,아,아
DZJD21002146.1.1.5,2,{laughing},{laughing}
DZJD21002146.1.1.5,2,그,그
DZJD21002146.1.1.5,2,중에서,중에서
DZJD21002146.1.1.5,2,뭘,뭘
DZJD21002146.1.1.5,2,보고,보고
DZJD21002146.1.1.5,2,인?,있어?
DZJD21002146.1.1.6,2,이,이
DZJD21002146.1.1.6,2,앞에,앞에
DZJD21002146.1.1.6,2,여기,여기
DZJD21002146.1.1.6,2,앞에서,앞에서
DZJD21002146.1.1.6,2,((xx)),((xx))
DZJD21002146.1.1.6,2,사진,사진
DZJD21002146.1.1.6,2,찍는,찍는
DZJD21002146.1.1.6,2,거.,거.
DZJD21002146.1.1.7,1,성?,성?
DZJD21002146.1.1.8,2,어,어
DZJD21002146.1.1.8,2,디즈니,디즈니
DZJD21002146.1.1.8,2,성,성
DZJD21002146.1.1.8,2,앞에서,앞에서
DZJD21002146.1.1.8,2,사진,사진
DZJD21002146.1.1.8,2,찍는,찍는
DZJD21002146.1.1.8,2,거.,거.
DZJD21002146.1.1.9,1,디즈니,디즈니
DZJD21002146.1.1.9,1,성이,성이
DZJD21002146.1.1.9,1,어떤,어떤
DZJD21002146.1.1.9,1,거지?,거지?
DZJD21002146.1.1.10,2,그냥,그냥
DZJD21002146.1.1.10,2,사람들,사람들
DZJD21002146.1.1.10,2,다,다
DZJD21002146.1.1.10,2,사진,사진
DZJD21002146.1.1.10,2,찍는,찍는
DZJD21002146.1.1.10,2,거,거
DZJD21002146.1.1.10,2,있네.,있잖아.
DZJD21002146.1.1.11,2,쳐,쳐
DZJD21002146.1.1.11,2,보면,보면
DZJD21002146.1.1.11,2,바로,바로
DZJD21002146.1.1.11,2,나오네.,나오잖아.
DZJD21002146.1.1.12,2,나,나
DZJD21002146.1.1.12,2,디즈니랜드,디즈니랜드
DZJD21002146.1.1.12,2,갔다,갔다
DZJD21002146.1.1.12,2,왔어,왔어
DZJD21002146.1.1.12,2,이건,이건
DZJD21002146.1.1.12,2,여기서,여기서
DZJD21002146.1.1.12,2,사진,사진
DZJD21002146.1.1.12,2,찍어야지.,찍어야지.
DZJD21002146.1.1.13,1,아,아
DZJD21002146.1.1.13,1,그,그
DZJD21002146.1.1.13,1,디즈니,디즈니
DZJD21002146.1.1.13,1,영화,영화
DZJD21002146.1.1.13,1,시작할,시작할
DZJD21002146.1.1.13,1,때,때
DZJD21002146.1.1.13,1,그거,그거
DZJD21002146.1.1.13,1,그,그
DZJD21002146.1.1.13,1,성이구나.,성이구나.
DZJD21002146.1.1.14,2,이때,이때
DZJD21002146.1.1.14,2,뭐,뭐
DZJD21002146.1.1.14,2,입어야,입어야
DZJD21002146.1.1.14,2,돼?,돼?
DZJD21002146.1.1.14,2,{laughing},{laughing}
DZJD21002146.1.1.15,1,이,이
DZJD21002146.1.1.15,1,때,때
DZJD21002146.1.1.15,1,엘사옷,엘사옷
DZJD21002146.1.1.15,1,사주클.,사줄게.
DZJD21002146.1.1.16,2,오,오
DZJD21002146.1.1.16,2,야,야
DZJD21002146.1.1.16,2,사줄거냐?,사줄거냐?
DZJD21002146.1.1.17,1,어,어
DZJD21002146.1.1.17,1,야,야
DZJD21002146.1.1.17,1,사주클.,사줄게.
DZJD21002146.1.1.18,2,진짜,진짜
DZJD21002146.1.1.18,2,내,내
DZJD21002146.1.1.18,2,크기로,크기로
DZJD21002146.1.1.18,2,사줄거?,사줄거야?
DZJD21002146.1.1.19,1,미국,미국
DZJD21002146.1.1.19,1,어린애들,어린애들
DZJD21002146.1.1.19,1,아마,아마
DZJD21002146.1.1.19,1,키커가지고,키커가지고
DZJD21002146.1.1.19,1,맞을걸?,맞을걸?
DZJD21002146.1.1.20,2,{laughing},{laughing}
DZJD21002146.1.1.21,2,혹시,혹시
DZJD21002146.1.1.21,2,가발도,가발도
DZJD21002146.1.1.21,2,사줄,사줄
DZJD21002146.1.1.21,2,거?,거야?
DZJD21002146.1.1.22,1,어?,어?
DZJD21002146.1.1.23,1,가발,가발
