outer_id,speaker_id,제주방언,표준어
DZJD20000857.1.1.1,2,&name1&야,&name1&야
DZJD20000857.1.1.1,2,어떵 ,어덯게
DZJD20000857.1.1.1,2,지낸?,지냈어?
DZJD20000857.1.1.2,1,저,저
DZJD20000857.1.1.2,1,이것저것,이것저것
DZJD20000857.1.1.2,1,배우멍,배우면서
DZJD20000857.1.1.2,1,지냈어요,지냈어요
DZJD20000857.1.1.2,1,지낸,지냈어
DZJD20000857.1.1.2,1,{laughing},{laughing}
DZJD20000857.1.1.3,2,아,아
DZJD20000857.1.1.3,2,기,그래
DZJD20000857.1.1.3,2,아니,아니
DZJD20000857.1.1.3,2,그니까,그니까
DZJD20000857.1.1.3,2,존댓말로,존댓말로
DZJD20000857.1.1.3,2,하는,하는
DZJD20000857.1.1.3,2,게,게
DZJD20000857.1.1.3,2,힘들믄,힘들면
DZJD20000857.1.1.3,2,이,#이
DZJD20000857.1.1.3,2,그냥,그냥
DZJD20000857.1.1.3,2,반말로,반말로
DZJD20000857.1.1.3,2,해도,해도
DZJD20000857.1.1.3,2,돼,돼
DZJD20000857.1.1.3,2,원어하고,원어하고
DZJD20000857.1.1.4,1,예,예
DZJD20000857.1.1.4,1,반말로,반말로
DZJD20000857.1.1.5,2,응,응
DZJD20000857.1.1.5,2,응,응
DZJD20000857.1.1.5,2,응,응
DZJD20000857.1.1.5,2,겅해시니까,그러니까
DZJD20000857.1.1.6,1,반말로,반말로
DZJD20000857.1.1.6,1,해야,해야
DZJD20000857.1.1.6,1,되크라,되겠어
DZJD20000857.1.1.6,1,{laughing},{laughing}
DZJD20000857.1.1.7,2,반말로,반말로
DZJD20000857.1.1.8,1,사실,사실
DZJD20000857.1.1.8,1,사투리에,사투리에
DZJD20000857.1.1.8,1,원래,원래
DZJD20000857.1.1.8,1,존댓말,존댓말
DZJD20000857.1.1.8,1,어서,없어
DZJD20000857.1.1.8,1,그지안?,그렇지 않아?
DZJD20000857.1.1.9,2,아니야,아니야
DZJD20000857.1.1.9,2,이서,있어
DZJD20000857.1.1.9,2,무사,왜
DZJD20000857.1.1.9,2,없냐,없냐
DZJD20000857.1.1.10,1,한,한
DZJD20000857.1.1.10,1,번도,번도
DZJD20000857.1.1.10,1,들어본,들어본
DZJD20000857.1.1.10,1,적,적
DZJD20000857.1.1.10,1,어신디,없는데
DZJD20000857.1.1.10,1,맨날,매일
DZJD20000857.1.1.10,1,할망들,할머니들
DZJD20000857.1.1.10,1,하는,하는
DZJD20000857.1.1.10,1,말만,말만
DZJD20000857.1.1.10,1,들어그넹,들어서
DZJD20000857.1.1.10,1,이,#이
DZJD20000857.1.1.10,1,{laughing},{laughing}
DZJD20000857.1.1.11,1,들어본,들어본
DZJD20000857.1.1.11,1,적이,적이
