outer_id,speaker_id,제주방언,표준어
DZJD20000797.1.1.1,3,야,야
DZJD20000797.1.1.1,3,너네,너희들
DZJD20000797.1.1.1,3,엠,엠
DZJD20000797.1.1.1,3,비,비
DZJD20000797.1.1.1,3,티,티
DZJD20000797.1.1.1,3,아이,아이
DZJD20000797.1.1.1,3,뭐였지?,뭐였지?
DZJD20000797.1.1.2,1,나,나
DZJD20000797.1.1.2,1,아이,아이
DZJD20000797.1.1.2,1,에스,에스
DZJD20000797.1.1.2,1,에프,에프
DZJD20000797.1.1.2,1,피,피
DZJD20000797.1.1.3,2,나,나
DZJD20000797.1.1.3,2,나,나
DZJD20000797.1.1.4,1,들려.,들려.
DZJD20000797.1.1.5,2,들려?,들려?
DZJD20000797.1.1.6,1,응.,응.
DZJD20000797.1.1.7,3,응.,응.
DZJD20000797.1.1.8,2,나,나
DZJD20000797.1.1.8,2,아이,아이
DZJD20000797.1.1.8,2,엔,엔
DZJD20000797.1.1.8,2,에프,에프
DZJD20000797.1.1.8,2,제이,제이
DZJD20000797.1.1.9,3,뭐라고?,뭐라고?
DZJD20000797.1.1.10,2,아이,아이
DZJD20000797.1.1.10,2,엔,엔
DZJD20000797.1.1.10,2,에프,에프
DZJD20000797.1.1.10,2,제이,제이
DZJD20000797.1.1.11,3,나는,나는
DZJD20000797.1.1.11,3,아이,아이
DZJD20000797.1.1.11,3,엔,엔
DZJD20000797.1.1.11,3,티,티
DZJD20000797.1.1.11,3,제이,제이
DZJD20000797.1.1.11,3,맞나,맞나
DZJD20000797.1.1.11,3,이거,이거
DZJD20000797.1.1.12,3,어,어
DZJD20000797.1.1.12,3,이거,이거
DZJD20000797.1.1.12,3,일,일
DZJD20000797.1.1.12,3,때도,때도
DZJD20000797.1.1.12,3,있고,있고
DZJD20000797.1.1.12,3,아이,아이
DZJD20000797.1.1.12,3,에스,에스
DZJD20000797.1.1.12,3,티,티
DZJD20000797.1.1.12,3,제이,제이
DZJD20000797.1.1.12,3,일,일
DZJD20000797.1.1.12,3,때도,때도
DZJD20000797.1.1.12,3,있고,있고
DZJD20000797.1.1.13,3,근데,근데
DZJD20000797.1.1.13,3,모르겠어,모르겠어
DZJD20000797.1.1.13,3,반은,반은
DZJD20000797.1.1.13,3,맞고,맞고
DZJD20000797.1.1.13,3,반은,반은
DZJD20000797.1.1.13,3,틀려.,틀려.
DZJD20000797.1.1.14,1,나는,나는
DZJD20000797.1.1.14,1,거의,거의
DZJD20000797.1.1.14,1,아이,아이
DZJD20000797.1.1.14,1,에스,에스
DZJD20000797.1.1.14,1,에프,에프
DZJD20000797.1.1.14,1,피,피
DZJD20000797.1.1.15,2,난,난
DZJD20000797.1.1.15,2,거의,거의
DZJD20000797.1.1.15,2,그거,그거
DZJD20000797.1.1.15,2,나온,나온
DZJD20000797.1.1.15,2,거,거
DZJD20000797.1.1.15,2,닮아.,같아.
DZJD20000797.1.1.16,3,근데,근데
DZJD20000797.1.1.16,3,난,난
DZJD20000797.1.1.16,3,절대,절대
DZJD20000797.1.1.16,3,근데,근데
DZJD20000797.1.1.16,3,감성적이지,감성적이지
DZJD20000797.1.1.16,3,않거든,않거든
DZJD20000797.1.1.17,3,그런데,그런데
DZJD20000797.1.1.17,3,지난번에,지난번에
DZJD20000797.1.1.17,3,에프,에프
DZJD20000797.1.1.17,3,한,한
DZJD20000797.1.1.17,3,번,번
DZJD20000797.1.1.17,3,나왔언.,나왔었어.
DZJD20000797.1.1.18,2,어.,어.
DZJD20000797.1.1.19,3,그래서(()),그래서(())
DZJD20000797.1.1.20,3,어,어
DZJD20000797.1.1.20,3,말해,말해
DZJD20000797.1.1.20,3,말해,말해
DZJD20000797.1.1.20,3,{laughing},{laughing}
DZJD20000797.1.1.21,1,어,어
DZJD20000797.1.1.21,1,나도,나도
DZJD20000797.1.1.21,1,감성적이지,감성적이지
DZJD20000797.1.1.21,1,않다고,않다고
DZJD20000797.1.1.21,1,생각하는데,생각하는데
DZJD20000797.1.1.21,1,에프더라고,에프더라고
DZJD20000797.1.1.22,1,감성적인듯,감성적인듯
DZJD20000797.1.1.22,1,아닌듯,아닌듯
DZJD20000797.1.1.23,3,아니,아니
DZJD20000797.1.1.23,3,근데,근데
DZJD20000797.1.1.23,3,그때,그때
DZJD20000797.1.1.23,3,에프가,에프가
DZJD20000797.1.1.23,3,나왔을,나왔을
DZJD20000797.1.1.23,3,때,때
DZJD20000797.1.1.23,3,완전히,완전히
DZJD20000797.1.1.23,3,반대연,반대였어
DZJD20000797.1.1.24,3,그래가지구,그래가지구
DZJD20000797.1.1.24,3,어,어
DZJD20000797.1.1.24,3,뭐지,뭐지
DZJD20000797.1.1.24,3,해서,해서
DZJD20000797.1.1.24,3,완전,완전
DZJD20000797.1.1.24,3,기억에서,기억에서
DZJD20000797.1.1.24,3,잃어,잃어
DZJD20000797.1.1.24,3,잊어,잊어
DZJD20000797.1.1.24,3,버려가지고,버려가지고
DZJD20000797.1.1.25,3,기억이,기억이
DZJD20000797.1.1.25,3,안,안
DZJD20000797.1.1.25,3,나,나
DZJD20000797.1.1.25,3,그건,그건
DZJD20000797.1.1.25,3,{laughing},{laughing}
DZJD20000797.1.1.26,2,아,아
DZJD20000797.1.1.26,2,근데,근데
DZJD20000797.1.1.26,2,티가,티가
DZJD20000797.1.1.26,2,감성적이지,감성적이지
DZJD20000797.1.1.26,2,않은,않은
DZJD20000797.1.1.26,2,건,건
DZJD20000797.1.1.26,2,아니지,아니지
DZJD20000797.1.1.26,2,안해?,않아?
DZJD20000797.1.1.27,3,아니,아니
DZJD20000797.1.1.27,3,완전히,완전히
DZJD20000797.1.1.27,3,백,백
DZJD20000797.1.1.27,3,퍼센트,퍼센트
DZJD20000797.1.1.27,3,감성적이거나,감성적이거나
DZJD20000797.1.1.27,3,그런,그런
DZJD20000797.1.1.27,3,건,건
DZJD20000797.1.1.27,3,아니지,아니지
DZJD20000797.1.1.27,3,아마,아마
DZJD20000797.1.1.27,3,나,나
DZJD20000797.1.1.27,3,결과들이,결과들이
DZJD20000797.1.1.27,3,다,다
DZJD20000797.1.1.28,3,거의,거의
DZJD20000797.1.1.28,3,오,오
DZJD20000797.1.1.28,3,오,오
DZJD20000797.1.1.28,3,십,십
DZJD20000797.1.1.28,3,몇,몇
DZJD20000797.1.1.28,3,퍼,퍼
DZJD20000797.1.1.28,3,대,대
DZJD20000797.1.1.28,3,사,사
DZJD20000797.1.1.28,3,십,십
DZJD20000797.1.1.28,3,몇,몇
DZJD20000797.1.1.28,3,퍼,퍼
DZJD20000797.1.1.28,3,이렇게,이렇게
DZJD20000797.1.1.28,3,나왔을,나왔을
DZJD20000797.1.1.28,3,걸?,걸?
DZJD20000797.1.1.29,2,어.,어.
DZJD20000797.1.1.30,3,나는,나는
DZJD20000797.1.1.30,3,아이랑,아이랑
DZJD20000797.1.1.30,3,그,그
DZJD20000797.1.1.30,3,계획적인,계획적인
DZJD20000797.1.1.30,3,계획을,계획을
DZJD20000797.1.1.30,3,못,못
DZJD20000797.1.1.30,3,세우면,세우면
DZJD20000797.1.1.30,3,못하는,못하는
DZJD20000797.1.1.30,3,사람이라서,사람이라서
DZJD20000797.1.1.31,3,아이랑,아이랑
DZJD20000797.1.1.31,3,제이는,제이는
DZJD20000797.1.1.31,3,맞는거,맞는거
DZJD20000797.1.1.31,3,같애,같애
DZJD20000797.1.1.31,3,나머지는,나머지는
DZJD20000797.1.1.31,3,잘,잘
DZJD20000797.1.1.31,3,모르겠어,모르겠어
