outer_id,speaker_id,제주방언,표준어
DZJD20000960.1.1.1,2,그,그
DZJD20000960.1.1.1,2,육수를,육수를
DZJD20000960.1.1.1,2,제주도,제주도
DZJD20000960.1.1.1,2,말로,말로
DZJD20000960.1.1.1,2,머랜한가,뭐라고하는지
DZJD20000960.1.1.1,2,알아봐수까?,알아봤어요?
DZJD20000960.1.1.2,1,아이고,아이고
DZJD20000960.1.1.3,1,못,못
DZJD20000960.1.1.3,1,찾으니까,찾으니까
DZJD20000960.1.1.3,1,내가,내가
DZJD20000960.1.1.3,1,모르니까,모르니까
DZJD20000960.1.1.4,1,물어본,물어본
DZJD20000960.1.1.4,1,거,거
DZJD20000960.1.1.4,1,아니?,아니?
DZJD20000960.1.1.5,2,아,아
DZJD20000960.1.1.5,2,게난,그러니까
DZJD20000960.1.1.5,2,그거,그거
DZJD20000960.1.1.5,2,모르고,모르고
DZJD20000960.1.1.5,2,게난,그러니까
DZJD20000960.1.1.5,2,육수를,육수를
DZJD20000960.1.1.5,2,그러니깐,그러니깐
DZJD20000960.1.1.6,1,다시,다시
DZJD20000960.1.1.6,1,우,우
DZJD20000960.1.1.7,1,저,저
DZJD20000960.1.1.7,1,우동,우동
DZJD20000960.1.1.7,1,다시,다시
DZJD20000960.1.1.7,1,이렇게,이렇게
DZJD20000960.1.1.7,1,하는,하는
DZJD20000960.1.1.7,1,건,건
DZJD20000960.1.1.7,1,다시는,다시는
DZJD20000960.1.1.7,1,일본말이난,일본말이니까
DZJD20000960.1.1.7,1,제주도,제주도
DZJD20000960.1.1.7,1,말은,말은
DZJD20000960.1.1.7,1,아니라,아니라
DZJD20000960.1.1.7,1,예,#예
DZJD20000960.1.1.8,1,그,그
DZJD20000960.1.1.8,1,말도,말도
DZJD20000960.1.1.9,1,몰라,몰라
DZJD20000960.1.1.9,1,일본,일본
DZJD20000960.1.1.9,1,사람들하고,사람들하고
DZJD20000960.1.1.9,1,많이,많이
DZJD20000960.1.1.9,1,오래,오래
DZJD20000960.1.1.9,1,살아부난게,사니까
DZJD20000960.1.1.9,1,그게,그게
DZJD20000960.1.1.9,1,몸에,몸에
DZJD20000960.1.1.9,1,배여부난,배어서
DZJD20000960.1.1.10,1,그게,그게
DZJD20000960.1.1.10,1,일본말이긴,일본말이긴
DZJD20000960.1.1.10,1,해도,해도
DZJD20000960.1.1.11,1,(()),(())
DZJD20000960.1.1.11,1,말로,말로
DZJD20000960.1.1.11,1,쓰이는,쓰이는
DZJD20000960.1.1.11,1,거주.,거지.
DZJD20000960.1.1.11,1,지금,지금
DZJD20000960.1.1.12,1,하도,하도
DZJD20000960.1.1.12,1,오래,오래
DZJD20000960.1.1.12,1,써부난,쓰니까
DZJD20000960.1.1.13,3,예,예
DZJD20000960.1.1.14,1,우동다시(옌)/(라고),우동다시(옌)/(라고)
DZJD20000960.1.1.14,1,곧지,얘기하지
DZJD20000960.1.1.14,1,안해여,않아
DZJD20000960.1.1.14,1,무사,왜
DZJD20000960.1.1.15,3,우동다시,우동다시
DZJD20000960.1.1.16,3,우동다시가,우동다시가
DZJD20000960.1.1.16,3,일본말,일본말
DZJD20000960.1.1.16,3,인가마씀?,인가요?
DZJD20000960.1.1.17,2,일본말이(주게)/(지.),일본말이(주게)/(지.)
DZJD20000960.1.1.18,1,게난,그러니까
DZJD20000960.1.1.18,1,나가,나가
DZJD20000960.1.1.18,1,하도,하도
DZJD20000960.1.1.18,1,곱곱하난,답답하니까
DZJD20000960.1.1.19,1,도저히,도저히
DZJD20000960.1.1.19,1,생각은,생각은
DZJD20000960.1.1.19,1,안,안
DZJD20000960.1.1.19,1,나고,나고
DZJD20000960.1.1.19,1,핸,해서
DZJD20000960.1.1.20,1,한번,한번
DZJD20000960.1.1.20,1,저,저
DZJD20000960.1.1.21,1,들어보잰,들어보려고
DZJD20000960.1.1.21,1,한거지.,한거지.
DZJD20000960.1.1.22,1,전화해(쭈게)/(지.),전화해(쭈게)/(지.)
DZJD20000960.1.1.23,3,게난,그러니까
DZJD20000960.1.1.23,3,우동(이랜)/(이라고),우동(이랜)/(이라고)
DZJD20000960.1.1.23,3,한,한
DZJD20000960.1.1.23,3,말도,말도
DZJD20000960.1.1.23,3,저,저
DZJD20000960.1.1.23,3,일본말,일본말
DZJD20000960.1.1.23,3,인가마씀?,인가요?
DZJD20000960.1.1.24,1,그러니까,그러니까
DZJD20000960.1.1.24,1,그것도,그것도
DZJD20000960.1.1.25,1,일본말,일본말
DZJD20000960.1.1.25,1,닮고,같고
DZJD20000960.1.1.26,1,우리,우리
DZJD20000960.1.1.27,1,국산말로,국산말로
DZJD20000960.1.1.27,1,하면,하면
DZJD20000960.1.1.27,1,국시주,국수지
DZJD20000960.1.1.27,1,제주말로,제주말로
DZJD20000960.1.1.28,3,국시,국수
DZJD20000960.1.1.28,3,주게예.,지요.
DZJD20000960.1.1.29,3,예,예
DZJD20000960.1.1.30,1,국시랜,국수라고
DZJD20000960.1.1.30,1,고랐주.,얘기했지.
DZJD20000960.1.1.31,2,거난,그러니까
DZJD20000960.1.1.31,2,오늘,오늘
DZJD20000960.1.1.31,2,음식,음식
DZJD20000960.1.1.31,2,제주도,제주도
DZJD20000960.1.1.31,2,음식,음식
DZJD20000960.1.1.31,2,하기로,하기로
DZJD20000960.1.1.31,2,하신디,했는데
DZJD20000960.1.1.31,2,뭐,뭐
DZJD20000960.1.1.31,2,알아본거,알아본거
DZJD20000960.1.1.31,2,있수까?,있어요?
DZJD20000960.1.1.32,2,나는,나는
DZJD20000960.1.1.32,2,예,#예
DZJD20000960.1.1.32,2,몸국에,몸국에
DZJD20000960.1.1.32,2,대해서,대해서
DZJD20000960.1.1.32,2,난,난
DZJD20000960.1.1.32,2,몸국,#몸국
DZJD20000960.1.1.32,2,을,을
DZJD20000960.1.1.32,2,너무,너무
DZJD20000960.1.1.32,2,좋아(해부난)/(해버리니까),좋아(해부난)/(해버리니까)
DZJD20000960.1.1.33,2,몸국,#몸국
DZJD20000960.1.1.33,2,에,에
DZJD20000960.1.1.33,2,대해서,대해서
DZJD20000960.1.1.34,2,뭐야,뭐야
DZJD20000960.1.1.35,2,서로가,서로가
DZJD20000960.1.1.35,2,얼마나,얼마나
DZJD20000960.1.1.35,2,더,더
DZJD20000960.1.1.35,2,맛있게,맛있게
DZJD20000960.1.1.36,2,만들,만들
DZJD20000960.1.1.36,2,수,수
DZJD20000960.1.1.36,2,있는지,있는지
DZJD20000960.1.1.36,2,그것만,그것만
DZJD20000960.1.1.36,2,호끔,조금
DZJD20000960.1.1.36,2,공유해(보게)/(봐요.),공유해(보게)/(봐요.)
DZJD20000960.1.1.37,2,{laughing},{laughing}
DZJD20000960.1.1.38,2,몸국에,몸국에
DZJD20000960.1.1.39,2,그,그
DZJD20000960.1.1.39,2,돼지를,돼지를
DZJD20000960.1.1.39,2,삶앙,삶아서
DZJD20000960.1.1.39,2,하는게,하는게
DZJD20000960.1.1.39,2,좋으꽈,좋아요?
DZJD20000960.1.1.39,2,아니면,아니면
DZJD20000960.1.1.39,2,그,그
DZJD20000960.1.1.39,2,접짝뼈,#접짝뼈
DZJD20000960.1.1.39,2,랜,라고
DZJD20000960.1.1.39,2,하잔아예.,하잖아요.
DZJD20000960.1.1.40,1,아니,아니
DZJD20000960.1.1.40,1,그리고,그리고
DZJD20000960.1.1.41,1,그건,그건
DZJD20000960.1.1.41,1,저,저
DZJD20000960.1.1.42,1,몸국,#몸국
DZJD20000960.1.1.42,1,무사,왜
DZJD20000960.1.1.42,1,허는거,하는거
DZJD20000960.1.1.42,1,아이라납디강?,아니었어요?
DZJD20000960.1.1.43,2,아니,아니
DZJD20000960.1.1.43,2,봐놨긴,봐놨긴
DZJD20000960.1.1.43,2,했는데,했는데
DZJD20000960.1.1.43,2,제일,제일
DZJD20000960.1.1.43,2,맛있게,맛있게
DZJD20000960.1.1.43,2,하는,하는
DZJD20000960.1.1.43,2,거는,거는
DZJD20000960.1.1.43,2,나도,나도
DZJD20000960.1.1.43,2,요번에,요번에
DZJD20000960.1.1.43,2,끓여,끓여
DZJD20000960.1.1.43,2,보긴,보긴
DZJD20000960.1.1.43,2,해신디,했는데
DZJD20000960.1.1.44,2,맛있기는,맛있기는
DZJD20000960.1.1.44,2,한데,한데
DZJD20000960.1.1.44,2,놈,남
DZJD20000960.1.1.44,2,은,은
DZJD20000960.1.1.44,2,어떵,어떻게
DZJD20000960.1.1.44,2,햄신고,하는지
DZJD20000960.1.1.44,2,물어봠쭈게.,물어보는거죠.
DZJD20000960.1.1.45,1,몸국,#몸국
DZJD20000960.1.1.45,1,은,은
DZJD20000960.1.1.45,1,옛날부터,옛날부터
DZJD20000960.1.1.46,1,그냥,그냥
DZJD20000960.1.1.46,1,(()),(())
DZJD20000960.1.1.46,1,행,해서
DZJD20000960.1.1.46,1,먹은게,먹은게
DZJD20000960.1.1.46,1,아니고,아니고
DZJD20000960.1.1.46,1,어디,어디
DZJD20000960.1.1.46,1,뭐,뭐
DZJD20000960.1.1.46,1,큰일,큰일
DZJD20000960.1.1.46,1,이실때나,있을때나
DZJD20000960.1.1.47,2,돼지,돼지
DZJD20000960.1.1.47,2,솖아서,삶아서
DZJD20000960.1.1.48,1,돼지잡고,돼지잡고
DZJD20000960.1.1.48,1,경행,그렇게해서
DZJD20000960.1.1.48,1,돼지,돼지
DZJD20000960.1.1.48,1,삶아나믄,삶고나면
DZJD20000960.1.1.49,1,돼지,돼지
DZJD20000960.1.1.49,1,삶은,삶은
DZJD20000960.1.1.49,1,그,그
DZJD20000960.1.1.49,1,국물에,국물에
DZJD20000960.1.1.50,1,행으네,해서
DZJD20000960.1.1.50,1,이제,이제
DZJD20000960.1.1.50,1,끓여먹었던게,끓여먹었던게
DZJD20000960.1.1.50,1,몸,모자반
DZJD20000960.1.1.50,1,썰어(놩)/(넣고),썰어(놩)/(넣고)
DZJD20000960.1.1.51,1,말,말
DZJD20000960.1.1.51,1,그대로,그대로
DZJD20000960.1.1.51,1,베지근,#베지근
DZJD20000960.1.1.51,1,하게,하게
DZJD20000960.1.1.51,1,끓여,끓여
DZJD20000960.1.1.51,1,먹는게,먹는게
DZJD20000960.1.1.52,1,그게,그게
DZJD20000960.1.1.52,1,몸국,#몸국
DZJD20000960.1.1.52,1,이였(주.)/(지.),이였(주.)/(지.)
DZJD20000960.1.1.52,1,게난,그러니까
DZJD20000960.1.1.53,1,몰라,몰라
DZJD20000960.1.1.53,1,게난,그러니까
DZJD20000960.1.1.53,1,요새,요새
DZJD20000960.1.1.53,1,뭐,뭐
DZJD20000960.1.1.54,1,먹고,먹고
DZJD20000960.1.1.54,1,싶은,싶은
DZJD20000960.1.1.54,1,사람들은,사람들은
DZJD20000960.1.1.54,1,뭐,뭐
DZJD20000960.1.1.55,1,늘상,늘상
DZJD20000960.1.1.55,1,해먹는,해먹는
DZJD20000960.1.1.55,1,사람도,사람도
DZJD20000960.1.1.55,1,있는,있는
DZJD20000960.1.1.55,1,모양이고,모양이고
DZJD20000960.1.1.56,2,응,응
DZJD20000960.1.1.56,2,나,나
DZJD20000960.1.1.56,2,요번에,요번에
DZJD20000960.1.1.56,2,해먹어봐신디,해먹어봐신디
DZJD20000960.1.1.56,2,예,#예
DZJD20000960.1.1.56,2,그,그
DZJD20000960.1.1.56,2,돼지,돼지
DZJD20000960.1.1.56,2,옛날처럼,옛날처럼
DZJD20000960.1.1.56,2,그,그
DZJD20000960.1.1.57,2,그,그
DZJD20000960.1.1.57,2,잔치나,잔치나
DZJD20000960.1.1.57,2,허잰허면,하려고하면
DZJD20000960.1.1.57,2,돼지,돼지
DZJD20000960.1.1.57,2,삶아난,삶고난
DZJD20000960.1.1.57,2,그,그
DZJD20000960.1.1.57,2,물,물
DZJD20000960.1.1.58,2,버리잰하면,버리려고하면
DZJD20000960.1.1.58,2,아까운,아까운
DZJD20000960.1.1.58,2,그,그
DZJD20000960.1.1.58,2,물에,물에
DZJD20000960.1.1.58,2,몸,모자반
DZJD20000960.1.1.58,2,을,을
DZJD20000960.1.1.58,2,논게,넣은게
DZJD20000960.1.1.58,2,아니라,아니라
DZJD20000960.1.1.58,2,예,#예
DZJD20000960.1.1.58,2,그,그
DZJD20000960.1.1.58,2,등뼈,등뼈
DZJD20000960.1.1.58,2,있잖아예.,있잖아요.
