outer_id,speaker_id,제주방언,표준어
DZES20001059.1.1.1,3,(()),(())
DZES20001059.1.1.1,3,김희정입니다,김희정입니다
DZES20001059.1.1.2,2,언니들,언니들
DZES20001059.1.1.2,2,취미는,취미는
DZES20001059.1.1.2,2,뭐꽈?,뭐야?
DZES20001059.1.1.3,1,나는(이)/(#이),나는(이)/(#이)
DZES20001059.1.1.3,1,볼링,볼링
DZES20001059.1.1.3,1,치는거,치는거
DZES20001059.1.1.3,1,막,막
DZES20001059.1.1.3,1,좋아허여,좋아해
DZES20001059.1.1.4,1,경,그러게
DZES20001059.1.1.4,1,해그넹,해서
DZES20001059.1.1.4,1,친구들끼리,친구들끼리
DZES20001059.1.1.4,1,일주일에,일주일에
DZES20001059.1.1.4,1,두번,두번
DZES20001059.1.1.4,1,가그넹,가서
DZES20001059.1.1.4,1,볼링,볼링
DZES20001059.1.1.4,1,치맨,쳐
DZES20001059.1.1.5,1,게난,그니깐
DZES20001059.1.1.5,1,옛날에,옛날에
DZES20001059.1.1.5,1,대학교,대학교
DZES20001059.1.1.5,1,때,때
DZES20001059.1.1.5,1,있잖아,있잖아
DZES20001059.1.1.6,1,볼링,볼링
DZES20001059.1.1.6,1,학교,학교
DZES20001059.1.1.6,1,끝나면(이)/(#이),끝나면(이)/(#이)
DZES20001059.1.1.7,1,볼링,볼링
DZES20001059.1.1.7,1,치러,치러
DZES20001059.1.1.7,1,막,막
DZES20001059.1.1.7,1,가그넹,가서
DZES20001059.1.1.7,1,치고,치고
DZES20001059.1.1.7,1,해나난,했었어
DZES20001059.1.1.8,1,오랜만에,오랜만에
DZES20001059.1.1.8,1,한,한
DZES20001059.1.1.8,1,몇십년,몇십년
DZES20001059.1.1.8,1,만에,만에
DZES20001059.1.1.9,1,친구들,친구들
DZES20001059.1.1.9,1,만나도,만나도
DZES20001059.1.1.9,1,있잖아,있잖아
DZES20001059.1.1.10,1,잘,잘
DZES20001059.1.1.10,1,쳐전게,쳐지더라
DZES20001059.1.1.11,2,그래도,그래도
DZES20001059.1.1.11,2,잘,잘
DZES20001059.1.1.11,2,했구나(예)/(#예),했구나(예)/(#예)
DZES20001059.1.1.11,2,그때도,그때도
DZES20001059.1.1.12,1,아니,아니
DZES20001059.1.1.12,1,그때는,그때는
DZES20001059.1.1.13,1,그러니까,그러니까
DZES20001059.1.1.14,1,잘못했는데,잘못했는데
DZES20001059.1.1.15,2,그,그
DZES20001059.1.1.15,2,떄가,떄가
DZES20001059.1.1.15,2,언제꽈?,언제야?
DZES20001059.1.1.15,2,볼링,볼링
DZES20001059.1.1.15,2,칠,칠
DZES20001059.1.1.15,2,때,때
DZES20001059.1.1.16,1,그,그
DZES20001059.1.1.16,1,때가,때가
DZES20001059.1.1.16,1,스물,스물
DZES20001059.1.1.16,1,대학교게,대학교
DZES20001059.1.1.16,1,그,그
DZES20001059.1.1.16,1,때니깐,때니깐
DZES20001059.1.1.16,1,몇,몇
DZES20001059.1.1.16,1,살이냐,살이냐
DZES20001059.1.1.17,1,삼,삼
DZES20001059.1.1.17,1,삼십,삼십
DZES20001059.1.1.17,1,아니,아니
DZES20001059.1.1.17,1,스물,스물
DZES20001059.1.1.17,1,스물,스물
DZES20001059.1.1.18,1,어,어
DZES20001059.1.1.18,1,거의,거의
DZES20001059.1.1.18,1,한,한
DZES20001059.1.1.18,1,사십,사십
DZES20001059.1.1.18,1,사십년,사십년
DZES20001059.1.1.18,1,전이지,전이지
DZES20001059.1.1.19,1,그때,그때
DZES20001059.1.1.19,1,볼링,볼링
DZES20001059.1.1.19,1,쳐시면,쳤으면
DZES20001059.1.1.19,1,완전히,완전히
DZES20001059.1.1.19,1,신세대라,신세대야
DZES20001059.1.1.19,1,지금,지금
DZES20001059.1.1.19,1,따지면은(이)/(#이),따지면은(이)/(#이)
DZES20001059.1.1.20,1,너는,너는
DZES20001059.1.1.20,1,취미가,취미가
DZES20001059.1.1.20,1,뭐야,뭐야
DZES20001059.1.1.21,3,나는,나는
DZES20001059.1.1.21,3,취미가,취미가
DZES20001059.1.1.21,3,볼링들은,볼링들은
DZES20001059.1.1.21,3,잘,잘
DZES20001059.1.1.21,3,못,못
DZES20001059.1.1.21,3,치고,치고
DZES20001059.1.1.21,3,영화,영화
DZES20001059.1.1.21,3,보는걸,보는걸
DZES20001059.1.1.21,3,좋아햄수다,좋아해
DZES20001059.1.1.22,2,최근에,최근에
DZES20001059.1.1.22,2,영화본거,영화본거
DZES20001059.1.1.22,2,있수과?,있어?
DZES20001059.1.1.23,3,최근에는,최근에는
DZES20001059.1.1.23,3,코로나,코로나
DZES20001059.1.1.23,3,때문에,때문에
DZES20001059.1.1.24,1,못,못
DZES20001059.1.1.24,1,봤주게,봤지
DZES20001059.1.1.25,3,영화관에,영화관에
DZES20001059.1.1.25,3,꼼짝달싹도,꼼짝달싹도
DZES20001059.1.1.25,3,못하고,못하고
DZES20001059.1.1.25,3,지금은,지금은
DZES20001059.1.1.25,3,보이는데,보이는데
DZES20001059.1.1.25,3,예전에는,예전에는
DZES20001059.1.1.25,3,많이,많이
DZES20001059.1.1.25,3,댕겨신디,다녔는데
DZES20001059.1.1.25,3,지금은,지금은
DZES20001059.1.1.26,3,아주,아주
DZES20001059.1.1.26,3,그냥,그냥
DZES20001059.1.1.26,3,노,노
DZES20001059.1.1.27,3,갈수록,갈수록
DZES20001059.1.1.27,3,어서,없어
DZES20001059.1.1.27,3,갈수가,갈수가
DZES20001059.1.1.27,3,없지,없지
DZES20001059.1.1.27,3,않수과,않아?
DZES20001059.1.1.28,2,막,막
DZES20001059.1.1.28,2,기억에,기억에
DZES20001059.1.1.28,2,남는거,남는거
DZES20001059.1.1.28,2,있수과?,있어?
DZES20001059.1.1.29,3,기억에,기억에
DZES20001059.1.1.29,3,남는건,남는건
