outer_id,speaker_id,제주방언,표준어
DZES20001127.1.1.1,1,화자,화자
DZES20001127.1.1.1,1,&name1&,&name1&
DZES20001127.1.1.1,1,&name2&,&name2&
DZES20001127.1.1.1,1,&name3&,&name3&
DZES20001127.1.1.1,1,녹음,녹음
DZES20001127.1.1.1,1,시작하겠습니다,시작하겠습니다
DZES20001127.1.1.2,1,가,가
DZES20001127.1.1.2,1,가지고,가지고
DZES20001127.1.1.2,1,밥먹는데,밥먹는데
DZES20001127.1.1.2,1,원래,원래
DZES20001127.1.1.2,1,소고기,소고기
DZES20001127.1.1.2,1,먹기로,먹기로
DZES20001127.1.1.2,1,했거든?,했거든?
DZES20001127.1.1.3,2,뭐,뭐
DZES20001127.1.1.3,2,할아버지?,할아버지?
DZES20001127.1.1.4,2,너는,너는
DZES20001127.1.1.4,2,있네,있잖아
DZES20001127.1.1.4,2,이중,이중
DZES20001127.1.1.4,2,약속,약속
DZES20001127.1.1.4,2,((성격)),((성격))
DZES20001127.1.1.4,2,아니잖아,아니잖아
DZES20001127.1.1.4,2,이.,#이.
DZES20001127.1.1.5,1,아니,아니
DZES20001127.1.1.5,1,나,나
DZES20001127.1.1.5,1,(()),(())
DZES20001127.1.1.6,1,아니,아니
DZES20001127.1.1.6,1,할아버지,할아버지
DZES20001127.1.1.7,1,생일인걸,생일인걸
DZES20001127.1.1.8,1,어,어
DZES20001127.1.1.8,1,최근에,최근에
DZES20001127.1.1.8,1,알았어.,알았어.
DZES20001127.1.1.9,1,그래,그래
DZES20001127.1.1.9,1,가지고,가지고
DZES20001127.1.1.9,1,그럴려고,그럴려고
DZES20001127.1.1.9,1,했는데,했는데
DZES20001127.1.1.9,1,집에,집에
DZES20001127.1.1.9,1,가서,가서
DZES20001127.1.1.9,1,이,#이
DZES20001127.1.1.10,1,엄마가,엄마가
DZES20001127.1.1.10,1,요리한,요리한
DZES20001127.1.1.10,1,거,거
DZES20001127.1.1.10,1,먹기로,먹기로
DZES20001127.1.1.10,1,핸.,했어.
DZES20001127.1.1.11,3,근데,근데
DZES20001127.1.1.11,3,여섯,여섯
DZES20001127.1.1.11,3,시까지,시까지
DZES20001127.1.1.11,3,갈,갈
DZES20001127.1.1.11,3,수,수
DZES20001127.1.1.11,3,인?,있어?
DZES20001127.1.1.12,1,아니,아니
DZES20001127.1.1.12,1,일곱,일곱
DZES20001127.1.1.12,1,시까지,시까지
DZES20001127.1.1.12,1,가면,가면
DZES20001127.1.1.12,1,된댄.,된대.
DZES20001127.1.1.13,2,못,못
DZES20001127.1.1.13,2,갈,갈
DZES20001127.1.1.13,2,듯?,듯?
DZES20001127.1.1.14,1,일곱,일곱
DZES20001127.1.1.14,1,시까지,시까지
DZES20001127.1.1.14,1,가면,가면
DZES20001127.1.1.14,1,돼.,돼.
DZES20001127.1.1.15,3,나도,나도
DZES20001127.1.1.15,3,못,못
DZES20001127.1.1.15,3,갈,갈
DZES20001127.1.1.15,3,거라,거라
DZES20001127.1.1.15,3,생각되는데?,생각되는데?
DZES20001127.1.1.16,1,여섯,여섯
DZES20001127.1.1.16,1,시,시
DZES20001127.1.1.16,1,출발하면,출발하면
DZES20001127.1.1.16,1,일곱,일곱
DZES20001127.1.1.16,1,시,시
DZES20001127.1.1.16,1,가지.,가지.
DZES20001127.1.1.17,2,나,나
DZES20001127.1.1.17,2,그,그
DZES20001127.1.1.17,2,&name4&네랑도,&name4&네랑도
DZES20001127.1.1.17,2,이,#이
DZES20001127.1.1.17,2,열,열
DZES20001127.1.1.17,2,두,두
DZES20001127.1.1.17,2,시에,시에
DZES20001127.1.1.17,2,모여,모여
DZES20001127.1.1.17,2,가지고,가지고
DZES20001127.1.1.17,2,이,#이
DZES20001127.1.1.18,2,그때,그때
DZES20001127.1.1.18,2,몇,몇
DZES20001127.1.1.18,2,시에,시에
DZES20001127.1.1.18,2,끊났지,끊났지
DZES20001127.1.1.18,2,한,한
DZES20001127.1.1.18,2,일곱,일곱
DZES20001127.1.1.18,2,시?,시?
DZES20001127.1.1.19,1,근데,근데
DZES20001127.1.1.19,1,그건,그건
DZES20001127.1.1.19,1,아니,아니
DZES20001127.1.1.19,1,우리,우리
DZES20001127.1.1.19,1,아까,아까
DZES20001127.1.1.19,1,한,한
DZES20001127.1.1.19,1,((xx은)),((xx은))
DZES20001127.1.1.19,1,될,될
DZES20001127.1.1.19,1,거,거
DZES20001127.1.1.19,1,같지,같지
DZES20001127.1.1.19,1,않?,않아?
DZES20001127.1.1.20,2,우리,우리
DZES20001127.1.1.20,2,세,세
DZES20001127.1.1.20,2,시간,시간
DZES20001127.1.1.20,2,세,세
DZES20001127.1.1.20,2,시간밖에,시간밖에
DZES20001127.1.1.20,2,못,못
DZES20001127.1.1.20,2,핸,했어
DZES20001127.1.1.20,2,그때도,그때도
DZES20001127.1.1.21,3,아,아
DZES20001127.1.1.21,3,하는,하는
DZES20001127.1.1.21,3,거,거
DZES20001127.1.1.21,3,보니까,보니까
DZES20001127.1.1.21,3,될거,될거
DZES20001127.1.1.21,3,같긴,같긴
DZES20001127.1.1.21,3,한데,한데
DZES20001127.1.1.21,3,여섯,여섯
DZES20001127.1.1.21,3,시에,시에
DZES20001127.1.1.21,3,갈,갈
DZES20001127.1.1.21,3,생각은,생각은
DZES20001127.1.1.21,3,접어두는,접어두는
DZES20001127.1.1.21,3,게,게
DZES20001127.1.1.21,3,나을,나을
DZES20001127.1.1.21,3,거,거
DZES20001127.1.1.21,3,같애.,같애.
DZES20001127.1.1.22,1,왜,왜
DZES20001127.1.1.22,1,아,아
DZES20001127.1.1.22,1,나,나
DZES20001127.1.1.22,1,가야,가야
