outer_id,speaker_id,제주방언,표준어
DZES20001112.1.1.1,1,아,아
DZES20001112.1.1.1,1,나,나
DZES20001112.1.1.1,1,원래,원래
DZES20001112.1.1.1,1,가을,가을
DZES20001112.1.1.1,1,하기로,하기로
DZES20001112.1.1.1,1,했네.,했네.
DZES20001112.1.1.2,1,근데,근데
DZES20001112.1.1.2,1,지금,지금
DZES20001112.1.1.2,1,코로나,코로나
DZES20001112.1.1.2,1,때문에,때문에
DZES20001112.1.1.2,1,학원을,학원을
DZES20001112.1.1.2,1,못,못
DZES20001112.1.1.2,1,와?,와?
DZES20001112.1.1.3,2,그치.,그치.
DZES20001112.1.1.4,1,삼,삼
DZES20001112.1.1.4,1,회까지가,회까지가
DZES20001112.1.1.4,1,그거,그거
DZES20001112.1.1.4,1,공고가,공고가
DZES20001112.1.1.4,1,내렸단,내렸단
DZES20001112.1.1.4,1,말이야.,말이야.
DZES20001112.1.1.5,1,삼,삼
DZES20001112.1.1.5,1,회까지,회까지
DZES20001112.1.1.5,1,이제,이제
DZES20001112.1.1.6,2,이,이
DZES20001112.1.1.6,2,단계?,단계?
DZES20001112.1.1.7,1,어,어
DZES20001112.1.1.7,1,학원에서도,학원에서도
DZES20001112.1.1.7,1,다,다
DZES20001112.1.1.7,1,이렇게,이렇게
DZES20001112.1.1.7,1,권고가,권고가
DZES20001112.1.1.7,1,온,온
DZES20001112.1.1.7,1,거.,거.
DZES20001112.1.1.8,1,삼,삼
DZES20001112.1.1.8,1,회까지,회까지
DZES20001112.1.1.8,1,하지,하지
DZES20001112.1.1.8,1,말라고,말라고
DZES20001112.1.1.8,1,그래서,그래서
DZES20001112.1.1.8,1,지금,지금
DZES20001112.1.1.8,1,쉬고,쉬고
DZES20001112.1.1.8,1,있어서,있어서
DZES20001112.1.1.9,1,일단,일단
DZES20001112.1.1.9,1,삼,삼
DZES20001112.1.1.9,1,회,회
DZES20001112.1.1.9,1,돼서야,돼서야
DZES20001112.1.1.9,1,이제,이제
DZES20001112.1.1.9,1,어떻게,어떻게
DZES20001112.1.1.9,1,할지,할지
DZES20001112.1.1.9,1,보고,보고
DZES20001112.1.1.9,1,그때,그때
DZES20001112.1.1.9,1,할,할
DZES20001112.1.1.9,1,텐데.,텐데.
DZES20001112.1.1.10,2,그렇네.,그렇네.
DZES20001112.1.1.11,1,애들,애들
DZES20001112.1.1.11,1,빨리해야,빨리해야
DZES20001112.1.1.11,1,이,이
DZES20001112.1.1.11,1,월까진,월까진
DZES20001112.1.1.11,1,투잡,투잡
DZES20001112.1.1.11,1,바짝,바짝
DZES20001112.1.1.11,1,해줘야,해줘야
DZES20001112.1.1.11,1,할,할
DZES20001112.1.1.11,1,텐데.,텐데.
DZES20001112.1.1.12,1,그런데,그런데
DZES20001112.1.1.12,1,이제,이제
DZES20001112.1.1.12,1,그,그
DZES20001112.1.1.12,1,중학교,중학교
DZES20001112.1.1.12,1,애들,애들
DZES20001112.1.1.12,1,자유학기제로,자유학기제로
DZES20001112.1.1.12,1,변했네?,변했네?
DZES20001112.1.1.13,1,일,일
DZES20001112.1.1.13,1,년,년
DZES20001112.1.1.13,1,내내,내내
DZES20001112.1.1.13,1,시험,시험
DZES20001112.1.1.13,1,안,안
DZES20001112.1.1.13,1,봐.,봐.
DZES20001112.1.1.14,2,아,아
DZES20001112.1.1.14,2,들은,들은
DZES20001112.1.1.14,2,거,거
DZES20001112.1.1.14,2,닮아.,같아.
DZES20001112.1.1.15,1,그래서,그래서
DZES20001112.1.1.15,1,다,다
DZES20001112.1.1.15,1,그,그
DZES20001112.1.1.15,1,뭘로,뭘로
DZES20001112.1.1.15,1,본댄,본대
DZES20001112.1.1.15,1,수행평가,수행평가
DZES20001112.1.1.15,1,같은거,같은거
DZES20001112.1.1.16,1,그래서,그래서
DZES20001112.1.1.16,1,학군을,학군을
DZES20001112.1.1.16,1,잘,잘
DZES20001112.1.1.16,1,안보는,안보는
DZES20001112.1.1.16,1,거,거
DZES20001112.1.1.16,1,같기도,같기도
DZES20001112.1.1.16,1,하고,하고
DZES20001112.1.1.17,2,좋다.,좋다.
DZES20001112.1.1.18,1,좋긴,좋긴
DZES20001112.1.1.18,1,해.,해.
DZES20001112.1.1.19,1,언제,언제
DZES20001112.1.1.19,1,그렇게,그렇게
DZES20001112.1.1.19,1,놀아보겐,놀아보겐
DZES20001112.1.1.19,1,학교에서,학교에서
DZES20001112.1.1.19,1,근데,근데
DZES20001112.1.1.19,1,그,그
DZES20001112.1.1.19,1,수능,수능
DZES20001112.1.1.19,1,결과,결과
DZES20001112.1.1.20,1,평균,평균
DZES20001112.1.1.20,1,평균,평균
DZES20001112.1.1.20,1,결과가,결과가
DZES20001112.1.1.20,1,제주도가,제주도가
DZES20001112.1.1.20,1,높댄,높대
DZES20001112.1.1.20,1,제일,제일
DZES20001112.1.1.21,1,왜냐,왜냐
DZES20001112.1.1.21,1,섬,섬
DZES20001112.1.1.21,1,탈출할려고,탈출할려고
DZES20001112.1.1.22,2,아씨,아씨
DZES20001112.1.1.22,2,{laughing},{laughing}
DZES20001112.1.1.23,1,섬,섬
DZES20001112.1.1.23,1,탈출하는,탈출하는
DZES20001112.1.1.23,1,법은,법은
DZES20001112.1.1.23,1,대학밖에,대학밖에
DZES20001112.1.1.23,1,없다고,없다고
DZES20001112.1.1.23,1,다,다
DZES20001112.1.1.23,1,열심히,열심히
DZES20001112.1.1.23,1,하잖아.,하잖아.
DZES20001112.1.1.24,2,인정인정,인정인정
DZES20001112.1.1.24,2,나,나
DZES20001112.1.1.24,2,같은,같은
DZES20001112.1.1.24,2,애들이,애들이
DZES20001112.1.1.24,2,평균,평균
DZES20001112.1.1.24,2,좀,좀
DZES20001112.1.1.24,2,까먹고,까먹고
DZES20001112.1.1.25,1,그래서,그래서
DZES20001112.1.1.25,1,가장,가장
DZES20001112.1.1.25,1,높댄,높대
DZES20001112.1.1.25,1,평균이,평균이
DZES20001112.1.1.26,2,어,어
DZES20001112.1.1.26,2,신기하다.,신기하다.
DZES20001112.1.1.27,1,그치,그치
DZES20001112.1.1.27,1,나,나
DZES20001112.1.1.27,1,그거,그거
DZES20001112.1.1.27,1,듣고,듣고
DZES20001112.1.1.27,1,역시,역시
DZES20001112.1.1.27,1,제주도,제주도
DZES20001112.1.1.27,1,학구열하면서,학구열하면서
DZES20001112.1.1.28,1,학구열과,학구열과
DZES20001112.1.1.28,1,탈출하고자,탈출하고자
DZES20001112.1.1.28,1,하는,하는
DZES20001112.1.1.28,1,그,그
DZES20001112.1.1.28,1,마음,마음
DZES20001112.1.1.29,2,진짜,진짜
DZES20001112.1.1.29,2,어떻게든,어떻게든
DZES20001112.1.1.29,2,나가보겠다고,나가보겠다고
DZES20001112.1.1.30,1,그래서,그래서
DZES20001112.1.1.30,1,신기핸,신기했어
DZES20001112.1.1.30,1,뭔가,뭔가
DZES20001112.1.1.31,1,그리고,그리고
DZES20001112.1.1.31,1,나,나
DZES20001112.1.1.31,1,이번에,이번에
DZES20001112.1.1.31,1,요즘에,요즘에
DZES20001112.1.1.31,1,아이패드,아이패드
DZES20001112.1.1.31,1,쓰는,쓰는
DZES20001112.1.1.31,1,거,거
DZES20001112.1.1.31,1,완전,완전
DZES20001112.1.1.32,1,아이패드,아이패드
DZES20001112.1.1.32,1,굿노트,굿노트
DZES20001112.1.1.32,1,있네,있네
DZES20001112.1.1.32,1,꾸미는,꾸미는
DZES20001112.1.1.32,1,거,거
DZES20001112.1.1.32,1,완전,완전
DZES20001112.1.1.32,1,많이,많이
DZES20001112.1.1.32,1,보맨.,봐.
DZES20001112.1.1.33,2,재밌지,재밌지
DZES20001112.1.1.33,2,않?,않?
DZES20001112.1.1.34,1,그래서,그래서
DZES20001112.1.1.34,1,막,막
DZES20001112.1.1.34,1,찾아봐,찾아봐
DZES20001112.1.1.34,1,오,오
DZES20001112.1.1.34,1,이렇게,이렇게
DZES20001112.1.1.34,1,꾸미는,꾸미는
DZES20001112.1.1.34,1,거,거
DZES20001112.1.1.35,1,그리고,그리고
DZES20001112.1.1.35,1,그,그
DZES20001112.1.1.35,1,판매하는,판매하는
DZES20001112.1.1.35,1,거,거
DZES20001112.1.1.35,1,알지?,알지?
DZES20001112.1.1.36,1,그,그
DZES20001112.1.1.36,1,다꾸,다꾸
DZES20001112.1.1.36,1,하는,하는
DZES20001112.1.1.36,1,거,거
DZES20001112.1.1.36,1,판매하는,판매하는
DZES20001112.1.1.36,1,거야.,거야.
DZES20001112.1.1.37,1,나도,나도
DZES20001112.1.1.37,1,저거,저거
DZES20001112.1.1.37,1,해볼까,해볼까
DZES20001112.1.1.37,1,하다가,하다가
DZES20001112.1.1.37,1,아,아
DZES20001112.1.1.38,2,귀찮지,귀찮지
DZES20001112.1.1.38,2,우리,우리
DZES20001112.1.1.38,2,해서,해서
DZES20001112.1.1.38,2,한번,한번
DZES20001112.1.1.38,2,해볼래?,해볼래?
DZES20001112.1.1.39,1,그럴까?,그럴까?
DZES20001112.1.1.40,2,괜찮지.,괜찮지.
DZES20001112.1.1.41,1,응,응
DZES20001112.1.1.41,1,그거랑,그거랑
DZES20001112.1.1.41,1,애씨랑,애씨랑
DZES20001112.1.1.42,1,그거랑,그거랑
DZES20001112.1.1.42,1,두개,두개
DZES20001112.1.1.42,1,해볼까,해볼까
DZES20001112.1.1.42,1,이렇게,이렇게
DZES20001112.1.1.42,1,생각해.,생각해.
DZES20001112.1.1.43,2,애씨는,애씨는
DZES20001112.1.1.43,2,근데,근데
DZES20001112.1.1.43,2,그렇게,그렇게
DZES20001112.1.1.43,2,아까,아까
DZES20001112.1.1.43,2,그,그
DZES20001112.1.1.43,2,꾸준한,꾸준한
DZES20001112.1.1.44,2,업로드가,업로드가
DZES20001112.1.1.44,2,있어야,있어야
DZES20001112.1.1.44,2,된다고,된다고
DZES20001112.1.1.44,2,하니까,하니까
DZES20001112.1.1.45,2,조금,조금
DZES20001112.1.1.45,2,걸린다,걸린다
DZES20001112.1.1.45,2,맞지?,맞지?
DZES20001112.1.1.46,1,그래야,그래야
DZES20001112.1.1.46,1,돈이,돈이
DZES20001112.1.1.46,1,많이,많이
DZES20001112.1.1.46,1,그니까,그니까
DZES20001112.1.1.47,1,그,그
DZES20001112.1.1.47,1,사람들이,사람들이
DZES20001112.1.1.47,1,계속,계속
DZES20001112.1.1.47,1,꾸준하게,꾸준하게
DZES20001112.1.1.47,1,해야,해야
DZES20001112.1.1.47,1,그게,그게
DZES20001112.1.1.47,1,뭔가,뭔가
DZES20001112.1.1.47,1,들어온대.,들어온대.
DZES20001112.1.1.48,2,아니면,아니면
DZES20001112.1.1.48,2,한번에,한번에
DZES20001112.1.1.48,2,여러개,여러개
DZES20001112.1.1.48,2,만들어,만들어
DZES20001112.1.1.48,2,놓고,놓고
DZES20001112.1.1.48,2,약간,약간
DZES20001112.1.1.48,2,하나씩,하나씩
DZES20001112.1.1.48,2,푸는,푸는
DZES20001112.1.1.48,2,거지.,거지.
DZES20001112.1.1.49,2,뭔지,뭔지
DZES20001112.1.1.49,2,알지?,알지?
DZES20001112.1.1.50,1,그래도,그래도
DZES20001112.1.1.50,1,되고,되고
DZES20001112.1.1.51,1,근데,근데
DZES20001112.1.1.51,1,막,막
DZES20001112.1.1.51,1,하는,하는
DZES20001112.1.1.51,1,거,거
DZES20001112.1.1.51,1,근데,근데
DZES20001112.1.1.51,1,유투브에,유투브에
DZES20001112.1.1.51,1,많이,많이
DZES20001112.1.1.51,1,없어서,없어서
DZES20001112.1.1.51,1,둘,둘
DZES20001112.1.1.51,1,다,다
DZES20001112.1.1.52,1,애씨랑,애씨랑
DZES20001112.1.1.52,1,그,그
DZES20001112.1.1.52,1,다꾸,다꾸
DZES20001112.1.1.52,1,하는거랑,하는거랑
DZES20001112.1.1.53,1,많이,많이
DZES20001112.1.1.53,1,안,안
DZES20001112.1.1.53,1,올라완,올라왔어
DZES20001112.1.1.53,1,그래서,그래서
DZES20001112.1.1.54,1,조금,조금
DZES20001112.1.1.54,1,고민쓰,고민쓰
DZES20001112.1.1.54,1,하고도,하고도
DZES20001112.1.1.54,1,싶으면서도,싶으면서도
DZES20001112.1.1.55,1,또,또
DZES20001112.1.1.55,1,정기적으로,정기적으로
DZES20001112.1.1.55,1,하기에는,하기에는
DZES20001112.1.1.55,1,너무,너무
DZES20001112.1.1.55,1,귀찮고,귀찮고
DZES20001112.1.1.55,1,약간,약간
DZES20001112.1.1.55,1,그런,그런
DZES20001112.1.1.55,1,거,거
DZES20001112.1.1.55,1,있네?,있네?
DZES20001112.1.1.56,2,약간,약간
DZES20001112.1.1.56,2,그거,그거
DZES20001112.1.1.56,2,알지,알지
DZES20001112.1.1.56,2,그,그
DZES20001112.1.1.56,2,굿노트,굿노트
DZES20001112.1.1.56,2,요즘,요즘
DZES20001112.1.1.56,2,많이,많이
DZES20001112.1.1.56,2,쓰니까,쓰니까
DZES20001112.1.1.57,2,그,그
DZES20001112.1.1.57,2,스티커,스티커
DZES20001112.1.1.57,2,같은,같은
DZES20001112.1.1.57,2,거,거
DZES20001112.1.1.57,2,이미지,이미지
DZES20001112.1.1.57,2,피디에프로,피디에프로
DZES20001112.1.1.57,2,파네.,파네.
DZES20001112.1.1.58,2,약간,약간
DZES20001112.1.1.58,2,그런,그런
DZES20001112.1.1.58,2,거,거
DZES20001112.1.1.58,2,만들어서,만들어서
DZES20001112.1.1.58,2,파는것도,파는것도
DZES20001112.1.1.58,2,괜찮지,괜찮지
DZES20001112.1.1.58,2,않?,않?
DZES20001112.1.1.59,1,그치,그치
DZES20001112.1.1.59,1,그래서,그래서
DZES20001112.1.1.59,1,프로크리에이터랑,프로크리에이터랑
DZES20001112.1.1.59,1,플루토,플루토
DZES20001112.1.1.60,1,그거랑,그거랑
DZES20001112.1.1.60,1,막,막
DZES20001112.1.1.60,1,해서,해서
DZES20001112.1.1.60,1,만든다는,만든다는
DZES20001112.1.1.60,1,거,거
DZES20001112.1.1.60,1,사람들이,사람들이
DZES20001112.1.1.61,1,그래서,그래서
DZES20001112.1.1.61,1,나도,나도
DZES20001112.1.1.61,1,판매해볼까,판매해볼까
DZES20001112.1.1.61,1,하다가,하다가
DZES20001112.1.1.62,1,근데,근데
DZES20001112.1.1.62,1,그것도,그것도
DZES20001112.1.1.62,1,블로그랑,블로그랑
DZES20001112.1.1.62,1,꾸준히해야,꾸준히해야
DZES20001112.1.1.62,1,그,그
DZES20001112.1.1.62,1,사람들이,사람들이
DZES20001112.1.1.62,1,어,어
DZES20001112.1.1.62,1,이사람꺼,이사람꺼
DZES20001112.1.1.63,1,해서,해서
DZES20001112.1.1.63,1,이렇게,이렇게
DZES20001112.1.1.63,1,많이,많이
DZES20001112.1.1.63,1,사나봐?,사나봐?
DZES20001112.1.1.64,1,그런데,그런데
DZES20001112.1.1.64,1,그렇지,그렇지
DZES20001112.1.1.64,1,않고,않고
DZES20001112.1.1.64,1,사나,사나
DZES20001112.1.1.64,1,약간,약간
DZES20001112.1.1.64,1,그런,그런
DZES20001112.1.1.64,1,의문점,의문점
DZES20001112.1.1.65,2,응,응
DZES20001112.1.1.65,2,맞아.,맞아.
DZES20001112.1.1.66,2,그리고,그리고
DZES20001112.1.1.66,2,막,막
DZES20001112.1.1.66,2,그런,그런
DZES20001112.1.1.66,2,거,거
DZES20001112.1.1.66,2,어쨌든,어쨌든
DZES20001112.1.1.66,2,소득이니까,소득이니까
DZES20001112.1.1.67,2,그,그
DZES20001112.1.1.67,2,네이버,네이버
DZES20001112.1.1.67,2,그걸로도,그걸로도
DZES20001112.1.1.67,2,팔더라?,팔더라?
DZES20001112.1.1.68,2,네이버,네이버
DZES20001112.1.1.68,2,스토어,스토어
DZES20001112.1.1.68,2,그걸로,그걸로
DZES20001112.1.1.68,2,파는거,파는거
DZES20001112.1.1.69,2,그런데,그런데
DZES20001112.1.1.69,2,결국,결국
DZES20001112.1.1.69,2,그거,그거
DZES20001112.1.1.69,2,하려면,하려면
DZES20001112.1.1.69,2,사업자등록,사업자등록
DZES20001112.1.1.69,2,해야,해야
DZES20001112.1.1.69,2,되잖아.,되잖아.
DZES20001112.1.1.70,1,근데,근데
DZES20001112.1.1.70,1,그,그
DZES20001112.1.1.70,1,내가,내가
DZES20001112.1.1.70,1,봤던,봤던
DZES20001112.1.1.70,1,다꾸,다꾸
DZES20001112.1.1.70,1,거기는,거기는
DZES20001112.1.1.71,1,사업자등록,사업자등록
DZES20001112.1.1.71,1,안해도,안해도
DZES20001112.1.1.71,1,됐언.,됐어.
DZES20001112.1.1.72,1,개인으로,개인으로
DZES20001112.1.1.72,1,그냥,그냥
DZES20001112.1.1.72,1,해도,해도
DZES20001112.1.1.72,1,됐언?,됐어?
DZES20001112.1.1.73,1,그래서,그래서
DZES20001112.1.1.73,1,어,어
DZES20001112.1.1.73,1,개꿀이네.,개꿀이네.
DZES20001112.1.1.74,2,진짜,진짜
DZES20001112.1.1.74,2,아,아
DZES20001112.1.1.74,2,진짜,진짜
DZES20001112.1.1.74,2,부업해야,부업해야
DZES20001112.1.1.74,2,돼.,돼.
DZES20001112.1.1.75,1,해야,해야
DZES20001112.1.1.75,1,돼.,돼.
DZES20001112.1.1.76,2,나,나
DZES20001112.1.1.76,2,막,막
DZES20001112.1.1.76,2,요즘에,요즘에
DZES20001112.1.1.76,2,그런,그런
DZES20001112.1.1.76,2,거,거
DZES20001112.1.1.76,2,찾아보거든.,찾아보거든.
DZES20001112.1.1.77,2,유투브로,유투브로
DZES20001112.1.1.77,2,막,막
DZES20001112.1.1.77,2,사회초년생,사회초년생
DZES20001112.1.1.77,2,돈,돈
DZES20001112.1.1.77,2,모으는,모으는
DZES20001112.1.1.77,2,약간,약간
DZES20001112.1.1.77,2,이런거?,이런거?
DZES20001112.1.1.78,2,돈,돈
DZES20001112.1.1.78,2,버는,버는
