outer_id,speaker_id,제주방언,표준어
DZES20001078.1.1.1,2,잠깐,잠깐
DZES20001078.1.1.2,1,젓갈만,젓갈만
DZES20001078.1.1.2,1,먹었을까?,먹었을까?
DZES20001078.1.1.3,1,젓갈로만,젓갈로만
DZES20001078.1.1.3,1,밥,밥
DZES20001078.1.1.3,1,밥,밥
DZES20001078.1.1.3,1,먹은,먹은
DZES20001078.1.1.3,1,거,거
DZES20001078.1.1.3,1,같애.반찬,같애.반찬
DZES20001078.1.1.3,1,뭐,뭐
DZES20001078.1.1.3,1,할망이,할머니
DZES20001078.1.1.3,1,무슨,무슨
DZES20001078.1.1.4,1,구십,구십
DZES20001078.1.1.4,1,난,난
DZES20001078.1.1.4,1,할망 ,할머니
DZES20001078.1.1.4,1,인,인
DZES20001078.1.1.4,1,만들,만들
DZES20001078.1.1.4,1,줄이나,줄이나
DZES20001078.1.1.4,1,아나,아나
DZES20001078.1.1.4,1,돌이,돌이
DZES20001078.1.1.4,1,돈이,돈이
DZES20001078.1.1.4,1,있어야,있어야
DZES20001078.1.1.4,1,뭐,뭐
DZES20001078.1.1.4,1,사 당 ,사다가
DZES20001078.1.1.4,1,해,해
DZES20001078.1.1.4,1,주지.,주지.
DZES20001078.1.1.5,1,사 당,사다가
DZES20001078.1.1.5,1,해주기는,해주기는
DZES20001078.1.1.5,1,하나,하나
DZES20001078.1.1.6,2,샛별오름,샛별오름
DZES20001078.1.1.6,2,이,#이
DZES20001078.1.1.7,2,샛별로,샛별로
DZES20001078.1.1.8,1,거문오름은,거문오름은
DZES20001078.1.1.8,1,내가,내가
DZES20001078.1.1.8,1,가봐야,가봐야
DZES20001078.1.1.8,1,신디 ,는데
DZES20001078.1.1.8,1,샛별놀음은,샛별놀음은
DZES20001078.1.1.8,1,모르켜.,모르겠다.
DZES20001078.1.1.9,2,저기,저기
DZES20001078.1.1.9,2,좀,좀
DZES20001078.1.1.9,2,유명한,유명한
DZES20001078.1.1.9,2,오름,봉우리
DZES20001078.1.1.9,2,있지.,있지.
DZES20001078.1.1.10,1,거문오름은,거문오름은
DZES20001078.1.1.10,1,나도,나도
DZES20001078.1.1.10,1,들어봐서.,들어봐서.
DZES20001078.1.1.10,1,거문,거문
DZES20001078.1.1.11,1,경허고,그리고
DZES20001078.1.1.11,1,제주도에,제주도에
DZES20001078.1.1.11,1,유명한,유명한
DZES20001078.1.1.11,1,거,거
DZES20001078.1.1.11,1,얘기해,얘기해
DZES20001078.1.1.11,1,보라.,보라.
DZES20001078.1.1.12,2,육,육
DZES20001078.1.1.12,2,십,십
DZES20001078.1.1.12,2,팔,팔
DZES20001078.1.1.12,2,개요.,개요.
DZES20001078.1.1.13,2,오름,봉우리
DZES20001078.1.1.14,1,거 봐,그것 봐.
DZES20001078.1.1.14,1,백,백
DZES20001078.1.1.14,1,개도,개도
DZES20001078.1.1.14,1,넘지.,넘지.
DZES20001078.1.1.15,1,만화.,많아.
DZES20001078.1.1.16,1,제주도,제주도
DZES20001078.1.1.16,1,애지간히,왠 간이
DZES20001078.1.1.16,1,있어,있어
DZES20001078.1.1.16,1,가지고,가지고
DZES20001078.1.1.16,1,제주도,제주도
DZES20001078.1.1.16,1,오름,오름
DZES20001078.1.1.16,1,많다고.,많다고.
DZES20001078.1.1.17,1,그,그
DZES20001078.1.1.17,1,후,후
DZES20001078.1.1.17,1,제주도의,제주도의
DZES20001078.1.1.17,1,특이한,특이한
DZES20001078.1.1.17,1,게,게
DZES20001078.1.1.17,1,또,또
DZES20001078.1.1.17,1,있어,있어
DZES20001078.1.1.17,1,바닷가,바닷가
DZES20001078.1.1.18,1,자리젓,자리젓
DZES20001078.1.1.19,1,제주도,제주도
DZES20001078.1.1.19,1,사람이,사람이
DZES20001078.1.1.19,1,자리젓,자리젓
DZES20001078.1.1.19,1,모르는,모르는
DZES20001078.1.1.19,1,거는,거는
DZES20001078.1.1.19,1,제주,제주
DZES20001078.1.1.19,1,사람이,사람이
DZES20001078.1.1.19,1,아니죠.,아니죠.
DZES20001078.1.1.20,2,도대체,도대체
DZES20001078.1.1.20,2,예스&name&,예스&name&
DZES20001078.1.1.20,2,하나,하나
DZES20001078.1.1.20,2,자리,자리
DZES20001078.1.1.20,2,좀,좀
DZES20001078.1.1.20,2,먹어봐.,먹어봐.
DZES20001078.1.1.21,2,잘,잘
DZES20001078.1.1.21,2,먹어요.,먹어요.
DZES20001078.1.1.22,1,좋아해,좋아해
DZES20001078.1.1.23,1,올해,올해
DZES20001078.1.1.23,1,초까지,초까지
DZES20001078.1.1.23,1,자리젓,자리젓
DZES20001078.1.1.23,1,좋아했구나.,좋아했구나.
DZES20001078.1.1.24,2,다랑쉬,다랑쉬
DZES20001078.1.1.25,2,다랑쉬오름,다랑쉬오름
DZES20001078.1.1.25,2,이,이
DZES20001078.1.1.25,2,세월이,세월이
DZES20001078.1.1.25,2,아니꽈?,아니예요?
DZES20001078.1.1.26,1,도양식,다랑쉬
DZES20001078.1.1.26,1,으로,으로
DZES20001078.1.1.26,1,뚜렷하다.,뚜렷하다.
DZES20001078.1.1.27,2,잘,잘
DZES20001078.1.1.27,2,알거,알거
DZES20001078.1.1.27,2,아니꽈?,아시죠?
DZES20001078.1.1.28,2,도랑시,도랑시
DZES20001078.1.1.28,2,오름,오름
DZES20001078.1.1.28,2,(다랑쉬,(다랑쉬
DZES20001078.1.1.28,2,오름).,오름).
DZES20001078.1.1.29,1,음{clearing},음{clearing}
DZES20001078.1.1.30,1,예지야&name&,예지야&name&
DZES20001078.1.1.31,1,제가,제가
DZES20001078.1.1.31,1,자리젓,자리젓
DZES20001078.1.1.32,1,그,그
DZES20001078.1.1.33,1,몰래 ,물 회
DZES20001078.1.1.33,1,먹어보자.,먹어보자.
DZES20001078.1.1.34,1,자리물회,자리물회
DZES20001078.1.1.35,2,할머니는,할머니는
DZES20001078.1.1.35,2,먹어봤어?,먹어봤어?
DZES20001078.1.1.36,1,아,아
DZES20001078.1.1.37,1,마더 땡이니?,맛 어떻니?
DZES20001078.1.1.38,1,막,막
DZES20001078.1.1.38,1,그냥,그냥
DZES20001078.1.1.38,1,둘이,둘이
DZES20001078.1.1.38,1,먹다,먹다
DZES20001078.1.1.38,1,한,한
DZES20001078.1.1.38,1,사람,사람
DZES20001078.1.1.38,1,죽어도,죽어도
DZES20001078.1.1.38,1,모를,모를
DZES20001078.1.1.38,1,정도로,정도로
DZES20001078.1.1.38,1,맛,맛
DZES20001078.1.1.38,1,좋지.,좋지.
DZES20001078.1.1.39,2,그렇죠.,그렇죠.
DZES20001078.1.1.40,1,자리,자리
DZES20001078.1.1.40,1,물회,물회
DZES20001078.1.1.40,1,그,그
DZES20001078.1.1.40,1,제주,제주
DZES20001078.1.1.40,1,사람,사람
DZES20001078.1.1.40,1,아니면,아니면
DZES20001078.1.1.40,1,맞불,맛 볼
DZES20001078.1.1.41,1,수가,수가
DZES20001078.1.1.41,1,없는,없는
DZES20001078.1.1.41,1,자리,자리
DZES20001078.1.1.41,1,몰래라.,몰래라.
DZES20001078.1.1.42,1,제주도,제주도
DZES20001078.1.1.42,1,만나는,만나는
DZES20001078.1.1.42,1,자리,자리
DZES20001078.1.1.42,1,자리,자리
DZES20001078.1.1.42,1,돔이지.,돔이지.
DZES20001078.1.1.43,2,응{clearing},응{clearing}
DZES20001078.1.1.44,2,엄마도,엄마도
DZES20001078.1.1.44,2,집에서,집에서
DZES20001078.1.1.44,2,한번씩,한번씩
DZES20001078.1.1.44,2,해주는,해주는
DZES20001078.1.1.44,2,듯,듯
DZES20001078.1.1.45,1,기?,그래?
DZES20001078.1.1.46,1,피아노는,피아노는
DZES20001078.1.1.46,1,공에도,공에도
DZES20001078.1.1.46,1,어멍이시니까,엄마 있으니깐
DZES20001078.1.1.46,1,조타의.,좋다.
DZES20001078.1.1.46,1,그런,그런
DZES20001078.1.1.46,1,것도,것도
DZES20001078.1.1.46,1,해주고,해주고
DZES20001078.1.1.46,1,제주도,제주도
DZES20001078.1.1.46,1,어멍,엄마
DZES20001078.1.1.46,1,이니까요.,이니까요.
DZES20001078.1.1.47,2,아빠가,아빠가
DZES20001078.1.1.47,2,좋아하니까,좋아하니까
DZES20001078.1.1.48,1,공수,공수
DZES20001078.1.1.48,1,해,해
DZES20001078.1.1.48,1,가지고,가지고
DZES20001078.1.1.49,1,그,그
DZES20001078.1.1.49,1,거,거
DZES20001078.1.1.49,1,다지기를,다지기를
DZES20001078.1.1.49,1,잘,잘
DZES20001078.1.1.49,1,다져야,다져야
DZES20001078.1.1.49,1,될,될
DZES20001078.1.1.49,1,거라,거라
DZES20001078.1.1.49,1,그거,그거
DZES20001078.1.1.49,1,까시,가시
DZES20001078.1.1.49,1,사줌,사줌
DZES20001078.1.1.50,2,식초,식초
DZES20001078.1.1.50,2,넣고,넣고
DZES20001078.1.1.51,1,아,아
DZES20001078.1.1.52,2,쓸,쓸
DZES20001078.1.1.52,2,수도,수도
DZES20001078.1.1.52,2,없는,없는
DZES20001078.1.1.52,2,일이니까,일이니까
DZES20001078.1.1.53,1,음{clearing},음{clearing}
DZES20001078.1.1.54,1,나중에,나중에
DZES20001078.1.1.54,1,우리,우리
DZES20001078.1.1.54,1,이단의,이단의
DZES20001078.1.1.54,1,저,저
DZES20001078.1.1.54,1,제주도,제주도
DZES20001078.1.1.54,1,한,한
DZES20001078.1.1.54,1,번,번
DZES20001078.1.1.54,1,일주하게,일주하자
