outer_id,speaker_id,제주방언,표준어
DZES20000185.1.1.1,2,너네,너네
DZES20000185.1.1.1,2,그,그
DZES20000185.1.1.1,2,때,때
DZES20000185.1.1.1,2,떡볶이,떡볶이
DZES20000185.1.1.1,2,먹으러,먹으러
DZES20000185.1.1.1,2,갔을,갔을
DZES20000185.1.1.1,2,때는,때는
DZES20000185.1.1.1,2,얘기,얘기
DZES20000185.1.1.1,2,많이(핸.)/(했어.),많이(핸.)/(했어.)
DZES20000185.1.1.2,1,아뇨,아뇨
DZES20000185.1.1.2,1,그때도,그때도
DZES20000185.1.1.2,1,많이,많이
DZES20000185.1.1.2,1,안했어요.,안했어요.
DZES20000185.1.1.3,3,왜?,왜?
DZES20000185.1.1.4,1,몰라요,몰라요
DZES20000185.1.1.4,1,&name1&,&name1&
DZES20000185.1.1.4,1,얘기를,얘기를
DZES20000185.1.1.4,1,잘,잘
DZES20000185.1.1.4,1,안하던데,안하던데
DZES20000185.1.1.4,1,말을,말을
DZES20000185.1.1.5,2,둘,둘
DZES20000185.1.1.5,2,다,다
DZES20000185.1.1.5,2,먼저,먼저
DZES20000185.1.1.5,2,말거는,말거는
DZES20000185.1.1.5,2,스타일은,스타일은
DZES20000185.1.1.5,2,아니구나.,아니구나.
DZES20000185.1.1.6,2,그럼,그럼
DZES20000185.1.1.6,2,쌤들이,쌤들이
DZES20000185.1.1.6,2,거의,거의
DZES20000185.1.1.6,2,말,말
DZES20000185.1.1.6,2,걸어?,걸어?
DZES20000185.1.1.7,1,&name1&는,&name1&는
DZES20000185.1.1.7,1,그냥,그냥
DZES20000185.1.1.7,1,어른이,어른이
DZES20000185.1.1.7,1,좀,좀
DZES20000185.1.1.7,1,불편한가,불편한가
DZES20000185.1.1.7,1,봐요.,봐요.
DZES20000185.1.1.8,2,어,어
DZES20000185.1.1.8,2,왜?,왜?
DZES20000185.1.1.9,1,몰라요,몰라요
DZES20000185.1.1.9,1,말을,말을
DZES20000185.1.1.9,1,잘,잘
DZES20000185.1.1.9,1,안,안
DZES20000185.1.1.9,1,해요.,해요.
