outer_id,speaker_id,제주방언,표준어
DZES20000013.1.1.1,2,차,차
DZES20000013.1.1.1,2,부렀댄.,버렸대.
DZES20000013.1.1.1,2,안(된댄.)/(된대.),안(된댄.)/(된대.)
DZES20000013.1.1.2,2,그,그
DZES20000013.1.1.2,2,다음에,다음에
DZES20000013.1.1.2,2,허젠,하려고
DZES20000013.1.1.2,2,허난,하니까
DZES20000013.1.1.2,2,안,안
DZES20000013.1.1.2,2,된댄,된다고
DZES20000013.1.1.2,2,허고이,하고
DZES20000013.1.1.3,3,차,차
DZES20000013.1.1.3,3,부렀댄.,버렸대.
DZES20000013.1.1.4,2,남자는,남자는
DZES20000013.1.1.4,2,여자가,여자가
DZES20000013.1.1.4,2,너무,너무
DZES20000013.1.1.4,2,많댄.,많대.
DZES20000013.1.1.5,3,그치,그치
DZES20000013.1.1.5,3,남자,남자
DZES20000013.1.1.5,3,웃겨야지,웃겨야지
DZES20000013.1.1.6,2,남자는,남자는
DZES20000013.1.1.6,2,저,저
DZES20000013.1.1.6,2,받아주켔는디,받아주겠다고 했는데
DZES20000013.1.1.6,2,여자는,여자는
DZES20000013.1.1.6,2,숫자가,숫자가
DZES20000013.1.1.6,2,차부런.,차버렸어.
DZES20000013.1.1.7,3,아니라,아니야
DZES20000013.1.1.7,3,다시,다시
DZES20000013.1.1.7,3,할때는,할때는
DZES20000013.1.1.7,3,우리,우리
DZES20000013.1.1.7,3,불르켄,부르겠다고
DZES20000013.1.1.7,3,하더라,하더라
DZES20000013.1.1.8,2,다시,다시
DZES20000013.1.1.8,2,할,할
DZES20000013.1.1.8,2,게,것이
DZES20000013.1.1.8,2,아니라,아니라
DZES20000013.1.1.8,2,그,그
DZES20000013.1.1.8,2,사람들을,사람들을
DZES20000013.1.1.9,1,그,그
DZES20000013.1.1.9,1,사람을,사람을
DZES20000013.1.1.9,1,계속,계속
DZES20000013.1.1.9,1,하는,하는
DZES20000013.1.1.9,1,거야,거야
DZES20000013.1.1.9,1,왜냐하면,왜냐하면
DZES20000013.1.1.9,1,왜냐하면,왜냐하면
DZES20000013.1.1.9,1,그,그
DZES20000013.1.1.9,1,사람,사람
DZES20000013.1.1.9,1,데이터가,데이터가
DZES20000013.1.1.9,1,있거든,있거든
DZES20000013.1.1.10,1,자,자
DZES20000013.1.1.10,1,엄마는,엄마는
DZES20000013.1.1.10,1,이제,이제
DZES20000013.1.1.10,1,몇,몇
DZES20000013.1.1.10,1,년,년
DZES20000013.1.1.10,1,됐는지,됐는지
DZES20000013.1.1.10,1,모르겠지만,모르겠지만
DZES20000013.1.1.11,1,세,세
DZES20000013.1.1.11,1,번,번
DZES20000013.1.1.11,1,네,네
DZES20000013.1.1.11,1,번,번
DZES20000013.1.1.11,1,받았잖아요,받았잖아요
DZES20000013.1.1.11,1,그러믄,그러면
DZES20000013.1.1.11,1,이사람,이사람
DZES20000013.1.1.11,1,데이터를,데이터를
DZES20000013.1.1.11,1,가지고,가지고
DZES20000013.1.1.11,1,쭉,쭉
DZES20000013.1.1.11,1,추격조사,추격조사
DZES20000013.1.1.11,1,하는거지,하는거지
DZES20000013.1.1.12,2,야,야
DZES20000013.1.1.12,2,또,또
DZES20000013.1.1.12,2,몇,몇
DZES20000013.1.1.12,2,년,년
DZES20000013.1.1.12,2,있다가,있다가
DZES20000013.1.1.13,1,그치,그치
DZES20000013.1.1.13,1,또,또
DZES20000013.1.1.13,1,(()),(())
DZES20000013.1.1.13,1,그치,그치
DZES20000013.1.1.13,1,아,아
DZES20000013.1.1.13,1,어,어
DZES20000013.1.1.13,1,비교할,비교할
DZES20000013.1.1.13,1,수,수
DZES20000013.1.1.13,1,있는데,있는데
DZES20000013.1.1.13,1,이모는,이모는
DZES20000013.1.1.13,1,이제,이제
DZES20000013.1.1.13,1,하는,하는
DZES20000013.1.1.13,1,사람,사람
DZES20000013.1.1.13,1,안해,안해
DZES20000013.1.1.14,2,새로운,새로운
DZES20000013.1.1.14,2,사람을,사람을
DZES20000013.1.1.14,2,안하고,안하고
DZES20000013.1.1.14,2,했던,했던
DZES20000013.1.1.14,2,사람을,사람을
DZES20000013.1.1.14,2,부르는거,부르는 거야
DZES20000013.1.1.15,1,그니까,그니까
DZES20000013.1.1.15,1,봐봐,봐봐
DZES20000013.1.1.15,1,이거는,이거는
DZES20000013.1.1.15,1,새로운,새로운
DZES20000013.1.1.15,1,사람을,사람을
DZES20000013.1.1.15,1,하라고,하라고
DZES20000013.1.1.15,1,하는데,하는데
DZES20000013.1.1.15,1,그건,그건
DZES20000013.1.1.15,1,했던,했던
DZES20000013.1.1.15,1,사람에서,사람에서
DZES20000013.1.1.15,1,쭉,쭉
DZES20000013.1.1.15,1,추적하는거지,추적하는거지
DZES20000013.1.1.16,2,그걸,그걸
DZES20000013.1.1.16,2,연구를,연구를
DZES20000013.1.1.16,2,하는,하는
DZES20000013.1.1.17,1,그치,그치
DZES20000013.1.1.17,1,연구를,연구를
DZES20000013.1.1.17,1,비교하는거지,비교하는거지
DZES20000013.1.1.18,1,그리고,그리고
DZES20000013.1.1.18,1,이,이
DZES20000013.1.1.18,1,년,년
DZES20000013.1.1.18,1,전에,전에
DZES20000013.1.1.18,1,어떻게,어떻게
DZES20000013.1.1.18,1,했는데,했는데
DZES20000013.1.1.18,1,이렇게,이렇게
DZES20000013.1.1.18,1,됐다,됐다
DZES20000013.1.1.18,1,많이,많이
DZES20000013.1.1.18,1,나빠졌다면,나빠졌다면
DZES20000013.1.1.18,1,가가지고,가가지고
DZES20000013.1.1.18,1,또,또
DZES20000013.1.1.18,1,물어보는,물어보는
DZES20000013.1.1.18,1,거지,거지
DZES20000013.1.1.19,1,뭘,뭘
DZES20000013.1.1.19,1,먹었습니까,먹었습니까
DZES20000013.1.1.19,1,뭐,뭐
DZES20000013.1.1.19,1,운동을,운동을
DZES20000013.1.1.19,1,안,안
DZES20000013.1.1.19,1,했습니까,했습니까
DZES20000013.1.1.20,3,단백질이여,단백질이랑
DZES20000013.1.1.20,3,무기질이여,무기질이랑
DZES20000013.1.1.20,3,별거,별게
DZES20000013.1.1.20,3,다,다
DZES20000013.1.1.20,3,나오거든,나오거든
DZES20000013.1.1.21,3,거의,거의
DZES20000013.1.1.21,3,정상이랜,정상이라고
DZES20000013.1.1.21,3,하고이,하고이
DZES20000013.1.1.21,3,난,난
DZES20000013.1.1.21,3,또,또
DZES20000013.1.1.21,3,단백질은,단백질은
DZES20000013.1.1.21,3,십,십
DZES20000013.1.1.21,3,구에서,구에서
DZES20000013.1.1.21,3,이십,이십
DZES20000013.1.1.21,3,일이,일이
DZES20000013.1.1.21,3,사이가,사이가
DZES20000013.1.1.21,3,정상이더라고,정상이더라고
DZES20000013.1.1.22,3,게난,그니까
DZES20000013.1.1.22,3,난,난
DZES20000013.1.1.22,3,이십,이십
DZES20000013.1.1.22,3,삼이,삼이
DZES20000013.1.1.22,3,나와서,나와서
DZES20000013.1.1.22,3,장선생,장선생
DZES20000013.1.1.22,3,얼마나온지,얼마나온지
DZES20000013.1.1.22,3,알아?,알아?
DZES20000013.1.1.23,3,육십,육십
DZES20000013.1.1.23,3,삼이,삼이
DZES20000013.1.1.23,3,나온,나온
DZES20000013.1.1.23,3,거라,거야
DZES20000013.1.1.24,3,나,나
DZES20000013.1.1.24,3,세배,세배
DZES20000013.1.1.24,3,나왔어.,나왔어.
DZES20000013.1.1.25,2,단백질,단백질
DZES20000013.1.1.25,2,지수가?,지수가?
DZES20000013.1.1.26,3,단백질,단백질
DZES20000013.1.1.26,3,지수가,지수가
DZES20000013.1.1.27,2,거,그거
DZES20000013.1.1.27,2,과잉해서,과잉했네
DZES20000013.1.1.27,2,과잉,과잉
DZES20000013.1.1.27,2,과잉,과잉
DZES20000013.1.1.27,2,과잉,과잉
DZES20000013.1.1.28,3,그러니까,그러니까
DZES20000013.1.1.28,3,너무,너무
DZES20000013.1.1.28,3,그,그
DZES20000013.1.1.28,3,하영,많이
DZES20000013.1.1.28,3,한,한
DZES20000013.1.1.28,3,것도,것도
DZES20000013.1.1.28,3,그건,그건
DZES20000013.1.1.28,3,안(좋은거주게)/(좋은거지),안(좋은거주게)/(좋은거지)
DZES20000013.1.1.29,3,게난,그러니까
DZES20000013.1.1.29,3,이,이
DZES20000013.1.1.29,3,단백질,단백질
DZES20000013.1.1.29,3,그렇게,그렇게
DZES20000013.1.1.29,3,많이,많이
DZES20000013.1.1.29,3,머하면은,나오면
DZES20000013.1.1.29,3,암에,암에
DZES20000013.1.1.29,3,걸릴,걸릴
DZES20000013.1.1.29,3,수,수
DZES20000013.1.1.29,3,있는거라,있는거야
DZES20000013.1.1.30,2,그,그
DZES20000013.1.1.30,2,장선생은,장선생은
DZES20000013.1.1.30,2,암,암
DZES20000013.1.1.30,2,걸리는,걸리는
DZES20000013.1.1.30,2,거는,거는
DZES20000013.1.1.30,2,야,야
DZES20000013.1.1.30,2,자이,자이
DZES20000013.1.1.30,2,저,저
DZES20000013.1.1.30,2,계집은,계집은
DZES20000013.1.1.30,2,뭐냐,뭐냐
DZES20000013.1.1.30,2,저,저
DZES20000013.1.1.30,2,냅쌱하게,납작하게
DZES20000013.1.1.30,2,드러누워가지고,드러누워가지고
DZES20000013.1.1.31,3,자인,쟤는
DZES20000013.1.1.31,3,정,저렇게
