outer_id,speaker_id,제주방언,표준어
DZES20000022.1.1.1,3,십이,십이
DZES20000022.1.1.1,3,월,월
DZES20000022.1.1.1,3,오,오
DZES20000022.1.1.1,3,일,일
DZES20000022.1.1.2,3,녹음,녹음
DZES20000022.1.1.2,3,시작합니다.,시작합니다.
DZES20000022.1.1.3,2,경하난,그러니까
DZES20000022.1.1.3,2,말합써 .,말하세요.
DZES20000022.1.1.3,2,게,#게
DZES20000022.1.1.4,2,고릅써.,말하세요.
DZES20000022.1.1.4,2,게,#게
DZES20000022.1.1.5,3,고릅써,말하세요
DZES20000022.1.1.5,3,게,#게
DZES20000022.1.1.5,3,고릅써.,말하세요.
DZES20000022.1.1.5,3,게,#게
DZES20000022.1.1.6,3,뭐,뭐
DZES20000022.1.1.6,3,고르쿠과?,말할래요?
DZES20000022.1.1.7,1,삼춘,삼촌
DZES20000022.1.1.7,1,좋아하는,좋아하는
DZES20000022.1.1.7,1,걸로,걸로
DZES20000022.1.1.7,1,고릅써.,말하세요.
DZES20000022.1.1.8,3,요즘,요즘
DZES20000022.1.1.8,3,말씀을,말씀을
DZES20000022.1.1.8,3,잘,잘
DZES20000022.1.1.8,3,안,안
DZES20000022.1.1.8,3,읽어부난,읽어서
DZES20000022.1.1.9,3,최근에,최근에
DZES20000022.1.1.9,3,와닿은,와닿은
DZES20000022.1.1.9,3,건,건
DZES20000022.1.1.9,3,이서수괘.,있었어요.
DZES20000022.1.1.10,3,그,그
DZES20000022.1.1.10,3,금요,금요
DZES20000022.1.1.10,3,예배,예배
DZES20000022.1.1.10,3,딱,딱
DZES20000022.1.1.10,3,와신디,왔는데
DZES20000022.1.1.10,3,아,아
DZES20000022.1.1.10,3,수요,수요
DZES20000022.1.1.10,3,예배구나,예배구나
DZES20000022.1.1.10,3,이,이
DZES20000022.1.1.10,3,수요,수요
DZES20000022.1.1.10,3,예배,예배
DZES20000022.1.1.10,3,와신디,왔는데
DZES20000022.1.1.11,3,수요,수요
DZES20000022.1.1.11,3,예배,예배
DZES20000022.1.1.12,3,그,그
DZES20000022.1.1.13,3,앞에,앞에
DZES20000022.1.1.13,3,말씀도,말씀도
DZES20000022.1.1.14,3,나의,나의
DZES20000022.1.1.14,3,이름에,이름에
DZES20000022.1.1.14,3,합당하게,합당하게
DZES20000022.1.1.14,3,뭐,뭐
DZES20000022.1.1.14,3,예배해라,예배해라
DZES20000022.1.1.14,3,뭐,뭐
DZES20000022.1.1.15,3,요즘,요즘
DZES20000022.1.1.15,3,막,막
DZES20000022.1.1.15,3,겅하던데,그러던데
DZES20000022.1.1.16,3,아이,아이
DZES20000022.1.1.16,3,아이,아이
DZES20000022.1.1.16,3,등,등
DZES20000022.1.1.16,3,기댑써.,기대세요.
DZES20000022.1.1.16,3,게,#게
DZES20000022.1.1.17,2,바닥에,바닥에
DZES20000022.1.1.17,2,앉았당,앉았다가
DZES20000022.1.1.17,2,일어날,일어날
DZES20000022.1.1.17,2,때도,때도
DZES20000022.1.1.17,2,막,막
DZES20000022.1.1.18,3,어떡해?,어떡해?
DZES20000022.1.1.19,3,아유,아유
DZES20000022.1.1.19,3,아유,아유
DZES20000022.1.1.19,3,아,아
DZES20000022.1.1.19,3,무릎을,무릎을
DZES20000022.1.1.19,3,아예,아예
DZES20000022.1.1.19,3,못,못
DZES20000022.1.1.19,3,구부리시는구나.,구부리시는구나.
DZES20000022.1.1.20,2,아니,아니
DZES20000022.1.1.20,2,아니,아니
DZES20000022.1.1.20,2,꼬부라질,구부러질
DZES20000022.1.1.20,2,때도,때도
DZES20000022.1.1.20,2,이서.,있어.
DZES20000022.1.1.21,1,삼춘,삼촌
DZES20000022.1.1.22,1,옛날에,옛날에
DZES20000022.1.1.23,1,혹시,혹시
DZES20000022.1.1.23,1,첫사랑,첫사랑
DZES20000022.1.1.23,1,같은,같은
DZES20000022.1.1.23,1,얘기나,얘기나
DZES20000022.1.1.23,1,한,한
DZES20000022.1.1.23,1,번,번
DZES20000022.1.1.23,1,해줘,해줘
DZES20000022.1.1.23,1,봐.,봐.
DZES20000022.1.1.24,3,첫사랑?,첫사랑?
DZES20000022.1.1.25,1,응,응
DZES20000022.1.1.25,1,그런,그런
DZES20000022.1.1.25,1,얘기.,얘기.
DZES20000022.1.1.26,3,남사시러워그넹,남사스러워서
DZES20000022.1.1.26,3,그,그
DZES20000022.1.1.26,3,어떵,어떻게
DZES20000022.1.1.27,1,그런,그런
DZES20000022.1.1.27,1,얘기,얘기
DZES20000022.1.1.27,1,들을,들을
DZES20000022.1.1.27,1,때,때
DZES20000022.1.1.27,1,좋드라?,좋드라?
DZES20000022.1.1.28,1,첫사랑,첫사랑
DZES20000022.1.1.29,3,재미있긴,재미있긴
DZES20000022.1.1.29,3,하주.,하지.
DZES20000022.1.1.29,3,게,#게
DZES20000022.1.1.30,1,난,난
DZES20000022.1.1.30,1,이상하게,이상하게
DZES20000022.1.1.30,1,남의,남의
DZES20000022.1.1.30,1,첫사랑,첫사랑
DZES20000022.1.1.30,1,얘기,얘기
DZES20000022.1.1.30,1,같은,같은
DZES20000022.1.1.30,1,거,거
DZES20000022.1.1.30,1,듣는,듣는
DZES20000022.1.1.30,1,게,게
DZES20000022.1.1.30,1,너무,너무
DZES20000022.1.1.30,1,좋아.,좋아.
DZES20000022.1.1.31,1,아름다운,아름다운
DZES20000022.1.1.31,1,게,게
DZES20000022.1.1.31,1,어서,없어
DZES20000022.1.1.31,1,나는,나는
DZES20000022.1.1.32,3,궁금하다.,궁금하다.
DZES20000022.1.1.33,1,내,내
DZES20000022.1.1.33,1,인생,인생
DZES20000022.1.1.33,1,이력서에,이력서에
DZES20000022.1.1.33,1,지우고,지우고
DZES20000022.1.1.33,1,싶어.,싶어.
DZES20000022.1.1.34,2,인생,인생
DZES20000022.1.1.34,2,살아온,살아온
DZES20000022.1.1.34,2,거,거
DZES20000022.1.1.34,2,지우고,지우고
DZES20000022.1.1.34,2,싶은,싶은
DZES20000022.1.1.34,2,-요-,-요-
DZES20000022.1.1.34,2,우리,우리
DZES20000022.1.1.34,2,우리,우리
DZES20000022.1.1.34,2,시대는,시대는
DZES20000022.1.1.34,2,다,다
DZES20000022.1.1.34,2,경했어.,그랬어.
DZES20000022.1.1.35,1,아니,아니
DZES20000022.1.1.35,1,첫사랑은,첫사랑은
DZES20000022.1.1.35,1,아름다워야,아름다워야
DZES20000022.1.1.35,1,되는,되는
DZES20000022.1.1.35,1,거,거
DZES20000022.1.1.35,1,아니?,아니야?
DZES20000022.1.1.36,1,나는,나는
DZES20000022.1.1.36,1,내,내
DZES20000022.1.1.36,1,인생,인생
DZES20000022.1.1.36,1,이력서에,이력서에
DZES20000022.1.1.36,1,지우고,지우고
DZES20000022.1.1.36,1,싶어.,싶어.
DZES20000022.1.1.37,1,정말,정말
DZES20000022.1.1.38,3,아플수도,아플수도
DZES20000022.1.1.38,3,있지.,있지.
DZES20000022.1.1.39,1,아니,아니
DZES20000022.1.1.39,1,아픈,아픈
DZES20000022.1.1.39,1,게,게
DZES20000022.1.1.39,1,아니라,아니라
DZES20000022.1.1.39,1,지워버리고,지워버리고
DZES20000022.1.1.39,1,싶어.,싶어.
DZES20000022.1.1.40,3,아주,아주
DZES20000022.1.1.40,3,아주,아주
DZES20000022.1.1.40,3,그냥,그냥
DZES20000022.1.1.41,3,많이,많이
DZES20000022.1.1.41,3,속상한,속상한
DZES20000022.1.1.41,3,일이여.,일이야.
DZES20000022.1.1.42,1,첫사랑은,첫사랑은
DZES20000022.1.1.42,1,너무나,너무나
DZES20000022.1.1.42,1,아름다웠지,아름다웠지
DZES20000022.1.1.42,1,그때,그때
DZES20000022.1.1.43,1,애들,애들
DZES20000022.1.1.43,1,아빠하고,아빠하고
DZES20000022.1.1.43,1,그,그
DZES20000022.1.1.43,1,삶이,삶이
DZES20000022.1.1.44,1,지워버리고,지워버리고
DZES20000022.1.1.44,1,싶어.,싶어.
DZES20000022.1.1.45,3,첫사랑이랑,첫사랑이랑
DZES20000022.1.1.45,3,결혼하신,결혼하신
DZES20000022.1.1.45,3,거?,거?
DZES20000022.1.1.46,1,아니.,아니.
DZES20000022.1.1.47,1,아니,아니
DZES20000022.1.1.47,1,전혀,전혀
DZES20000022.1.1.48,1,지금도,지금도
DZES20000022.1.1.48,1,생각나,생각나
DZES20000022.1.1.48,1,가끔가다,가끔가다
DZES20000022.1.1.49,3,첫사랑?,첫사랑?
DZES20000022.1.1.50,1,어,어
DZES20000022.1.1.50,1,첫사랑,첫사랑
DZES20000022.1.1.51,3,첫사랑,첫사랑
DZES20000022.1.1.52,3,아름다운,아름다운
DZES20000022.1.1.52,3,것만,것만
DZES20000022.1.1.52,3,얘기해,얘기해
DZES20000022.1.1.52,3,줍써.,주세요.
DZES20000022.1.1.53,1,아니,아니
DZES20000022.1.1.53,1,나만,나만
DZES20000022.1.1.53,1,간직하고,간직하고
DZES20000022.1.1.53,1,싶어.,싶어.
DZES20000022.1.1.54,3,간직하고,간직하고
DZES20000022.1.1.54,3,싶어?,싶어?
DZES20000022.1.1.55,2,삼촌이,삼촌이
DZES20000022.1.1.55,2,얘기해,얘기해
DZES20000022.1.1.55,2,줍서,주세요
DZES20000022.1.1.55,2,게,#게
DZES20000022.1.1.55,2,첫사랑.,첫사랑.
DZES20000022.1.1.56,3,나,나
DZES20000022.1.1.56,3,첫사랑?,첫사랑?
DZES20000022.1.1.57,3,사랑을,사랑을
DZES20000022.1.1.57,3,해,해
DZES20000022.1.1.57,3,본,본
DZES20000022.1.1.57,3,적이,적이
DZES20000022.1.1.57,3,어신,없는
DZES20000022.1.1.57,3,거,거
DZES20000022.1.1.57,3,닮아.,같아.
DZES20000022.1.1.58,1,그동안,그동안
DZES20000022.1.1.58,1,뭐하고,뭐하고
DZES20000022.1.1.58,1,살았어?,살았어?
DZES20000022.1.1.59,3,그냥,그냥
DZES20000022.1.1.60,3,그,그
DZES20000022.1.1.60,3,사랑,사랑
DZES20000022.1.1.60,3,-기-,-기-
DZES20000022.1.1.61,3,모르크라,모르겠어
DZES20000022.1.1.61,3,요즘,요즘
DZES20000022.1.1.61,3,느껴보는,느껴보는
DZES20000022.1.1.61,3,사랑이,사랑이
DZES20000022.1.1.62,3,새롭게,새롭게
DZES20000022.1.1.62,3,좀,좀
DZES20000022.1.1.62,3,알아가는,알아가는
DZES20000022.1.1.62,3,단계인,단계인
DZES20000022.1.1.62,3,거,거
DZES20000022.1.1.62,3,닮아부난,같아서
DZES20000022.1.1.63,3,그,그
DZES20000022.1.1.63,3,어릴,어릴
DZES20000022.1.1.63,3,때,때
DZES20000022.1.1.63,3,했던,했던
DZES20000022.1.1.63,3,거,거
DZES20000022.1.1.63,3,사랑,사랑
DZES20000022.1.1.64,3,이라기보다는,이라기보다는
DZES20000022.1.1.64,3,그냥,그냥
DZES20000022.1.1.65,3,좋아하는,좋아하는
DZES20000022.1.1.65,3,감정이었구나,감정이었구나
DZES20000022.1.1.65,3,-구-,-구-
DZES20000022.1.1.65,3,-나-,-나-
DZES20000022.1.1.65,3,그래,그래
DZES20000022.1.1.65,3,그,그
DZES20000022.1.1.65,3,정도인,정도인
DZES20000022.1.1.65,3,거,거
DZES20000022.1.1.65,3,닮아,같아
DZES20000022.1.1.65,3,예,#예
DZES20000022.1.1.66,2,중요하지.,중요하지.
DZES20000022.1.1.67,2,다,다
DZES20000022.1.1.67,2,그래요,그래요
DZES20000022.1.1.67,2,그,그
DZES20000022.1.1.67,2,어린,어린
DZES20000022.1.1.67,2,시절은,시절은
DZES20000022.1.1.67,2,좋아하는,좋아하는
DZES20000022.1.1.67,2,거죠.,거죠.
DZES20000022.1.1.68,3,막,막
DZES20000022.1.1.68,3,그,그
DZES20000022.1.1.68,3,사람이,사람이
DZES20000022.1.1.68,3,부족한,부족한
DZES20000022.1.1.68,3,거,거
DZES20000022.1.1.68,3,다,다
DZES20000022.1.1.68,3,뭐,뭐
DZES20000022.1.1.68,3,못난,못난
DZES20000022.1.1.68,3,것도,것도
DZES20000022.1.1.68,3,품어주고,품어주고
DZES20000022.1.1.68,3,갈,갈
DZES20000022.1.1.68,3,그런,그런
DZES20000022.1.1.68,3,마인드가,마인드가
DZES20000022.1.1.68,3,아니었고,아니었고
DZES20000022.1.1.69,3,아구,아구
DZES20000022.1.1.69,3,이쁘다,이쁘다
DZES20000022.1.1.69,3,게,#게
DZES20000022.1.1.69,3,행,해서
DZES20000022.1.1.69,3,만나고,만나고
DZES20000022.1.1.70,3,초등학교,초등학교
DZES20000022.1.1.70,3,중학교,중학교
DZES20000022.1.1.70,3,때,때
DZES20000022.1.1.71,1,삼촌,삼촌
DZES20000022.1.1.71,1,만약에,만약에
DZES20000022.1.1.71,1,이다음에,이다음에
DZES20000022.1.1.71,1,결혼을,결혼을
DZES20000022.1.1.71,1,할,할
DZES20000022.1.1.71,1,때,때
DZES20000022.1.1.71,1,여자,여자
DZES20000022.1.1.71,1,볼,볼
DZES20000022.1.1.71,1,때,때
DZES20000022.1.1.71,1,어디,어디
DZES20000022.1.1.71,1,볼,볼
DZES20000022.1.1.71,1,꺼,꺼
DZES20000022.1.1.71,1,인물?,인물?
DZES20000022.1.1.72,1,뭐,뭐
DZES20000022.1.1.72,1,볼,볼
DZES20000022.1.1.72,1,거?,거?
DZES20000022.1.1.73,3,신앙이,신앙이
DZES20000022.1.1.73,3,있어야,있어야
DZES20000022.1.1.73,3,되고,되고
DZES20000022.1.1.74,3,또,또
DZES20000022.1.1.75,3,하나님에게,하나님에게
DZES20000022.1.1.75,3,회개도,회개도
DZES20000022.1.1.75,3,하고,하고
DZES20000022.1.1.75,3,막,막
DZES20000022.1.1.75,3,겅하고,그러고
DZES20000022.1.1.75,3,하난,하니까
DZES20000022.1.1.76,3,회복의,회복의
DZES20000022.1.1.76,3,기미가,기미가
DZES20000022.1.1.76,3,이시난,있으니까
DZES20000022.1.1.76,3,이,#이
DZES20000022.1.1.77,3,그게,그게
DZES20000022.1.1.77,3,첫,첫
DZES20000022.1.1.77,3,번째고,번째고
DZES20000022.1.1.78,3,두,두
DZES20000022.1.1.78,3,번째는,번째는
DZES20000022.1.1.78,3,이제,이제
DZES20000022.1.1.78,3,또,또
DZES20000022.1.1.78,3,그,그
DZES20000022.1.1.78,3,안에서,안에서
DZES20000022.1.1.78,3,또,또
DZES20000022.1.1.78,3,성품도,성품도
DZES20000022.1.1.78,3,좀,좀
DZES20000022.1.1.79,3,다듬어진,다듬어진
DZES20000022.1.1.79,3,사람이,사람이
DZES20000022.1.1.79,3,좋겠주.,좋겠지.
DZES20000022.1.1.79,3,게,#게
DZES20000022.1.1.80,3,배려도,배려도
DZES20000022.1.1.80,3,해주고,해주고
DZES20000022.1.1.80,3,막,막
DZES20000022.1.1.80,3,참아도,참아도
DZES20000022.1.1.80,3,주고,주고
DZES20000022.1.1.81,3,또,또
DZES20000022.1.1.81,3,내가,내가
DZES20000022.1.1.81,3,부족한,부족한
DZES20000022.1.1.81,3,것도,것도
DZES20000022.1.1.81,3,막,막
DZES20000022.1.1.82,3,-무-,-무-
DZES20000022.1.1.82,3,-시-,-시-
DZES20000022.1.1.82,3,도와,도와
DZES20000022.1.1.82,3,줄,줄
DZES20000022.1.1.82,3,수,수
DZES20000022.1.1.82,3,있는,있는
DZES20000022.1.1.82,3,사람들도,사람들도
DZES20000022.1.1.82,3,좋고,좋고
DZES20000022.1.1.82,3,이,#이
DZES20000022.1.1.83,1,사람이,사람이
DZES20000022.1.1.83,1,왜,왜
DZES20000022.1.1.83,1,이렇게,이렇게
DZES20000022.1.1.83,1,한문으로,한문으로
DZES20000022.1.1.83,1,인,인
DZES20000022.1.1.83,1,자,자
DZES20000022.1.1.83,1,냐면은,냐면은
DZES20000022.1.1.84,1,이렇게,이렇게
DZES20000022.1.1.84,1,서로가,서로가
DZES20000022.1.1.84,1,이렇게,이렇게
DZES20000022.1.1.84,1,기댄,기댄
DZES20000022.1.1.84,1,거잖아.,거잖아.
DZES20000022.1.1.85,1,서로가,서로가
DZES20000022.1.1.85,1,부부는,부부는
DZES20000022.1.1.85,1,그런,그런
DZES20000022.1.1.85,1,것,것
DZES20000022.1.1.85,1,같애,같애
DZES20000022.1.1.85,1,서로가,서로가
DZES20000022.1.1.85,1,부족한,부족한
DZES20000022.1.1.85,1,점을,점을
DZES20000022.1.1.85,1,채워주고,채워주고
DZES20000022.1.1.86,1,남자한테,남자한테
DZES20000022.1.1.86,1,없는,없는
DZES20000022.1.1.86,1,거,거
DZES20000022.1.1.86,1,여자가,여자가
DZES20000022.1.1.86,1,채워주고,채워주고
DZES20000022.1.1.86,1,여자한테,여자한테
DZES20000022.1.1.86,1,부족한,부족한
DZES20000022.1.1.86,1,거,거
DZES20000022.1.1.86,1,남자가,남자가
DZES20000022.1.1.86,1,채워주는,채워주는
DZES20000022.1.1.87,3,맞아요.,맞아요.
DZES20000022.1.1.88,1,그런,그런
DZES20000022.1.1.88,1,거,거
DZES20000022.1.1.88,1,같애.,같애.
DZES20000022.1.1.89,3,맞습니다,맞습니다
DZES20000022.1.1.90,3,진짜,진짜
DZES20000022.1.1.90,3,맞는,맞는
DZES20000022.1.1.90,3,말이다.,말이다.
DZES20000022.1.1.91,1,나는,나는
DZES20000022.1.1.91,1,내가,내가
DZES20000022.1.1.91,1,다시,다시
DZES20000022.1.1.91,1,만약에,만약에
DZES20000022.1.1.91,1,태어난다면,태어난다면
DZES20000022.1.1.92,1,정말,정말
DZES20000022.1.1.92,1,한,한
DZES20000022.1.1.92,1,번,번
DZES20000022.1.1.93,1,말씀대로,말씀대로
DZES20000022.1.1.93,1,그런,그런
DZES20000022.1.1.93,1,삶을,삶을
DZES20000022.1.1.93,1,한,한
DZES20000022.1.1.93,1,번,번
DZES20000022.1.1.93,1,살아보고,살아보고
DZES20000022.1.1.93,1,싶어,싶어
DZES20000022.1.1.93,1,그런,그런
DZES20000022.1.1.93,1,사람,사람
DZES20000022.1.1.93,1,만나서,만나서
DZES20000022.1.1.94,1,시대가,시대가
DZES20000022.1.1.94,1,잘,잘
DZES20000022.1.1.94,1,못,못
DZES20000022.1.1.94,1,태어난,태어난
DZES20000022.1.1.94,1,거주.,거지.
DZES20000022.1.1.95,1,이,이
DZES20000022.1.1.95,1,시대에,시대에
DZES20000022.1.1.95,1,태어났으면은,태어났으면은
DZES20000022.1.1.96,1,아름다운,아름다운
DZES20000022.1.1.96,1,사랑을,사랑을
DZES20000022.1.1.96,1,한,한
DZES20000022.1.1.96,1,번,번
DZES20000022.1.1.96,1,해봤을,해봤을
DZES20000022.1.1.96,1,거여만은,거지만
DZES20000022.1.1.97,1,이,이
DZES20000022.1.1.97,1,시대에는,시대에는
DZES20000022.1.1.97,1,그냥,그냥
DZES20000022.1.1.97,1,어떻게,어떻게
DZES20000022.1.1.97,1,만난,만나서
DZES20000022.1.1.97,1,결혼한,결혼한
DZES20000022.1.1.97,1,거고,거고
DZES20000022.1.1.97,1,새끼들땜에,새끼들땜에
DZES20000022.1.1.97,1,살아진,살아간
DZES20000022.1.1.97,1,거고,거고
DZES20000022.1.1.98,1,내일,내일
