outer_id,speaker_id,제주방언,표준어
DZES20000023.1.1.1,3,생강,생강
DZES20000023.1.1.1,3,끓여먹읍써,끓여먹으세요
DZES20000023.1.1.1,3,이,#이
DZES20000023.1.1.2,3,알았수다,알았어요
DZES20000023.1.1.2,3,생강,생강
DZES20000023.1.1.2,3,딱,딱
DZES20000023.1.1.2,3,끓여먹고,끓여먹고
DZES20000023.1.1.3,3,겅,그렇게
DZES20000023.1.1.3,3,행,해서
DZES20000023.1.1.3,3,다,다
DZES20000023.1.1.3,3,돌아다니고,돌아다니고
DZES20000023.1.1.3,3,했지,했지
DZES20000023.1.1.3,3,않았수과,않았습니까
DZES20000023.1.1.3,3,게,#게
DZES20000023.1.1.4,3,겐디,그런데
DZES20000023.1.1.4,3,감기,감기
DZES20000023.1.1.4,3,걸렸댄,걸렸다고
DZES20000023.1.1.4,3,감기,감기
DZES20000023.1.1.4,3,걸렸댄,걸렸다고
DZES20000023.1.1.4,3,햄시난,하니까
DZES20000023.1.1.4,3,어떵,어떻게
DZES20000023.1.1.4,3,거기,거기
DZES20000023.1.1.4,3,봉쇄해불라,봉쇄해버려라
DZES20000023.1.1.5,3,상시,상시
DZES20000023.1.1.5,3,이상,이상
DZES20000023.1.1.5,3,이신거주,있는거지
DZES20000023.1.1.5,3,게,#게
DZES20000023.1.1.5,3,지금은,지금은
DZES20000023.1.1.5,3,이상,이상
DZES20000023.1.1.5,3,언,없어
DZES20000023.1.1.6,3,잘못,잘못
DZES20000023.1.1.6,3,강,가서
DZES20000023.1.1.7,3,우리가,우리가
DZES20000023.1.1.7,3,같이,같이
DZES20000023.1.1.7,3,살면서,살면서
DZES20000023.1.1.7,3,이거를,이거를
DZES20000023.1.1.7,3,면역이,면역이
DZES20000023.1.1.7,3,흘러가고,흘러가고
DZES20000023.1.1.7,3,오히려,오히려
DZES20000023.1.1.8,3,뭐,뭐
DZES20000023.1.1.8,3,걸린,걸린
DZES20000023.1.1.8,3,사람이,사람이
DZES20000023.1.1.9,3,면역이,면역이
DZES20000023.1.1.9,3,생기는건데,생기는건데
DZES20000023.1.1.9,3,지금,지금
DZES20000023.1.1.9,3,잘못가는거,잘못가는거야
DZES20000023.1.1.10,2,백신이,백신이
DZES20000023.1.1.10,2,나오고,나오고
DZES20000023.1.1.10,2,하니까,하니까
DZES20000023.1.1.10,2,이제,이제
DZES20000023.1.1.10,2,조금,조금
DZES20000023.1.1.10,2,기다리면,기다리면
DZES20000023.1.1.10,2,되쿠다,되겠다
DZES20000023.1.1.10,2,게난,그러니까
DZES20000023.1.1.11,3,또,또
DZES20000023.1.1.11,3,어디지,어디지
DZES20000023.1.1.11,3,파푸아뉴기니,파푸아뉴기니
DZES20000023.1.1.11,3,아니,아니
DZES20000023.1.1.11,3,거기,거기
DZES20000023.1.1.11,3,아니고,아니고
DZES20000023.1.1.11,3,어디,어디
DZES20000023.1.1.11,3,저기,저기
DZES20000023.1.1.11,3,어디,어디
DZES20000023.1.1.11,3,동남아,동남아
DZES20000023.1.1.11,3,쪽인가,쪽인가
DZES20000023.1.1.11,3,거기,거기
DZES20000023.1.1.11,3,뭐,뭐
DZES20000023.1.1.12,3,다,다
DZES20000023.1.1.12,3,같이,같이
DZES20000023.1.1.12,3,막,막
DZES20000023.1.1.12,3,이렇게,이렇게
DZES20000023.1.1.12,3,사는데,사는데
DZES20000023.1.1.12,3,있댄,있다고
DZES20000023.1.1.12,3,햄수게,하더라
DZES20000023.1.1.13,3,그냥,그냥
DZES20000023.1.1.13,3,촌,촌
DZES20000023.1.1.13,3,처럼,처럼
DZES20000023.1.1.13,3,다같이,다같이
