outer_id,speaker_id,제주방언,표준어
DZES20000042.1.1.1,1,주소,주소
DZES20000042.1.1.1,1,두,두
DZES20000042.1.1.1,1,개예요?,개예요?
DZES20000042.1.1.2,1,&address&그거,&address&그거
DZES20000042.1.1.2,1,아세요?,아세요?
DZES20000042.1.1.3,3,너,너
DZES20000042.1.1.3,3,그거,그거
DZES20000042.1.1.3,3,반지,반지
DZES20000042.1.1.3,3,얼마짜리?,얼마짜리?
DZES20000042.1.1.4,2,이거?,이거?
DZES20000042.1.1.5,2,이거,이거
DZES20000042.1.1.5,2,은반진데,은반진데
DZES20000042.1.1.5,2,그냥,그냥
DZES20000042.1.1.5,2,오만,오만
DZES20000042.1.1.5,2,얼만가,얼만가
DZES20000042.1.1.5,2,육만,육만
DZES20000042.1.1.5,2,얼만가,얼만가
DZES20000042.1.1.6,3,그래도,그래도
DZES20000042.1.1.6,3,뭐,뭐
DZES20000042.1.1.7,1,배달,배달
DZES20000042.1.1.7,1,팁이요?,팁이요?
DZES20000042.1.1.8,1,네,네
DZES20000042.1.1.9,3,칠천원,칠천원
DZES20000042.1.1.9,3,나완?,나왔어?
DZES20000042.1.1.9,3,배달비?,배달비?
DZES20000042.1.1.10,1,이만,이만
DZES20000042.1.1.10,1,삼천,삼천
DZES20000042.1.1.10,1,오백원,오백원
DZES20000042.1.1.10,1,아니?,아니?
DZES20000042.1.1.11,3,총,총
DZES20000042.1.1.11,3,이만,이만
DZES20000042.1.1.11,3,삼천,삼천
DZES20000042.1.1.11,3,오백원이냐고,오백원이냐고
DZES20000042.1.1.11,3,물어봐봐,물어봐봐
DZES20000042.1.1.12,1,총,총
DZES20000042.1.1.12,1,이만,이만
DZES20000042.1.1.12,1,삼천,삼천
DZES20000042.1.1.12,1,오백원,오백원
DZES20000042.1.1.12,1,맞아요?,맞아요?
DZES20000042.1.1.13,1,네,네
DZES20000042.1.1.14,1,네,네
DZES20000042.1.1.15,1,네,네
DZES20000042.1.1.16,2,배달비,배달비
DZES20000042.1.1.16,2,칠천원이나,칠천원이나
DZES20000042.1.1.16,2,하나?,하나?
DZES20000042.1.1.17,3,뭐?,뭐?
DZES20000042.1.1.17,3,배달비가,배달비가
DZES20000042.1.1.17,3,칠천,칠천
DZES20000042.1.1.17,3,원이라고?,원이라고?
DZES20000042.1.1.18,2,개,개
DZES20000042.1.1.18,2,비싸,비싸
DZES20000042.1.1.19,3,너무,너무
DZES20000042.1.1.19,3,비싼데?,비싼데?
DZES20000042.1.1.20,2,왜,왜
DZES20000042.1.1.20,2,칠천원?,칠천원?
DZES20000042.1.1.21,1,네,네
