outer_id,speaker_id,제주방언,표준어
DZES20000057.1.1.1,2,경헤난,그러니깐
DZES20000057.1.1.1,2,지휘자가,지휘자가
DZES20000057.1.1.1,2,있잖냐,있잖냐
DZES20000057.1.1.2,2,믿음이,믿음이
DZES20000057.1.1.2,2,예쁘고,예쁘고
DZES20000057.1.1.2,2,성품이,성품이
DZES20000057.1.1.2,2,예뻐,예뻐
DZES20000057.1.1.3,2,이렇게,이렇게
DZES20000057.1.1.3,2,볼,볼
DZES20000057.1.1.3,2,때는,때는
DZES20000057.1.1.3,2,걔가,걔가
DZES20000057.1.1.3,2,우리도,우리도
DZES20000057.1.1.3,2,처음에,처음에
DZES20000057.1.1.3,2,볼때는,볼때는
DZES20000057.1.1.3,2,그런데,그런데
DZES20000057.1.1.3,2,아니,아니
DZES20000057.1.1.4,1,응,응
DZES20000057.1.1.4,1,맞아,맞아
DZES20000057.1.1.4,1,맞아,맞아
DZES20000057.1.1.4,1,얘기해,얘기해
DZES20000057.1.1.4,1,보면,보면
DZES20000057.1.1.4,1,좋아,좋아
DZES20000057.1.1.5,2,애가,애가
DZES20000057.1.1.5,2,진국이고,진국이고
DZES20000057.1.1.5,2,아까운,아까운
DZES20000057.1.1.5,2,애라니깐,애라니깐
DZES20000057.1.1.5,2,겅해니깐,그러니깐
DZES20000057.1.1.6,2,니네들,니네들
DZES20000057.1.1.6,2,말하는거지,말하는거지
DZES20000057.1.1.6,2,&name1&에다,&name1&에다
DZES20000057.1.1.6,2,비교하냐,비교하냐
DZES20000057.1.1.6,2,어?,어?
DZES20000057.1.1.6,2,이놈,이놈
DZES20000057.1.1.6,2,자식아,자식아
DZES20000057.1.1.7,1,아니,아니
DZES20000057.1.1.7,1,나,나
DZES20000057.1.1.7,1,안,안
DZES20000057.1.1.7,1,비교했는데,비교했는데
DZES20000057.1.1.8,2,아니,아니
DZES20000057.1.1.8,2,경헤나난,그러니깐
DZES20000057.1.1.8,2,믿음도,믿음도
DZES20000057.1.1.9,1,그러게,그러게
DZES20000057.1.1.9,1,믿음도,믿음도
DZES20000057.1.1.9,1,좋고,좋고
DZES20000057.1.1.9,1,성격도,성격도
DZES20000057.1.1.9,1,좋으면,좋으면
DZES20000057.1.1.9,1,엄마가,엄마가
DZES20000057.1.1.9,1,걱정,걱정
DZES20000057.1.1.9,1,안,안
DZES20000057.1.1.9,1,해도,해도
DZES20000057.1.1.9,1,돼,돼
DZES20000057.1.1.10,2,안해도,안해도
DZES20000057.1.1.10,2,되는데,되는데
DZES20000057.1.1.10,2,얘가,얘가
DZES20000057.1.1.10,2,가진,가진
DZES20000057.1.1.10,2,게,게
DZES20000057.1.1.10,2,없으니까,없으니까
DZES20000057.1.1.11,1,가지게,가지게
DZES20000057.1.1.11,1,없어도,없어도
DZES20000057.1.1.11,1,다,다
DZES20000057.1.1.11,1,결혼했잖아,결혼했잖아
DZES20000057.1.1.12,1,뭐,뭐
DZES20000057.1.1.12,1,&name1&이랑,&name1&이랑
DZES20000057.1.1.12,1,둘이,둘이
DZES20000057.1.1.12,1,&name2&,&name2&
DZES20000057.1.1.12,1,오빠,오빠
DZES20000057.1.1.12,1,가진거,가진거
DZES20000057.1.1.12,1,있어서,있어서
DZES20000057.1.1.12,1,결혼했냐?,결혼했냐?
DZES20000057.1.1.13,2,아니,아니
DZES20000057.1.1.13,2,걔네들은,걔네들은
DZES20000057.1.1.13,2,걔네는,걔네는
DZES20000057.1.1.13,2,더,더
DZES20000057.1.1.13,2,더,더
DZES20000057.1.1.13,2,이,이
DZES20000057.1.1.13,2,유학가서,유학가서
DZES20000057.1.1.13,2,저래가지고,저래가지고
DZES20000057.1.1.14,1,유학이라도,유학이라도
DZES20000057.1.1.14,1,갔다왔지,갔다왔지
DZES20000057.1.1.14,1,유학도,유학도
DZES20000057.1.1.14,1,뭐고,뭐고
DZES20000057.1.1.14,1,안갔다온,안갔다온
DZES20000057.1.1.14,1,촌뜨기들이,촌뜨기들이
DZES20000057.1.1.15,3,근데,근데
DZES20000057.1.1.15,3,잘나가잖아,잘나가잖아
DZES20000057.1.1.15,3,지금,지금
DZES20000057.1.1.16,2,지금은,지금은
DZES20000057.1.1.16,2,돈,돈
DZES20000057.1.1.16,2,버는,버는
DZES20000057.1.1.16,2,거,거
DZES20000057.1.1.16,2,학원보다,학원보다
DZES20000057.1.1.16,2,훨씬,훨씬
DZES20000057.1.1.16,2,낫대,낫대
DZES20000057.1.1.17,3,응,응
DZES20000057.1.1.18,2,그냥,그냥
