outer_id,speaker_id,제주방언,표준어
DZES20000442.1.1.1,1,맞아.,맞아.
DZES20000442.1.1.2,2,그런데,그런데
DZES20000442.1.1.2,2,인도에는,인도에는
DZES20000442.1.1.2,2,정해진,정해진
DZES20000442.1.1.2,2,답이,답이
DZES20000442.1.1.2,2,없네.,없잖아.
DZES20000442.1.1.3,2,자기,자기
DZES20000442.1.1.3,2,생각이,생각이
DZES20000442.1.1.3,2,답이,답이
DZES20000442.1.1.3,2,될,될
DZES20000442.1.1.3,2,수도,수도
DZES20000442.1.1.3,2,있는,있는
DZES20000442.1.1.3,2,거.,거야.
DZES20000442.1.1.4,3,근데,근데
DZES20000442.1.1.4,3,그,그
DZES20000442.1.1.4,3,생각이,생각이
DZES20000442.1.1.4,3,너무,너무
DZES20000442.1.1.4,3,어려워,어려워
DZES20000442.1.1.4,3,난,난
DZES20000442.1.1.5,2,아,아
DZES20000442.1.1.5,2,그건,그건
DZES20000442.1.1.5,2,맞는,맞는
DZES20000442.1.1.5,2,것,것
DZES20000442.1.1.5,2,같아.,같아.
DZES20000442.1.1.6,3,답이,답이
DZES20000442.1.1.6,3,있는,있는
DZES20000442.1.1.6,3,게,게
DZES20000442.1.1.6,3,나은,나은
DZES20000442.1.1.6,3,것,것
DZES20000442.1.1.6,3,같아요.,같아요.
DZES20000442.1.1.7,1,경제도,경제도
DZES20000442.1.1.7,1,약간,약간
DZES20000442.1.1.7,1,그래.,그래.
DZES20000442.1.1.8,1,이론들을,이론들을
DZES20000442.1.1.8,1,다루니까,다루니까
DZES20000442.1.1.8,1,막,막
DZES20000442.1.1.8,1,오히려,오히려
DZES20000442.1.1.8,1,이,#이
DZES20000442.1.1.8,1,그,그
DZES20000442.1.1.8,1,이,#이
DZES20000442.1.1.9,1,경영도,경영도
DZES20000442.1.1.9,1,딱,딱
DZES20000442.1.1.9,1,정해진,정해진
DZES20000442.1.1.9,1,게,게
DZES20000442.1.1.9,1,이,#이
DZES20000442.1.1.9,1,이론,이론
DZES20000442.1.1.9,1,다루는,다루는
DZES20000442.1.1.9,1,데랑,데랑
DZES20000442.1.1.10,1,그,그
DZES20000442.1.1.10,1,실무,실무
DZES20000442.1.1.10,1,쪽,쪽
DZES20000442.1.1.10,1,다루는,다루는
DZES20000442.1.1.10,1,데랑,데랑
DZES20000442.1.1.10,1,이렇게,이렇게
DZES20000442.1.1.10,1,나눠져,나눠져
DZES20000442.1.1.10,1,막,막
DZES20000442.1.1.10,1,마케팅이나,마케팅이나
DZES20000442.1.1.10,1,막,막
DZES20000442.1.1.11,1,인사,인사
DZES20000442.1.1.11,1,막,막
DZES20000442.1.1.11,1,이런,이런
