outer_id,speaker_id,제주방언,표준어
DZES20000411.1.1.1,3,십일월,십일월
DZES20000411.1.1.1,3,이십칠일,이십칠일
DZES20000411.1.1.1,3,화자,화자
DZES20000411.1.1.1,3,&name1&,&name1&
DZES20000411.1.1.1,3,&name2&,&name2&
DZES20000411.1.1.1,3,&name3&,&name3&
DZES20000411.1.1.2,3,녹음,녹음
DZES20000411.1.1.2,3,시작하겠습니다.,시작하겠습니다.
DZES20000411.1.1.3,2,야,야
DZES20000411.1.1.3,2,비,비
DZES20000411.1.1.3,2,제라지게,엄청나게
DZES20000411.1.1.3,2,오맨,와
DZES20000411.1.1.3,2,장난,장난
DZES20000411.1.1.3,2,아니,아니야
DZES20000411.1.1.3,2,{laughing},{laughing}
DZES20000411.1.1.4,1,비,비
DZES20000411.1.1.4,1,잘도,많이
DZES20000411.1.1.4,1,오맨,와
DZES20000411.1.1.5,3,흔치,흔치
DZES20000411.1.1.5,3,않은디게,않은데
DZES20000411.1.1.6,2,완전,완전
DZES20000411.1.1.6,2,(()),(())
DZES20000411.1.1.6,2,흠뻑,흠뻑
DZES20000411.1.1.6,2,(()),(())
DZES20000411.1.1.6,2,오맨,와
DZES20000411.1.1.6,2,지금,지금
DZES20000411.1.1.7,3,내가,내가
DZES20000411.1.1.7,3,어제,어제
DZES20000411.1.1.7,3,어제랜,어제라고
DZES20000411.1.1.7,3,하기도,하기도
DZES20000411.1.1.7,3,뭐하고,뭐하고
DZES20000411.1.1.7,3,내가,내가
DZES20000411.1.1.8,3,새벽,새벽
DZES20000411.1.1.8,3,다섯시,다섯시
DZES20000411.1.1.8,3,부터,부터
DZES20000411.1.1.8,3,깨어있었는데,깨어있었는데
DZES20000411.1.1.9,3,그때부터,그때부터
DZES20000411.1.1.9,3,비,비
DZES20000411.1.1.9,3,완전,완전
DZES20000411.1.1.9,3,오기,오기
DZES20000411.1.1.9,3,시작해그네이,시작해서
DZES20000411.1.1.10,2,아,아
DZES20000411.1.1.10,2,기?,진짜?
DZES20000411.1.1.11,3,아니다,아니다
DZES20000411.1.1.11,3,(()),(())
DZES20000411.1.1.11,3,한,한
DZES20000411.1.1.11,3,세,세
DZES20000411.1.1.11,3,시,시
DZES20000411.1.1.11,3,두,두
DZES20000411.1.1.11,3,시,시
DZES20000411.1.1.12,3,그,그
DZES20000411.1.1.12,3,정도부터,정도부터
DZES20000411.1.1.12,3,비,비
DZES20000411.1.1.12,3,왔던,왔던
DZES20000411.1.1.12,3,거,거
DZES20000411.1.1.12,3,닮은데,같은데
DZES20000411.1.1.13,3,아직까지,아직까지
DZES20000411.1.1.13,3,쏟아져부러,쏟아져
DZES20000411.1.1.14,2,제주도가,제주도가
