outer_id,speaker_id,제주방언,표준어
DZES20000610.1.1.1,1,((xxx는)),((xxx는))
DZES20000610.1.1.1,1,곧고,말하고
DZES20000610.1.1.1,1,경,그렇게
DZES20000610.1.1.1,1,해사주.,해야지.
DZES20000610.1.1.2,1,경허면,그러면
DZES20000610.1.1.2,1,됩니까?,됩니까?
DZES20000610.1.1.2,1,하멍,하면서
DZES20000610.1.1.2,1,(()),(())
DZES20000610.1.1.2,1,허난에,하니까
DZES20000610.1.1.3,1,그,그
DZES20000610.1.1.3,1,사람이,사람이
DZES20000610.1.1.3,1,아유,아유
DZES20000610.1.1.3,1,그때는,그때는
DZES20000610.1.1.3,1,아이구,아이구
DZES20000610.1.1.3,1,미안하우다양.,미안합니다.
DZES20000610.1.1.4,1,다,다
DZES20000610.1.1.4,1,자기가,자기가
DZES20000610.1.1.4,1,나가,내가
DZES20000610.1.1.4,1,잘못해졌수다,잘못했습니다
DZES20000610.1.1.4,1,영,이렇게
DZES20000610.1.1.4,1,하멍,하면서
DZES20000610.1.1.4,1,영허난에,이러니까
DZES20000610.1.1.5,1,겅,그렇게
DZES20000610.1.1.5,1,곧는,말하는
DZES20000610.1.1.5,1,거.,거.
DZES20000610.1.1.5,1,우리도,우리도
DZES20000610.1.1.5,1,그,그
DZES20000610.1.1.5,1,날,날
DZES20000610.1.1.5,1,제수고,제수고
DZES20000610.1.1.5,1,경허난,그러니까
DZES20000610.1.1.5,1,이젠,이젠
DZES20000610.1.1.6,1,{clearing},{clearing}
DZES20000610.1.1.6,1,오십만,오십만
DZES20000610.1.1.6,1,원,원
DZES20000610.1.1.6,1,만,만
DZES20000610.1.1.6,1,허기로,하기로
DZES20000610.1.1.6,1,허여네,해서
DZES20000610.1.1.6,1,그,그
DZES20000610.1.1.6,1,개를,개를
DZES20000610.1.1.6,1,키우는디.,키우는데.
DZES20000610.1.1.7,1,이젠,이젠
DZES20000610.1.1.7,1,열,열
DZES20000610.1.1.7,1,달,달
DZES20000610.1.1.7,1,동안,동안
DZES20000610.1.1.7,1,이제,이제
DZES20000610.1.1.7,1,그,그
DZES20000610.1.1.7,1,집을,집을
DZES20000610.1.1.7,1,맽겼다?,맡겼다?
DZES20000610.1.1.7,1,그,그
DZES20000610.1.1.7,1,카페에?,카페에?
DZES20000610.1.1.8,1,겅허연,그래서
DZES20000610.1.1.8,1,이젠,이젠
DZES20000610.1.1.8,1,이,#이
DZES20000610.1.1.9,1,그,그
DZES20000610.1.1.9,1,개를,개를
DZES20000610.1.1.9,1,호끔,조금
DZES20000610.1.1.9,1,뭐핸,뭐해서
DZES20000610.1.1.9,1,이젠,이젠
DZES20000610.1.1.9,1,집을,집을
DZES20000610.1.1.9,1,지으난,지으니까
DZES20000610.1.1.9,1,이젠,이젠
DZES20000610.1.1.9,1,개를,개를
DZES20000610.1.1.9,1,데려온,데려온
DZES20000610.1.1.9,1,거,거
DZES20000610.1.1.9,1,아니?,아니?
DZES20000610.1.1.10,1,개를,개를
DZES20000610.1.1.10,1,데려오니까,데려오니까
DZES20000610.1.1.10,1,그,그
DZES20000610.1.1.10,1,개가,개가
DZES20000610.1.1.10,1,또,또
DZES20000610.1.1.10,1,아파부런.,아팠어.
DZES20000610.1.1.10,1,(()),(())
DZES20000610.1.1.11,1,또,또
DZES20000610.1.1.11,1,아판.,아팠어.
DZES20000610.1.1.11,1,경헌디,그런데
DZES20000610.1.1.11,1,야이는,얘는
DZES20000610.1.1.11,1,어멍은,엄마는
DZES20000610.1.1.11,1,수술할,수술할
DZES20000610.1.1.11,1,수,수
DZES20000610.1.1.11,1,있었는데,있었는데
DZES20000610.1.1.11,1,야이는,얘는
DZES20000610.1.1.11,1,수술이,수술이
DZES20000610.1.1.11,1,안,안
DZES20000610.1.1.11,1,된대.,된대.
DZES20000610.1.1.12,2,무사?,왜?
DZES20000610.1.1.13,1,그런,그런
DZES20000610.1.1.13,1,뭐가,뭐가
DZES20000610.1.1.13,1,된댄.,된대.
DZES20000610.1.1.13,1,그,그
DZES20000610.1.1.13,1,병원에서가,병원에서가
DZES20000610.1.1.14,1,거난,그니까
DZES20000610.1.1.14,1,이,#이
DZES20000610.1.1.14,1,-거-,-거-
DZES20000610.1.1.14,1,경하난,그러니까
DZES20000610.1.1.14,1,이런,이런
DZES20000610.1.1.14,1,이,#이
DZES20000610.1.1.15,1,이런,이런
DZES20000610.1.1.15,1,데가,데가
DZES20000610.1.1.15,1,이만큼,이만큼
DZES20000610.1.1.15,1,튀어낭,튀어나와
DZES20000610.1.1.15,1,이서.,있어.
DZES20000610.1.1.16,1,거며는,그러면
DZES20000610.1.1.16,1,강,가서
DZES20000610.1.1.16,1,약,약
DZES20000610.1.1.16,1,받앙,받아서
DZES20000610.1.1.16,1,오고,오고
DZES20000610.1.1.16,1,아프면은,아프면은
DZES20000610.1.1.16,1,저기,저기
DZES20000610.1.1.16,1,주사만,주사만
DZES20000610.1.1.16,1,눌리고.,눌리고.
DZES20000610.1.1.17,1,우리가,우리가
DZES20000610.1.1.17,1,그,그
DZES20000610.1.1.17,1,고름,고름
DZES20000610.1.1.17,1,같은,같은
DZES20000610.1.1.17,1,거,거
DZES20000610.1.1.17,1,뭐를,뭐를
DZES20000610.1.1.17,1,매일,매일
DZES20000610.1.1.17,1,소독하고,소독하고
DZES20000610.1.1.17,1,갈아줘야,갈아줘야
DZES20000610.1.1.17,1,돼.,돼.
DZES20000610.1.1.18,2,음~,음~
DZES20000610.1.1.18,2,암,암
DZES20000610.1.1.18,2,덩어리로구나?,덩어리로구나?
DZES20000610.1.1.19,1,암,암
DZES20000610.1.1.19,1,덩어리.,덩어리.
DZES20000610.1.1.19,1,그게,그게
DZES20000610.1.1.19,1,제거를,제거를
DZES20000610.1.1.19,1,할,할
DZES20000610.1.1.19,1,수가,수가
DZES20000610.1.1.19,1,없대.,없대.
DZES20000610.1.1.20,1,거난,그니까
DZES20000610.1.1.20,1,우리,우리
DZES20000610.1.1.20,1,딸은,딸은
DZES20000610.1.1.20,1,이,#이
DZES20000610.1.1.20,1,저녁에,저녁에
DZES20000610.1.1.20,1,오면은,오면은
DZES20000610.1.1.20,1,그,그
