outer_id,speaker_id,제주방언,표준어
DZES20000591.1.1.1,1,는,는
DZES20000591.1.1.1,1,것이,것이
DZES20000591.1.1.1,1,다,다
DZES20000591.1.1.1,1,저거,저거
DZES20000591.1.1.1,1,그걸,그걸
DZES20000591.1.1.1,1,하나,하나
DZES20000591.1.1.1,1,갖당,갖다가
DZES20000591.1.1.1,1,놔둘걸,놔둘걸
DZES20000591.1.1.2,1,야,야
DZES20000591.1.1.2,1,여러가지라라,여러가지라라
DZES20000591.1.1.2,1,증상이,증상이
DZES20000591.1.1.3,1,돌아가실,돌아가실
DZES20000591.1.1.3,1,때,때
DZES20000591.1.1.3,1,증상이,증상이
DZES20000591.1.1.3,1,잘도,매우
DZES20000591.1.1.3,1,여러가지란게,여러가지란게
DZES20000591.1.1.4,1,거난,그러니까
DZES20000591.1.1.4,1,응,응
DZES20000591.1.1.5,1,잘도,매우
DZES20000591.1.1.5,1,여러,여러
DZES20000591.1.1.5,1,가지,가지
DZES20000591.1.1.5,1,다,다
DZES20000591.1.1.5,1,썬,써
DZES20000591.1.1.5,1,있언,있언
DZES20000591.1.1.5,1,거난,거난
DZES20000591.1.1.5,1,우리,우리
DZES20000591.1.1.5,1,큰아빠신디,큰아빠신디
DZES20000591.1.1.5,1,하나,하나
DZES20000591.1.1.5,1,갖다,갖다
DZES20000591.1.1.5,1,드리니까,드리니까
DZES20000591.1.1.6,1,시아주버니한테,시아주버니한테
DZES20000591.1.1.6,1,갖다드리니까,갖다드리니까
DZES20000591.1.1.6,1,하나,하나
DZES20000591.1.1.6,1,가졍가더라고,가졍가더라고
DZES20000591.1.1.6,1,가졍,가져서
DZES20000591.1.1.6,1,갔는데,갔는데
DZES20000591.1.1.7,1,이제,이제
DZES20000591.1.1.7,1,나도(영)/(와),나도(영)/(와)
DZES20000591.1.1.7,1,대강,대강
DZES20000591.1.1.7,1,이,이
DZES20000591.1.1.7,1,읽어봐신디,읽어봐신디
DZES20000591.1.1.8,1,아,아
DZES20000591.1.1.8,1,우리,우리
DZES20000591.1.1.8,1,아방,아버지
DZES20000591.1.1.8,1,도,도
DZES20000591.1.1.8,1,이젠,이젠
DZES20000591.1.1.8,1,되였구나,되였구나
DZES20000591.1.1.8,1,이제,이제
DZES20000591.1.1.8,1,단계가,단계가
DZES20000591.1.1.8,1,다,다
DZES20000591.1.1.8,1,왔구나,왔구나
DZES20000591.1.1.9,1,((xxx)),((xxx))
DZES20000591.1.1.9,1,을,을
DZES20000591.1.1.9,1,못,못
DZES20000591.1.1.9,1,내려와,내려와
DZES20000591.1.1.10,1,거품이,거품이
DZES20000591.1.1.10,1,부각부각,부각부각
DZES20000591.1.1.10,1,물더라고,물더라고
DZES20000591.1.1.10,1,세번,세번
DZES20000591.1.1.10,1,내가,내가
DZES20000591.1.1.10,1,그거,그거
DZES20000591.1.1.10,1,(()),(())
DZES20000591.1.1.10,1,를,를
DZES20000591.1.1.10,1,이렇게,이렇게
DZES20000591.1.1.10,1,놔놔신디,놔놔신디
DZES20000591.1.1.11,1,눈,눈
DZES20000591.1.1.11,1,두덩이,두덩이
DZES20000591.1.1.11,1,무사,왜
DZES20000591.1.1.11,1,볼껄,볼껄
DZES20000591.1.1.11,1,못,못
DZES20000591.1.1.11,1,봐신가,봐신가
DZES20000591.1.1.11,1,가기,가기
DZES20000591.1.1.11,1,싫어서,싫어서
DZES20000591.1.1.11,1,경,그렇게
DZES20000591.1.1.11,1,사했는지,사했는지
DZES20000591.1.1.12,1,눈을,눈을
DZES20000591.1.1.12,1,못,못
DZES20000591.1.1.12,1,곰는거라,감는거라
DZES20000591.1.1.12,1,퍼렁하게,퍼렁하게
DZES20000591.1.1.12,1,떤,떤
DZES20000591.1.1.13,2,가기,가기
DZES20000591.1.1.13,2,실펀,싫어서
DZES20000591.1.1.14,1,게메,그러니까
DZES20000591.1.1.15,1,눈을,눈을
DZES20000591.1.1.15,1,못,못
DZES20000591.1.1.15,1,터그넹,떠서
DZES20000591.1.1.15,1,덕꺼도,닫아도
DZES20000591.1.1.15,1,눈,눈
DZES20000591.1.1.15,1,터불고,뜨고
DZES20000591.1.1.15,1,덕꺼도,닫아도
DZES20000591.1.1.15,1,터불고,뜨고
DZES20000591.1.1.15,1,아이고,아이고
DZES20000591.1.1.16,1,이거,이거
DZES20000591.1.1.16,1,돌아가시게,돌아가시게
DZES20000591.1.1.16,1,되면,되면
DZES20000591.1.1.16,1,이거,이거
DZES20000591.1.1.16,1,눈,눈
DZES20000591.1.1.16,1,이렇게,이렇게
DZES20000591.1.1.16,1,트면,트면
DZES20000591.1.1.16,1,어떵,어떻게
DZES20000591.1.1.16,1,할거라,할거라
DZES20000591.1.1.16,1,무신,무슨
DZES20000591.1.1.16,1,한이,한이
DZES20000591.1.1.16,1,맺혀,맺혀
DZES20000591.1.1.16,1,이건고,이건고
DZES20000591.1.1.17,1,강,가서
DZES20000591.1.1.17,1,고르민,말하면
DZES20000591.1.1.17,1,무사,왜
DZES20000591.1.1.17,1,영,이렇게
DZES20000591.1.1.17,1,눈,눈
DZES20000591.1.1.17,1,못,못
DZES20000591.1.1.17,1,텀신고,뜰까
DZES20000591.1.1.17,1,양,#양
DZES20000591.1.1.17,1,눈만,눈만
DZES20000591.1.1.17,1,텀신고,뜰까요
DZES20000591.1.1.17,1,양,#양
DZES20000591.1.1.17,1,게메,그러게
DZES20000591.1.1.17,1,여러가,여러가
DZES20000591.1.1.17,1,뭐,뭐
DZES20000591.1.1.18,1,뭐가,뭐가
DZES20000591.1.1.18,1,증상이,증상이
DZES20000591.1.1.18,1,여러,여러
DZES20000591.1.1.18,1,가지로,가지로
DZES20000591.1.1.18,1,있습니다,있습니다
DZES20000591.1.1.18,1,뭐,뭐
DZES20000591.1.1.18,1,한이,한이
DZES20000591.1.1.18,1,되영도,돼서도
DZES20000591.1.1.19,1,허고,허고
DZES20000591.1.1.19,1,가기,가기
DZES20000591.1.1.19,1,싫어도,싫어도
DZES20000591.1.1.19,1,그렇게,그렇게
DZES20000591.1.1.19,1,되고,되고
DZES20000591.1.1.19,1,못,못
DZES20000591.1.1.19,1,볼,볼
DZES20000591.1.1.19,1,자식이,자식이
DZES20000591.1.1.19,1,있어도,있어도
DZES20000591.1.1.19,1,그렇게,그렇게
DZES20000591.1.1.19,1,됩니다,됩니다
DZES20000591.1.1.20,1,허멍,하면서
DZES20000591.1.1.20,1,곧드라고,말하더라고
DZES20000591.1.1.20,1,겐데,겐데
DZES20000591.1.1.20,1,이젠,이젠
DZES20000591.1.1.21,1,이제,이제
DZES20000591.1.1.21,1,나는,나는
DZES20000591.1.1.21,1,얼굴을,얼굴을
DZES20000591.1.1.21,1,닦아주던,닦아주던
DZES20000591.1.1.21,1,수건이,수건이
DZES20000591.1.1.21,1,있어서,있어서
DZES20000591.1.1.21,1,그것을,그것을
DZES20000591.1.1.21,1,영,이렇게
DZES20000591.1.1.21,1,놘,놘
DZES20000591.1.1.21,1,눈,눈
DZES20000591.1.1.21,1,영,이렇게
DZES20000591.1.1.22,1,덕껑,닫아서
DZES20000591.1.1.22,1,우에,위에
DZES20000591.1.1.22,1,놔도,놔도
DZES20000591.1.1.22,1,눈이,눈이
DZES20000591.1.1.22,1,텅,떠서
DZES20000591.1.1.22,1,이신거라,이신거라
DZES20000591.1.1.22,1,그래서,그래서
DZES20000591.1.1.22,1,아방신디,아버지한테
DZES20000591.1.1.22,1,아들(신디)/(한테),아들(신디)/(한테)
DZES20000591.1.1.22,1,아들아,아들아
DZES20000591.1.1.23,1,집이,집이
DZES20000591.1.1.23,1,강,가서
DZES20000591.1.1.23,1,저,저
DZES20000591.1.1.23,1,눈물,눈물
DZES20000591.1.1.23,1,약,약
DZES20000591.1.1.23,1,강,가서
DZES20000591.1.1.23,1,하나,하나
DZES20000591.1.1.23,1,가졍오라,가져와라
DZES20000591.1.1.23,1,눈,눈
DZES20000591.1.1.23,1,얼마나,얼마나
DZES20000591.1.1.23,1,뻣뻣,뻣뻣
DZES20000591.1.1.23,1,아팜실거니,아플거야
DZES20000591.1.1.24,1,영,이렇게
DZES20000591.1.1.24,1,눈만,눈만
DZES20000591.1.1.24,1,꼬막도,꼬막도
DZES20000591.1.1.24,1,안,안
DZES20000591.1.1.24,1,행,해서
DZES20000591.1.1.24,1,영,이렇게
DZES20000591.1.1.24,1,고만히,가만히
DZES20000591.1.1.24,1,텀시난,뜨니까
DZES20000591.1.1.25,1,그거,그거
DZES20000591.1.1.25,1,갖당,갖당
DZES20000591.1.1.25,1,두,두
DZES20000591.1.1.25,1,번,번
DZES20000591.1.1.25,1,놔신가,놔신가
DZES20000591.1.1.25,1,한,한
DZES20000591.1.1.25,1,번,번
DZES20000591.1.1.25,1,놓으난,놓으난
DZES20000591.1.1.26,1,뭐,뭐
DZES20000591.1.1.26,1,다시,다시
DZES20000591.1.1.26,1,필요,필요
DZES20000591.1.1.26,1,어섯주만은,없었지만
DZES20000591.1.1.26,1,이,#이
DZES20000591.1.1.27,1,아이고,아이고
DZES20000591.1.1.27,1,우리,우리
DZES20000591.1.1.27,1,아방은,아방은
DZES20000591.1.1.27,1,갈,갈
DZES20000591.1.1.27,1,때부터,때부터
DZES20000591.1.1.27,1,너무,너무
DZES20000591.1.1.27,1,고운거라,고운거라
DZES20000591.1.1.27,1,잘,잘
DZES20000591.1.1.27,1,먹던,먹던
DZES20000591.1.1.27,1,사람,사람
DZES20000591.1.1.27,1,죽음의,죽음의
DZES20000591.1.1.27,1,빛깔이,빛깔이
DZES20000591.1.1.27,1,좋다,좋다
DZES20000591.1.1.28,1,참,참
DZES20000591.1.1.28,1,살민,살민
DZES20000591.1.1.28,1,빛깔,빛깔
DZES20000591.1.1.28,1,좋댄핸게,좋댄핸게
DZES20000591.1.1.28,1,잘,잘
DZES20000591.1.1.28,1,먹은,먹은
DZES20000591.1.1.28,1,잎,잎
DZES20000591.1.1.28,1,빛깔이,빛깔이
DZES20000591.1.1.28,1,좋은가,좋은가
DZES20000591.1.1.28,1,우리도,우리도
DZES20000591.1.1.28,1,간호사도,간호사도
DZES20000591.1.1.28,1,왕,와서
DZES20000591.1.1.29,1,만지멍,만지면서
DZES20000591.1.1.29,1,아이고,아이고
DZES20000591.1.1.29,1,피부도,피부도
DZES20000591.1.1.29,1,고움도,고움도
DZES20000591.1.1.29,1,고움도,고움도
DZES20000591.1.1.29,1,나보다도,나보다도
DZES20000591.1.1.29,1,곱댄하고,곱댄하고
DZES20000591.1.1.30,1,우리,우리
DZES20000591.1.1.30,1,시누이도,시누이도
DZES20000591.1.1.30,1,왕,와서
DZES20000591.1.1.30,1,봥,봐서
DZES20000591.1.1.30,1,잘도,매우
DZES20000591.1.1.30,1,곱다,곱다
DZES20000591.1.1.30,1,몸땡이도,몸땡이도
DZES20000591.1.1.30,1,경,그렇게
DZES20000591.1.1.30,1,고와,고와
DZES20000591.1.1.30,1,잘도,매우
DZES20000591.1.1.30,1,(()),(())
DZES20000591.1.1.30,1,게난,게난
DZES20000591.1.1.31,1,저디,저기
DZES20000591.1.1.31,1,사람은,사람은
DZES20000591.1.1.31,1,저,저
DZES20000591.1.1.31,1,저병,저병
DZES20000591.1.1.31,1,저병,저병
DZES20000591.1.1.31,1,저,저
DZES20000591.1.1.31,1,침대에,침대에
DZES20000591.1.1.31,1,있을,있을
DZES20000591.1.1.31,1,사람은,사람은
DZES20000591.1.1.31,1,그디도,거기도
DZES20000591.1.1.31,1,암,암
DZES20000591.1.1.32,1,(()),(())
DZES20000591.1.1.32,1,암이잖아,암이잖아
DZES20000591.1.1.32,1,그냥,그냥
DZES20000591.1.1.32,1,딱,딱
DZES20000591.1.1.32,1,네,네
DZES20000591.1.1.32,1,사람밖에,사람밖에
DZES20000591.1.1.32,1,못,못
DZES20000591.1.1.32,1,가게,가게
DZES20000591.1.1.32,1,됐다라고,됐다라고
DZES20000591.1.1.32,1,침대가,침대가
DZES20000591.1.1.32,1,네,네
DZES20000591.1.1.32,1,개,개
DZES20000591.1.1.32,1,밖에,밖에
DZES20000591.1.1.32,1,없어,없어
DZES20000591.1.1.33,1,시커멍,시커멍
DZES20000591.1.1.33,1,요쪽,요쪽
DZES20000591.1.1.33,1,사람은,사람은
DZES20000591.1.1.33,1,(()),(())
DZES20000591.1.1.33,1,못,못
DZES20000591.1.1.33,1,견뎡,견뎌서
DZES20000591.1.1.33,1,난리,난리
DZES20000591.1.1.33,1,요,요
DZES20000591.1.1.33,1,쪽,쪽
DZES20000591.1.1.33,1,사람은,사람은
DZES20000591.1.1.33,1,또,또
DZES20000591.1.1.34,1,(()),(())
DZES20000591.1.1.34,1,딸국질을,딸국질을
DZES20000591.1.1.34,1,허는디,허는디
DZES20000591.1.1.34,1,정신,정신
DZES20000591.1.1.34,1,어시,없이
DZES20000591.1.1.34,1,어서,없어
DZES20000591.1.1.34,1,우리,우리
DZES20000591.1.1.34,1,아방,아버지
DZES20000591.1.1.34,1,은,은
DZES20000591.1.1.34,1,얌전만,얌전만
DZES20000591.1.1.34,1,해여,해여
DZES20000591.1.1.35,1,아이고,아이고
DZES20000591.1.1.35,1,얼굴도,얼굴도
DZES20000591.1.1.35,1,저,저
DZES20000591.1.1.35,1,얼굴은,얼굴은
DZES20000591.1.1.36,1,짐작을,짐작을
DZES20000591.1.1.36,1,못,못
DZES20000591.1.1.36,1,하쿠댄,하겠다
DZES20000591.1.1.36,1,허는거라,허는거라
DZES20000591.1.1.36,1,너무,너무
DZES20000591.1.1.36,1,좋아서,좋아서
DZES20000591.1.1.36,1,잘도,매우
DZES20000591.1.1.36,1,좋안,좋았어
DZES20000591.1.1.37,1,간호사들도,간호사들도
DZES20000591.1.1.37,1,이,이
DZES20000591.1.1.37,1,환자는,환자는
DZES20000591.1.1.37,1,짐작을,짐작을
DZES20000591.1.1.37,1,못,못
DZES20000591.1.1.37,1,하켄,하겠다고
DZES20000591.1.1.37,1,하는,하는
DZES20000591.1.1.37,1,거랑,거랑
DZES20000591.1.1.37,1,너무,너무
DZES20000591.1.1.37,1,고아,고아
DZES20000591.1.1.37,1,겅헌디,그런데
DZES20000591.1.1.38,1,돌아가시게,돌아가시게
DZES20000591.1.1.38,1,되도,되도
DZES20000591.1.1.38,1,고안,고안
DZES20000591.1.1.38,1,돌아가셔신디,돌아가셔신디
DZES20000591.1.1.38,1,나쁘게,나쁘게
DZES20000591.1.1.38,1,(()),(())
DZES20000591.1.1.39,1,말,말
DZES20000591.1.1.39,1,문이,문이
DZES20000591.1.1.39,1,닫아부런게,닫아버리더라고
DZES20000591.1.1.39,1,말을,말을
DZES20000591.1.1.39,1,못해,못해
DZES20000591.1.1.40,2,솔,살
DZES20000591.1.1.40,2,은,은
DZES20000591.1.1.40,2,안,안
DZES20000591.1.1.40,2,빠지고,빠지고
DZES20000591.1.1.41,1,솔,살
DZES20000591.1.1.41,1,은,은
DZES20000591.1.1.41,1,그냥,그냥
DZES20000591.1.1.42,1,언니도,언니도
DZES20000591.1.1.42,1,강,가서
DZES20000591.1.1.42,1,봤지만,봤지만
DZES20000591.1.1.42,1,살은,살은
DZES20000591.1.1.42,1,그냥,그냥
DZES20000591.1.1.42,1,빈질,빈질
DZES20000591.1.1.42,1,빈질,빈질
DZES20000591.1.1.42,1,빈질,빈질
DZES20000591.1.1.43,1,겐디,그런데
DZES20000591.1.1.43,1,발이,발이
DZES20000591.1.1.43,1,이만히,이만히
DZES20000591.1.1.43,1,부언,부었어
DZES20000591.1.1.44,1,거난,그러니까
DZES20000591.1.1.44,1,아이고,아이고
DZES20000591.1.1.44,1,나,나
DZES20000591.1.1.44,1,양말,양말
DZES20000591.1.1.44,1,사다,사다
DZES20000591.1.1.44,1,놔둔거,놔둔거
DZES20000591.1.1.45,1,저,저
DZES20000591.1.1.45,1,옷에,옷에
DZES20000591.1.1.45,1,양말,양말
DZES20000591.1.1.45,1,사다놔도,사다놔도
DZES20000591.1.1.45,1,놧주,놨지
DZES20000591.1.1.45,1,신발이영,신발이랑
DZES20000591.1.1.45,1,다,다
