outer_id,speaker_id,제주방언,표준어
DZES20000329.1.1.1,1,거잖아,거잖아
DZES20000329.1.1.1,1,응,응
DZES20000329.1.1.2,2,(()),(())
DZES20000329.1.1.2,2,이,이
DZES20000329.1.1.2,2,아까,아까
DZES20000329.1.1.2,2,이,이
DZES20000329.1.1.2,2,정도,정도
DZES20000329.1.1.2,2,찌면,찌면
DZES20000329.1.1.3,2,그냥,그냥
DZES20000329.1.1.3,2,살이,살이
DZES20000329.1.1.3,2,찐거지,찐거지
DZES20000329.1.1.4,2,이십,이십
DZES20000329.1.1.4,2,키로,키로
DZES20000329.1.1.4,2,더,더
DZES20000329.1.1.4,2,쪘지,쪘지
DZES20000329.1.1.4,2,거의,거의
DZES20000329.1.1.5,2,삼십킬로,삼십킬로
DZES20000329.1.1.5,2,가까이,가까이
DZES20000329.1.1.5,2,쪘으니까,쪘으니까
DZES20000329.1.1.6,1,야,야
DZES20000329.1.1.6,1,너,너
DZES20000329.1.1.6,1,어떵,어떻게
DZES20000329.1.1.6,1,빼연?,뺐어?
DZES20000329.1.1.6,1,그러면,그러면
DZES20000329.1.1.7,2,아,아
DZES20000329.1.1.7,2,근데,근데
DZES20000329.1.1.7,2,응,응
DZES20000329.1.1.8,2,&name1&,&name1&
DZES20000329.1.1.8,2,낳고는이,낳고는이
DZES20000329.1.1.8,2,뭐,뭐
DZES20000329.1.1.8,2,칠킬로,칠킬로
DZES20000329.1.1.8,2,빠진덴,빠진다고
DZES20000329.1.1.8,2,해신디,했는데
DZES20000329.1.1.9,2,칠키로,칠키로
DZES20000329.1.1.9,2,안,안
DZES20000329.1.1.9,2,빠지고,빠지고
DZES20000329.1.1.9,2,딱,딱
DZES20000329.1.1.9,2,삼,삼
DZES20000329.1.1.9,2,킬로,킬로
DZES20000329.1.1.10,2,빠젼게.,빠지더라.
DZES20000329.1.1.10,2,우리,우리
DZES20000329.1.1.10,2,&name1&,&name1&
DZES20000329.1.1.10,2,삼점일킬로,삼점일킬로
DZES20000329.1.1.10,2,여나신디,였었는데
DZES20000329.1.1.11,2,삼,삼
DZES20000329.1.1.11,2,키로도,키로도
DZES20000329.1.1.11,2,안,안
