outer_id,speaker_id,제주방언,표준어
DZES20000078.1.1.1,1,안,안
DZES20000078.1.1.1,1,하는,하는
DZES20000078.1.1.1,1,거는,거는
DZES20000078.1.1.1,1,그,그
DZES20000078.1.1.1,1,저,저
DZES20000078.1.1.2,1,구렁이가,구렁이가
DZES20000078.1.1.2,1,안,안
DZES20000078.1.1.2,1,물어,물어
DZES20000078.1.1.3,3,구렁이,구렁이
DZES20000078.1.1.3,3,안,안
DZES20000078.1.1.3,3,물언,물었어
DZES20000078.1.1.3,3,경핸,그렇게해서
DZES20000078.1.1.3,3,걔도,걔도
DZES20000078.1.1.3,3,물진,물진
DZES20000078.1.1.3,3,않아요,않아요
DZES20000078.1.1.3,3,막,막
DZES20000078.1.1.4,3,아버지,아버지
DZES20000078.1.1.4,3,해가난,해서
DZES20000078.1.1.4,3,밖에,밖에
DZES20000078.1.1.4,3,나완,나와서
DZES20000078.1.1.5,3,물통이,물통이
DZES20000078.1.1.5,3,두,두
DZES20000078.1.1.5,3,개,개
DZES20000078.1.1.5,3,주게,지
DZES20000078.1.1.5,3,큰,큰
DZES20000078.1.1.5,3,물통,물통
DZES20000078.1.1.5,3,하나,하나
DZES20000078.1.1.5,3,쪽은,작은
DZES20000078.1.1.5,3,물통,물통
DZES20000078.1.1.5,3,하나,하나
DZES20000078.1.1.6,3,쪽은,작은
DZES20000078.1.1.6,3,물통,물통
DZES20000078.1.1.6,3,앞에,앞에
DZES20000078.1.1.6,3,가니,가니
DZES20000078.1.1.7,3,((굴먹은독생이)),((굴먹은독생이))
DZES20000078.1.1.7,3,뱉으맨게,뱉으면서
DZES20000078.1.1.8,2,게난,그러니까
DZES20000078.1.1.8,2,지금도,지금도
DZES20000078.1.1.8,2,우리,우리
DZES20000078.1.1.8,2,아이,아이
DZES20000078.1.1.8,2,우리,우리
DZES20000078.1.1.8,2,&name1&,&name1&
DZES20000078.1.1.8,2,그,그
DZES20000078.1.1.9,2,저,저
DZES20000078.1.1.9,2,생활수기,생활수기
DZES20000078.1.1.9,2,쓴거보면,쓴거보면
DZES20000078.1.1.9,2,그,그
DZES20000078.1.1.9,2,얘기,얘기
DZES20000078.1.1.9,2,나와,나와
DZES20000078.1.1.9,2,아버지,아버지
DZES20000078.1.1.9,2,옛날,옛날
DZES20000078.1.1.9,2,영,그렇게
DZES20000078.1.1.9,2,해놔수게,했었죠
DZES20000078.1.1.9,2,하면서,하면서
DZES20000078.1.1.9,2,가이가,그아이가
DZES20000078.1.1.9,2,영,그렇게
DZES20000078.1.1.9,2,편지식으로,편지식으로
DZES20000078.1.1.9,2,썻거든,썻거든
DZES20000078.1.1.9,2,아팡,아파서
DZES20000078.1.1.10,2,저기,저기
DZES20000078.1.1.10,2,저,저
DZES20000078.1.1.10,2,돌아가신,돌아가신
DZES20000078.1.1.10,2,아부지한테,아부지한테
DZES20000078.1.1.10,2,쓰는,쓰는
DZES20000078.1.1.10,2,식으로,식으로
DZES20000078.1.1.10,2,해,해
DZES20000078.1.1.11,2,해신디,했는데
DZES20000078.1.1.11,2,그얘길,그얘길
DZES20000078.1.1.11,2,하는데,하는데
DZES20000078.1.1.12,2,나는,나는
DZES20000078.1.1.12,2,그때,그때
DZES20000078.1.1.12,2,(()),(())
DZES20000078.1.1.12,2,우리,우리
DZES20000078.1.1.12,2,아버지는,아버지는
DZES20000078.1.1.12,2,안,안
DZES20000078.1.1.12,2,보이난,보이고
DZES20000078.1.1.12,2,경,그렇게
DZES20000078.1.1.12,2,해신가,했었나
DZES20000078.1.1.13,1,아니라,아니야
DZES20000078.1.1.13,1,우리도예,우리도요
DZES20000078.1.1.13,1,배어,배어
DZES20000078.1.1.13,1,나,나
DZES20000078.1.1.13,1,그,그
DZES20000078.1.1.13,1,저,저
DZES20000078.1.1.14,1,저기,저기
DZES20000078.1.1.14,1,마당에,마당에
DZES20000078.1.1.14,1,옛날에,옛날에
DZES20000078.1.1.14,1,가믄,가믄
DZES20000078.1.1.14,1,(()),(())
DZES20000078.1.1.14,1,다,다
DZES20000078.1.1.14,1,깨우니께,깨우니까
DZES20000078.1.1.15,1,((겅해으겼는데)),((겅해으겼는데))
DZES20000078.1.1.15,1,그,그
DZES20000078.1.1.15,1,저기,저기
DZES20000078.1.1.15,1,안거리,안거리
DZES20000078.1.1.15,1,밖거리,밖거리
DZES20000078.1.1.15,1,이시난,있으니까
DZES20000078.1.1.16,1,밖거리,밖거리
DZES20000078.1.1.16,1,영허믄,그렇게하면
DZES20000078.1.1.16,1,무사,왜
DZES20000078.1.1.16,1,골목,골목
DZES20000078.1.1.16,1,들어가젠하면,들어가려고하면
DZES20000078.1.1.16,1,영,그렇게
DZES20000078.1.1.16,1,좀,좀
DZES20000078.1.1.17,1,그거,그거
DZES20000078.1.1.17,1,먹고,먹고
DZES20000078.1.1.17,1,막,막
DZES20000078.1.1.17,1,지금,지금
DZES20000078.1.1.18,1,바깥,바깥
DZES20000078.1.1.18,1,어,어
DZES20000078.1.1.18,1,저기,저기
DZES20000078.1.1.18,1,뭐꽈영,뭡니까그
DZES20000078.1.1.19,1,하나,하나
DZES20000078.1.1.19,1,영,그렇게
DZES20000078.1.1.19,1,넘어,넘어
DZES20000078.1.1.19,1,길에,길에
DZES20000078.1.1.19,1,가야,가야
DZES20000078.1.1.19,1,하잖아요,하잖아요
DZES20000078.1.1.19,1,골목,골목
DZES20000078.1.1.19,1,들어가젠허믄,들어가려고하면
DZES20000078.1.1.20,1,이제,이제
DZES20000078.1.1.20,1,들어가는,들어가는
DZES20000078.1.1.20,1,입구가,입구가
DZES20000078.1.1.20,1,약간,약간
DZES20000078.1.1.20,1,좀,좀
DZES20000078.1.1.20,1,거기,거기
DZES20000078.1.1.20,1,막,막
DZES20000078.1.1.20,1,입구에,입구에
DZES20000078.1.1.20,1,저기,저기
