outer_id,speaker_id,제주방언,표준어
DZES20000072.1.1.1,3,당신이,당신이
DZES20000072.1.1.1,3,잘못하고,잘못하고
DZES20000072.1.1.1,3,미안은,미안은
DZES20000072.1.1.1,3,틀린,틀린
DZES20000072.1.1.1,3,말인데,말인데
DZES20000072.1.1.1,3,완전히,완전히
DZES20000072.1.1.1,3,미안한게,미안하네
DZES20000072.1.1.2,3,그냥,그냥
DZES20000072.1.1.2,3,미안으로,미안으로
DZES20000072.1.1.2,3,쓰자,쓰자
DZES20000072.1.1.3,2,오빠,오빠
DZES20000072.1.1.3,2,일,일
DZES20000072.1.1.3,2,이서,있어서
DZES20000072.1.1.4,1,우리,우리
DZES20000072.1.1.4,1,어릴,어릴
DZES20000072.1.1.4,1,땐,땐
DZES20000072.1.1.4,1,잘못,잘못
DZES20000072.1.1.4,1,했댄,했다고
DZES20000072.1.1.4,1,했잖아이,했잖아
DZES20000072.1.1.5,3,맞아!,맞아!
DZES20000072.1.1.5,3,나가,내가
DZES20000072.1.1.5,3,나가,내가
DZES20000072.1.1.5,3,잘못해서,잘못해서
DZES20000072.1.1.5,3,나가,내가
DZES20000072.1.1.6,3,{laughing},{laughing}
DZES20000072.1.1.6,3,미안을,미안을
DZES20000072.1.1.7,3,야~,야~
DZES20000072.1.1.7,3,나가,내가
DZES20000072.1.1.7,3,잘못,잘못
DZES20000072.1.1.7,3,허연.,했어.
DZES20000072.1.1.8,1,그럼,그럼
DZES20000072.1.1.8,1,이거,이거
DZES20000072.1.1.8,1,반장,반장
DZES20000072.1.1.8,1,어차피,어차피
DZES20000072.1.1.8,1,얘네들,얘네들
DZES20000072.1.1.8,1,다,다
DZES20000072.1.1.8,1,친구라서,친구라서
DZES20000072.1.1.8,1,미안해,미안해
DZES20000072.1.1.8,1,말고,말고
DZES20000072.1.1.8,1,나,나
DZES20000072.1.1.8,1,미안,미안
DZES20000072.1.1.8,1,넣어,넣어
DZES20000072.1.1.8,1,쳐도,쳐도
DZES20000072.1.1.8,1,될까요?,될까요?
DZES20000072.1.1.9,2,미안,미안
DZES20000072.1.1.10,1,그럼,그럼
DZES20000072.1.1.10,1,미안,미안
DZES20000072.1.1.10,1,미안요,미안요
DZES20000072.1.1.11,1,미안,미안
DZES20000072.1.1.11,1,미안,미안
DZES20000072.1.1.12,3,미안,미안
DZES20000072.1.1.13,1,옷은?,옷은?
DZES20000072.1.1.14,1,옷,옷
DZES20000072.1.1.14,1,여기,여기
DZES20000072.1.1.14,1,다,다
DZES20000072.1.1.14,1,이서.,있어.
DZES20000072.1.1.15,1,옷?,옷?
DZES20000072.1.1.15,1,오옷?,오옷?
DZES20000072.1.1.16,2,이디,여기
DZES20000072.1.1.16,2,다,다
DZES20000072.1.1.16,2,이서,있어
DZES20000072.1.1.17,1,이디,여기
DZES20000072.1.1.17,1,다,다
DZES20000072.1.1.17,1,이서,있어
DZES20000072.1.1.18,1,이디,여기
DZES20000072.1.1.18,1,다,다
DZES20000072.1.1.18,1,이서네,있어
DZES20000072.1.1.19,3,야이,얘
DZES20000072.1.1.19,3,가,가
DZES20000072.1.1.19,3,학교(거짓)/(까지),학교(거짓)/(까지)
DZES20000072.1.1.19,3,날,날
DZES20000072.1.1.19,3,또라와그네,따라와서
DZES20000072.1.1.19,3,따라와서,따라와서
DZES20000072.1.1.20,1,네,네
DZES20000072.1.1.20,1,그,그
DZES20000072.1.1.20,1,멍멍이가,멍멍이가
DZES20000072.1.1.20,1,따라온거거든요,따라온거거든요
DZES20000072.1.1.20,1,그럼,그럼
DZES20000072.1.1.20,1,이거는,이거는
DZES20000072.1.1.20,1,또,또
DZES20000072.1.1.20,1,또라와그네,따라와서
DZES20000072.1.1.20,1,가,가
DZES20000072.1.1.20,1,이거,이거
DZES20000072.1.1.21,3,이거,이거
DZES20000072.1.1.21,3,맞는,맞는
DZES20000072.1.1.21,3,건데?,건데?
DZES20000072.1.1.22,1,네,네
DZES20000072.1.1.23,1,그리고?,그리고?
DZES20000072.1.1.24,2,학교(거짓)/(까지),학교(거짓)/(까지)
DZES20000072.1.1.24,2,날,날
DZES20000072.1.1.24,2,또라와,따라와
DZES20000072.1.1.24,2,(()),(())
DZES20000072.1.1.25,1,옷,옷
DZES20000072.1.1.25,1,베련,버려
DZES20000072.1.1.25,1,베는,베는
DZES20000072.1.1.25,1,우에,위에
DZES20000072.1.1.26,3,거난,그러니깐
DZES20000072.1.1.26,3,이것,이것
DZES20000072.1.1.26,3,좀,좀
DZES20000072.1.1.26,3,줄이게,줄이자
DZES20000072.1.1.27,3,야이,얘
DZES20000072.1.1.27,3,가,가
DZES20000072.1.1.27,3,(()),(())
DZES20000072.1.1.27,3,발로,발로
DZES20000072.1.1.27,3,들어완,들어와서
DZES20000072.1.1.28,2,옷을,옷을
DZES20000072.1.1.28,2,(()),(())
DZES20000072.1.1.28,2,하는,하는
DZES20000072.1.1.28,2,거,거
DZES20000072.1.1.28,2,아니?,아니야?
DZES20000072.1.1.29,1,아니,아니
DZES20000072.1.1.29,1,야이,얘
DZES20000072.1.1.29,1,가,가
DZES20000072.1.1.29,1,강생이,강아지
DZES20000072.1.1.29,1,따라왕으네,따라와서
DZES20000072.1.1.30,1,네,네
DZES20000072.1.1.30,1,강생이,강아지
DZES20000072.1.1.30,1,가,가
DZES20000072.1.1.30,1,옷,옷
DZES20000072.1.1.30,1,밟아(()),밟아(())
DZES20000072.1.1.31,3,날,날
DZES20000072.1.1.31,3,날,날
DZES20000072.1.1.31,3,지울까?,지울까?
DZES20000072.1.1.31,3,학교까지,학교까지
DZES20000072.1.1.31,3,또라와그네,따라와서
DZES20000072.1.1.32,1,네~,네~
DZES20000072.1.1.33,1,야이,얘
DZES20000072.1.1.33,1,가,가
DZES20000072.1.1.33,1,학교까지,학교까지
DZES20000072.1.1.33,1,또라와그네,따라와서
DZES20000072.1.1.34,1,그냥,그냥
DZES20000072.1.1.34,1,굳이,굳이
DZES20000072.1.1.34,1,비에,비에
DZES20000072.1.1.34,1,젖은은,젖은은
DZES20000072.1.1.34,1,안해도,안해도
DZES20000072.1.1.34,1,되지,되지
DZES20000072.1.1.34,1,않나?,않나?
DZES20000072.1.1.35,1,그냥,그냥
DZES20000072.1.1.35,1,그냥,그냥
DZES20000072.1.1.35,1,옷을,옷을
DZES20000072.1.1.35,1,막,막
DZES20000072.1.1.36,3,젖은,젖은
DZES20000072.1.1.36,3,발로,발로
DZES20000072.1.1.36,3,들어와그네,들어와서
DZES20000072.1.1.36,3,또라와그네,따라와가지고
DZES20000072.1.1.37,3,그래서,그래서
DZES20000072.1.1.37,3,젖은,젖은
DZES20000072.1.1.37,3,발로,발로
DZES20000072.1.1.37,3,들어와그네,들어와서
DZES20000072.1.1.37,3,와그네,와가지고
DZES20000072.1.1.37,3,그래야겠다,그래야겠다
DZES20000072.1.1.38,1,똘아와그네,따라와가지고
DZES20000072.1.1.39,2,똘아와그네,따라와가지고
DZES20000072.1.1.40,1,그냥,그냥
DZES20000072.1.1.40,1,그,그
DZES20000072.1.1.41,3,아니,아니
DZES20000072.1.1.41,3,날,날
